domain	property	range	count
Q1400264	P5287	external-id	1
Q15851525	P5287	external-id	1
Q16979650	P5287	external-id	1
Q211236	P5287	external-id	1
Q58603552	P5287	external-id	1
Q215380	P5291	external-id	103
Q5741069	P5291	external-id	2
Q10648343	P5291	external-id	1
Q1398645	P5291	external-id	1
Q19351429	P5291	external-id	1
Q281643	P5291	external-id	1
Q3046146	P5291	external-id	1
Q58603552	P5291	external-id	1
Q9212979	P5291	external-id	1
Q215380	P5292	external-id	6
Q9212979	P5292	external-id	1
Q215380	P5293	external-id	6
Q215380	P5295	external-id	14
Q5741069	P5295	external-id	1
Q215380	P5327	external-id	6
Q215380	P5337	external-id	69
Q9212979	P5337	external-id	3
Q11446438	P5337	external-id	2
Q11664239	P5337	external-id	2
Q216337	P5337	external-id	2
Q281643	P5337	external-id	2
Q108424578	P5337	external-id	1
Q15851525	P5337	external-id	1
Q18510489	P5337	external-id	1
Q2393314	P5337	external-id	1
Q5741069	P5337	external-id	1
Q641066	P5337	external-id	1
Q215380	P5340	external-id	3
Q5741069	P5340	external-id	1
Q215380	P535	external-id	1
Q215380	P5355	external-id	1
Q215380	P5356	external-id	357
Q5741069	P5356	external-id	4
Q641066	P5356	external-id	2
Q11446438	P5356	external-id	1
Q14073567	P5356	external-id	1
Q15851525	P5356	external-id	1
Q16979650	P5356	external-id	1
Q215380	P5357	external-id	56
Q1400264	P5357	external-id	1
Q56816954	P5357	external-id	1
Q215380	P5382	external-id	1
Q215380	P5395	external-id	56
Q42998	P5395	external-id	2
Q281643	P5395	external-id	1
Q8436	P5395	external-id	1
Q215380	P5404	external-id	8361
Q2088357	P5404	external-id	37
Q5741069	P5404	external-id	32
Q9212979	P5404	external-id	20
Q215048	P5404	external-id	14
Q281643	P5404	external-id	13
Q3046146	P5404	external-id	12
Q16979650	P5404	external-id	10
Q216337	P5404	external-id	7
Q14073567	P5404	external-id	6
Q42998	P5404	external-id	6
Q641066	P5404	external-id	6
Q19351429	P5404	external-id	5
Q11446438	P5404	external-id	4
Q120544	P5404	external-id	4
Q2301325	P5404	external-id	4
Q5	P5404	external-id	4
Q1135557	P5404	external-id	3
Q1400264	P5404	external-id	3
Q15851525	P5404	external-id	3
Q11664239	P5404	external-id	2
Q163740	P5404	external-id	2
Q207338	P5404	external-id	2
Q58603552	P5404	external-id	2
Q6168416	P5404	external-id	2
Q708676	P5404	external-id	2
Q7558495	P5404	external-id	2
Q814344	P5404	external-id	2
Q10648343	P5404	external-id	1
Q108424578	P5404	external-id	1
Q1141470	P5404	external-id	1
Q131186	P5404	external-id	1
Q1398645	P5404	external-id	1
Q18127	P5404	external-id	1
Q181847	P5404	external-id	1
Q18510489	P5404	external-id	1
Q19464251	P5404	external-id	1
Q19464263	P5404	external-id	1
Q2016626	P5404	external-id	1
Q207378	P5404	external-id	1
Q211236	P5404	external-id	1
Q2393314	P5404	external-id	1
Q239582	P5404	external-id	1
Q2470540	P5404	external-id	1
Q25391823	P5404	external-id	1
Q2707384	P5404	external-id	1
Q3736859	P5404	external-id	1
Q4830453	P5404	external-id	1
Q54982412	P5404	external-id	1
Q56816954	P5404	external-id	1
Q58318936	P5404	external-id	1
Q64514668	P5404	external-id	1
Q6942541	P5404	external-id	1
Q8425	P5404	external-id	1
Q84310035	P5404	external-id	1
Q8436	P5404	external-id	1
Q215380	P5421	external-id	2
Q215380	P5431	external-id	204
Q15851525	P5431	external-id	2
Q5741069	P5431	external-id	2
Q641066	P5431	external-id	2
Q11446438	P5431	external-id	1
Q2707384	P5431	external-id	1
Q56816954	P5431	external-id	1
Q215380	P5489	external-id	1
Q215380	P5504	external-id	2
Q215380	P5587	external-id	2
Q215380	P5617	external-id	9
Q215380	P5649	external-id	8
Q11446438	P5649	external-id	1
Q216337	P5649	external-id	1
Q2393314	P5649	external-id	1
Q281643	P5649	external-id	1
Q5741069	P5649	external-id	1
Q9212979	P5649	external-id	1
Q215380	P5652	external-id	1
Q215380	P5654	external-id	4
Q19351429	P5654	external-id	1
Q215380	P569	time	13
Q5	P569	time	6
Q8425	P569	time	1
Q215380	P570	time	3
Q215380	P5705	external-id	1
Q215380	P571	time	15245
Q42998	P571	time	79
Q5741069	P571	time	43
Q2088357	P571	time	42
Q9212979	P571	time	29
Q207338	P571	time	26
Q163740	P571	time	24
Q216337	P571	time	24
Q281643	P571	time	21
Q215048	P571	time	19
Q19351429	P571	time	18
Q3046146	P571	time	17
Q2301325	P571	time	15
Q641066	P571	time	13
Q16979650	P571	time	9
Q708676	P571	time	8
Q11446438	P571	time	6
Q131186	P571	time	6
Q14073567	P571	time	6
Q120544	P571	time	5
Q18510489	P571	time	5
Q1135557	P571	time	4
Q11664239	P571	time	4
Q1400264	P571	time	4
Q18127	P571	time	4
Q10648343	P571	time	3
Q1141470	P571	time	3
Q14756018	P571	time	3
Q15851525	P571	time	3
Q20819922	P571	time	3
Q2707384	P571	time	3
Q389888	P571	time	3
Q43229	P571	time	3
Q482994	P571	time	3
Q58603552	P571	time	3
Q7623897	P571	time	3
Q153562	P571	time	2
Q19464251	P571	time	2
Q19464263	P571	time	2
Q2393314	P571	time	2
Q3244156	P571	time	2
Q3914	P571	time	2
Q5	P571	time	2
Q56816954	P571	time	2
Q61653556	P571	time	2
Q6168416	P571	time	2
Q7558495	P571	time	2
Q814344	P571	time	2
Q108424578	P571	time	1
Q130857	P571	time	1
Q1398645	P571	time	1
Q14897293	P571	time	1
Q14946528	P571	time	1
Q16154562	P571	time	1
Q1684352	P571	time	1
Q176799	P571	time	1
Q1820625	P571	time	1
Q19201596	P571	time	1
Q2016626	P571	time	1
Q207378	P571	time	1
Q211236	P571	time	1
Q239582	P571	time	1
Q2416217	P571	time	1
Q24300735	P571	time	1
Q2470540	P571	time	1
Q2491498	P571	time	1
Q25391823	P571	time	1
Q2596245	P571	time	1
Q28057350	P571	time	1
Q2906832	P571	time	1
Q32178211	P571	time	1
Q3437096	P571	time	1
Q36834	P571	time	1
Q3736859	P571	time	1
Q431289	P571	time	1
Q43304311	P571	time	1
Q4502119	P571	time	1
Q4830453	P571	time	1
Q49773	P571	time	1
Q5110343	P571	time	1
Q54982412	P571	time	1
Q55097243	P571	time	1
Q58483083	P571	time	1
Q625994	P571	time	1
Q64514668	P571	time	1
Q6619719	P571	time	1
Q6881511	P571	time	1
Q6942541	P571	time	1
Q7247847	P571	time	1
Q742421	P571	time	1
Q8425	P571	time	1
Q8436	P571	time	1
Q215380	P5719	external-id	1
Q215380	P5749	external-id	1
Q215380	P576	time	269
Q5741069	P576	time	4
Q641066	P576	time	3
Q281643	P576	time	2
Q3046146	P576	time	2
Q1135557	P576	time	1
Q1400264	P576	time	1
Q15851525	P576	time	1
Q18510489	P576	time	1
Q216337	P576	time	1
Q42998	P576	time	1
Q9212979	P576	time	1
Q215380	P577	time	21
Q482994	P577	time	4
Q215380	P5785	external-id	1
Q215380	P5786	external-id	1
Q215380	P5796	external-id	1
Q215380	P5797	external-id	11
Q5	P5797	external-id	1
Q9212979	P5797	external-id	1
Q215380	P580	time	16
Q5398426	P580	time	2
Q49773	P580	time	1
Q6168416	P580	time	1
Q215380	P582	time	21
Q5398426	P582	time	2
Q215380	P5882	external-id	10905
Q2088357	P5882	external-id	51
Q5741069	P5882	external-id	29
Q9212979	P5882	external-id	28
Q42998	P5882	external-id	20
Q3046146	P5882	external-id	18
Q281643	P5882	external-id	15
Q215048	P5882	external-id	12
Q16979650	P5882	external-id	11
Q19351429	P5882	external-id	11
Q2301325	P5882	external-id	10
Q14073567	P5882	external-id	8
Q163740	P5882	external-id	7
Q120544	P5882	external-id	5
Q1400264	P5882	external-id	5
Q207338	P5882	external-id	5
Q58603552	P5882	external-id	5
Q216337	P5882	external-id	4
Q5	P5882	external-id	4
Q641066	P5882	external-id	4
Q708676	P5882	external-id	4
Q1135557	P5882	external-id	3
Q14756018	P5882	external-id	3
Q15851525	P5882	external-id	3
Q6942541	P5882	external-id	3
Q814344	P5882	external-id	3
Q131186	P5882	external-id	2
Q18127	P5882	external-id	2
Q18510489	P5882	external-id	2
Q19464263	P5882	external-id	2
Q25391823	P5882	external-id	2
Q2707384	P5882	external-id	2
Q389888	P5882	external-id	2
Q43229	P5882	external-id	2
Q482994	P5882	external-id	2
Q54982412	P5882	external-id	2
Q56816954	P5882	external-id	2
Q10648343	P5882	external-id	1
Q1141470	P5882	external-id	1
Q11446438	P5882	external-id	1
Q1398645	P5882	external-id	1
Q14897293	P5882	external-id	1
Q15711870	P5882	external-id	1
Q1723154	P5882	external-id	1
Q18691601	P5882	external-id	1
Q19201596	P5882	external-id	1
Q19464251	P5882	external-id	1
Q2016626	P5882	external-id	1
Q207378	P5882	external-id	1
Q211236	P5882	external-id	1
Q2393314	P5882	external-id	1
Q239582	P5882	external-id	1
Q2470540	P5882	external-id	1
Q2491498	P5882	external-id	1
Q2906832	P5882	external-id	1
Q32178211	P5882	external-id	1
Q3437096	P5882	external-id	1
Q36834	P5882	external-id	1
Q3736859	P5882	external-id	1
Q3914	P5882	external-id	1
Q43304311	P5882	external-id	1
Q4830453	P5882	external-id	1
Q49773	P5882	external-id	1
Q55097243	P5882	external-id	1
Q58318936	P5882	external-id	1
Q6168416	P5882	external-id	1
Q625994	P5882	external-id	1
Q64514668	P5882	external-id	1
Q7247847	P5882	external-id	1
Q7558495	P5882	external-id	1
Q7623897	P5882	external-id	1
Q8425	P5882	external-id	1
Q84310035	P5882	external-id	1
Q8436	P5882	external-id	1
Q215380	P5905	external-id	12
Q5741069	P5905	external-id	1
Q58603552	P5905	external-id	1
Q6619719	P5905	external-id	1
Q215380	P5909	external-id	5
Q19464263	P5916	external-id	1
Q215380	P5916	external-id	1
Q4830453	P5916	external-id	1
Q54982412	P5916	external-id	1
Q9212979	P5916	external-id	1
Q215380	P5917	external-id	217
Q9212979	P5917	external-id	4
Q281643	P5917	external-id	3
Q5741069	P5917	external-id	3
Q11446438	P5917	external-id	2
Q11664239	P5917	external-id	2
Q15851525	P5917	external-id	2
Q641066	P5917	external-id	2
Q18510489	P5917	external-id	1
Q215048	P5917	external-id	1
Q216337	P5917	external-id	1
Q2301325	P5917	external-id	1
Q3046146	P5917	external-id	1
Q5	P5917	external-id	1
Q215380	P5927	external-id	33
Q15851525	P5927	external-id	1
Q16979650	P5927	external-id	1
Q641066	P5927	external-id	1
Q215380	P5930	external-id	1
Q215380	P5964	external-id	4
Q207338	P5964	external-id	1
Q215380	P6010	external-id	4
Q14073567	P6010	external-id	1
Q163740	P6010	external-id	1
Q42998	P6010	external-id	1
Q215380	P6015	external-id	2
Q215380	P6058	external-id	336
Q5741069	P6058	external-id	6
Q3046146	P6058	external-id	2
Q9212979	P6058	external-id	2
Q1135557	P6058	external-id	1
Q120544	P6058	external-id	1
Q1400264	P6058	external-id	1
Q15851525	P6058	external-id	1
Q215048	P6058	external-id	1
Q56816954	P6058	external-id	1
Q58603552	P6058	external-id	1
Q64514668	P6058	external-id	1
Q215380	P6081	external-id	1
Q215380	P6119	external-id	1
Q215380	P6125	quantity	1
Q215380	P6127	external-id	1
Q215380	P6132	external-id	2
Q215380	P6145	external-id	1
Q215380	P6157	external-id	1
Q215380	P6181	external-id	4
Q215380	P6182	external-id	1
Q215380	P6200	external-id	3
Q15851525	P6200	external-id	1
Q19464251	P6200	external-id	1
Q216337	P6200	external-id	1
Q215380	P6218	external-id	1
Q215380	P625	globe-coordinate	9
Q42998	P625	globe-coordinate	3
Q153562	P625	globe-coordinate	1
Q163740	P625	globe-coordinate	1
Q2416217	P625	globe-coordinate	1
Q2470540	P625	globe-coordinate	1
Q28057350	P625	globe-coordinate	1
Q215380	P6262	external-id	97
Q11446438	P6262	external-id	2
Q216337	P6262	external-id	2
Q281643	P6262	external-id	2
Q5741069	P6262	external-id	2
Q641066	P6262	external-id	2
Q9212979	P6262	external-id	2
Q108424578	P6262	external-id	1
Q120544	P6262	external-id	1
Q14073567	P6262	external-id	1
Q15851525	P6262	external-id	1
Q19351429	P6262	external-id	1
Q2088357	P6262	external-id	1
Q2393314	P6262	external-id	1
Q6619719	P6262	external-id	1
Q215380	P6276	external-id	384
Q5741069	P6276	external-id	6
Q216337	P6276	external-id	3
Q641066	P6276	external-id	3
Q9212979	P6276	external-id	3
Q11446438	P6276	external-id	2
Q11664239	P6276	external-id	2
Q15851525	P6276	external-id	2
Q16979650	P6276	external-id	2
Q108424578	P6276	external-id	1
Q18510489	P6276	external-id	1
Q215048	P6276	external-id	1
Q281643	P6276	external-id	1
Q42998	P6276	external-id	1
Q5	P6276	external-id	1
Q56816954	P6276	external-id	1
Q215380	P6283	external-id	1
Q215380	P6298	external-id	8
Q11664239	P6298	external-id	1
Q216337	P6298	external-id	1
Q2393314	P6298	external-id	1
Q9212979	P6298	external-id	1
Q215380	P6329	external-id	1
Q215380	P6351	external-id	250
Q19351429	P6351	external-id	2
Q19464251	P6351	external-id	2
Q5741069	P6351	external-id	2
Q9212979	P6351	external-id	2
Q120544	P6351	external-id	1
Q15851525	P6351	external-id	1
Q18127	P6351	external-id	1
Q281643	P6351	external-id	1
Q3736859	P6351	external-id	1
Q5	P6351	external-id	1
Q58603552	P6351	external-id	1
Q641066	P6351	external-id	1
Q215380	P6366	external-id	4
Q215380	P6375	monolingualtext	3
Q2416217	P6375	monolingualtext	1
Q3914	P6375	monolingualtext	1
Q215380	P6403	external-id	1
Q215380	P6412	external-id	31
Q42998	P6412	external-id	2
Q5741069	P6412	external-id	2
Q15851525	P6412	external-id	1
Q163740	P6412	external-id	1
Q2470540	P6412	external-id	1
Q43229	P6412	external-id	1
Q58603552	P6412	external-id	1
Q708676	P6412	external-id	1
Q215380	P6446	external-id	49
Q281643	P6446	external-id	2
Q9212979	P6446	external-id	2
Q15851525	P6446	external-id	1
Q16979650	P6446	external-id	1
Q216337	P6446	external-id	1
Q2393314	P6446	external-id	1
Q5741069	P6446	external-id	1
Q641066	P6446	external-id	1
Q215380	P6449	external-id	3
Q215380	P6455	external-id	1
Q215380	P646	external-id	20332
Q42998	P646	external-id	79
Q2088357	P646	external-id	75
Q5741069	P646	external-id	44
Q9212979	P646	external-id	36
Q281643	P646	external-id	32
Q207338	P646	external-id	29
Q163740	P646	external-id	25
Q3046146	P646	external-id	24
Q19351429	P646	external-id	23
Q216337	P646	external-id	22
Q215048	P646	external-id	19
Q2301325	P646	external-id	18
Q641066	P646	external-id	15
Q16979650	P646	external-id	14
Q14073567	P646	external-id	11
Q131186	P646	external-id	7
Q1400264	P646	external-id	7
Q708676	P646	external-id	7
Q11446438	P646	external-id	6
Q14756018	P646	external-id	6
Q18510489	P646	external-id	6
Q5	P646	external-id	6
Q10648343	P646	external-id	5
Q120544	P646	external-id	5
Q18127	P646	external-id	5
Q43229	P646	external-id	5
Q482994	P646	external-id	5
Q58603552	P646	external-id	5
Q1135557	P646	external-id	4
Q1141470	P646	external-id	4
Q11664239	P646	external-id	4
Q7623897	P646	external-id	4
Q814344	P646	external-id	4
Q15851525	P646	external-id	3
Q20819922	P646	external-id	3
Q2707384	P646	external-id	3
Q389888	P646	external-id	3
Q153562	P646	external-id	2
Q18691601	P646	external-id	2
Q19464251	P646	external-id	2
Q207378	P646	external-id	2
Q25391823	P646	external-id	2
Q2596245	P646	external-id	2
Q3244156	P646	external-id	2
Q5398426	P646	external-id	2
Q54982412	P646	external-id	2
Q56816954	P646	external-id	2
Q61653556	P646	external-id	2
Q6168416	P646	external-id	2
Q6942541	P646	external-id	2
Q8436	P646	external-id	2
Q1078286	P646	external-id	1
Q108424578	P646	external-id	1
Q1398645	P646	external-id	1
Q14897293	P646	external-id	1
Q14946528	P646	external-id	1
Q15711870	P646	external-id	1
Q16154562	P646	external-id	1
Q1684352	P646	external-id	1
Q1723154	P646	external-id	1
Q176799	P646	external-id	1
Q181847	P646	external-id	1
Q1820625	P646	external-id	1
Q19201596	P646	external-id	1
Q19464263	P646	external-id	1
Q2016626	P646	external-id	1
Q211236	P646	external-id	1
Q2393314	P646	external-id	1
Q239582	P646	external-id	1
Q2416217	P646	external-id	1
Q24300735	P646	external-id	1
Q2470540	P646	external-id	1
Q2491498	P646	external-id	1
Q2746731	P646	external-id	1
Q27741749	P646	external-id	1
Q28057350	P646	external-id	1
Q2906832	P646	external-id	1
Q32178211	P646	external-id	1
Q3437096	P646	external-id	1
Q36834	P646	external-id	1
Q3736859	P646	external-id	1
Q389435	P646	external-id	1
Q3914	P646	external-id	1
Q431289	P646	external-id	1
Q43304311	P646	external-id	1
Q4502119	P646	external-id	1
Q49773	P646	external-id	1
Q5110343	P646	external-id	1
Q55097243	P646	external-id	1
Q58318936	P646	external-id	1
Q58483083	P646	external-id	1
Q625994	P646	external-id	1
Q64514668	P646	external-id	1
Q6619719	P646	external-id	1
Q6881511	P646	external-id	1
Q7247847	P646	external-id	1
Q742421	P646	external-id	1
Q7558495	P646	external-id	1
Q822146	P646	external-id	1
Q8425	P646	external-id	1
Q84310035	P646	external-id	1
Q215380	P6461	external-id	433
Q5741069	P6461	external-id	3
Q16979650	P6461	external-id	2
Q120544	P6461	external-id	1
Q1400264	P6461	external-id	1
Q14073567	P6461	external-id	1
Q15851525	P6461	external-id	1
Q215048	P6461	external-id	1
Q2707384	P6461	external-id	1
Q281643	P6461	external-id	1
Q58603552	P6461	external-id	1
Q64514668	P6461	external-id	1
Q215380	P648	external-id	5
Q5741069	P648	external-id	1
Q215380	P6488	external-id	1
Q58603552	P6488	external-id	1
Q215380	P6500	url	1
Q215380	P6517	external-id	1029
Q5741069	P6517	external-id	8
Q16979650	P6517	external-id	6
Q2088357	P6517	external-id	5
Q9212979	P6517	external-id	5
Q641066	P6517	external-id	4
Q15851525	P6517	external-id	3
Q281643	P6517	external-id	3
Q3046146	P6517	external-id	3
Q120544	P6517	external-id	2
Q1400264	P6517	external-id	2
Q215048	P6517	external-id	2
Q389888	P6517	external-id	2
Q108424578	P6517	external-id	1
Q1135557	P6517	external-id	1
Q11446438	P6517	external-id	1
Q14073567	P6517	external-id	1
Q14756018	P6517	external-id	1
Q18510489	P6517	external-id	1
Q19351429	P6517	external-id	1
Q19464251	P6517	external-id	1
Q216337	P6517	external-id	1
Q2707384	P6517	external-id	1
Q5	P6517	external-id	1
Q56816954	P6517	external-id	1
Q58603552	P6517	external-id	1
Q7558495	P6517	external-id	1
Q215380	P6549	external-id	5
Q215380	P6559	external-id	138
Q5741069	P6559	external-id	2
Q15851525	P6559	external-id	1
Q16979650	P6559	external-id	1
Q56816954	P6559	external-id	1
Q58603552	P6559	external-id	1
Q215380	P6573	external-id	3
Q215380	P6600	external-id	53
Q7558495	P6600	external-id	1
Q215380	P6621	external-id	1
Q215380	P6634	external-id	1
Q215380	P6645	external-id	1
Q215380	P6683	external-id	79
Q42998	P6683	external-id	2
Q5741069	P6683	external-id	2
Q1141470	P6683	external-id	1
Q14756018	P6683	external-id	1
Q16979650	P6683	external-id	1
Q2470540	P6683	external-id	1
Q708676	P6683	external-id	1
Q215380	P6698	external-id	3
Q215048	P6698	external-id	1
Q215380	P6706	external-id	2
Q8425	P6706	external-id	1
Q215380	P6714	external-id	1
Q215380	P6723	external-id	23
Q120544	P6723	external-id	1
Q16979650	P6723	external-id	1
Q19464263	P6723	external-id	1
Q215380	P6730	external-id	30
Q215380	P675	external-id	4
Q215380	P6750	external-id	3
Q215380	P6760	external-id	3
Q215380	P6764	external-id	6
Q215380	P6770	external-id	5
Q2088357	P6770	external-id	1
Q43304311	P6770	external-id	1
Q215380	P6782	external-id	3
Q163740	P6782	external-id	1
Q42998	P6782	external-id	1
Q43229	P6782	external-id	1
Q708676	P6782	external-id	1
Q215380	P6802	commonsMedia	2
Q215380	P6817	external-id	3
Q215380	P6839	external-id	50
Q5741069	P6839	external-id	2
Q18510489	P6839	external-id	1
Q431289	P6839	external-id	1
Q215380	P6849	external-id	2
Q215380	P6868	external-id	108
Q15851525	P6868	external-id	2
Q16979650	P6868	external-id	2
Q5741069	P6868	external-id	2
Q14073567	P6868	external-id	1
Q14756018	P6868	external-id	1
Q281643	P6868	external-id	1
Q3046146	P6868	external-id	1
Q58603552	P6868	external-id	1
Q7558495	P6868	external-id	1
Q9212979	P6868	external-id	1
Q215380	P6869	external-id	2
Q215380	P6870	external-id	9
Q5741069	P6870	external-id	2
Q58603552	P6870	external-id	1
Q215380	P6874	external-id	337
Q5741069	P6874	external-id	7
Q15851525	P6874	external-id	3
Q16979650	P6874	external-id	2
Q215048	P6874	external-id	2
Q641066	P6874	external-id	2
Q9212979	P6874	external-id	2
Q11446438	P6874	external-id	1
Q18510489	P6874	external-id	1
Q216337	P6874	external-id	1
Q2393314	P6874	external-id	1
Q281643	P6874	external-id	1
Q5	P6874	external-id	1
Q56816954	P6874	external-id	1
Q215380	P6882	external-id	7
Q15851525	P6882	external-id	1
Q215380	P6893	external-id	25
Q16979650	P6893	external-id	1
Q215380	P6894	external-id	27
Q15851525	P6894	external-id	1
Q16979650	P6894	external-id	1
Q7558495	P6894	external-id	1
Q215380	P6896	external-id	9
Q215380	P6900	external-id	42
Q281643	P6900	external-id	2
Q11446438	P6900	external-id	1
Q11664239	P6900	external-id	1
Q216337	P6900	external-id	1
Q2393314	P6900	external-id	1
Q5741069	P6900	external-id	1
Q641066	P6900	external-id	1
Q9212979	P6900	external-id	1
Q215380	P6905	external-id	1
Q215380	P6908	external-id	2
Q19464251	P6908	external-id	1
Q2088357	P6908	external-id	1
Q215380	P6909	external-id	38
Q15851525	P6909	external-id	1
Q16979650	P6909	external-id	1
Q9212979	P6909	external-id	1
Q215380	P691	external-id	2105
Q5741069	P691	external-id	11
Q42998	P691	external-id	10
Q215048	P691	external-id	7
Q163740	P691	external-id	5
Q207338	P691	external-id	5
Q2088357	P691	external-id	5
Q9212979	P691	external-id	5
Q16979650	P691	external-id	4
Q14073567	P691	external-id	3
Q2301325	P691	external-id	3
Q3046146	P691	external-id	3
Q641066	P691	external-id	3
Q120544	P691	external-id	2
Q131186	P691	external-id	2
Q1400264	P691	external-id	2
Q19351429	P691	external-id	2
Q281643	P691	external-id	2
Q43229	P691	external-id	2
Q58603552	P691	external-id	2
Q708676	P691	external-id	2
Q1135557	P691	external-id	1
Q1398645	P691	external-id	1
Q15851525	P691	external-id	1
Q19201596	P691	external-id	1
Q19464251	P691	external-id	1
Q207378	P691	external-id	1
Q20819922	P691	external-id	1
Q211236	P691	external-id	1
Q239582	P691	external-id	1
Q2470540	P691	external-id	1
Q2707384	P691	external-id	1
Q36834	P691	external-id	1
Q389888	P691	external-id	1
Q43304311	P691	external-id	1
Q482994	P691	external-id	1
Q56816954	P691	external-id	1
Q58318936	P691	external-id	1
Q6168416	P691	external-id	1
Q6942541	P691	external-id	1
Q814344	P691	external-id	1
Q8425	P691	external-id	1
Q84310035	P691	external-id	1
Q215380	P6911	external-id	40
Q15851525	P6911	external-id	1
Q16979650	P6911	external-id	1
Q215380	P6912	external-id	14
Q7558495	P6912	external-id	1
Q215380	P6914	external-id	14
Q9212979	P6914	external-id	2
Q15851525	P6914	external-id	1
Q19464263	P6914	external-id	1
Q281643	P6914	external-id	1
Q4830453	P6914	external-id	1
Q54982412	P6914	external-id	1
Q215380	P6918	external-id	10
Q215380	P6920	external-id	93
Q5741069	P6920	external-id	2
Q16979650	P6920	external-id	1
Q215380	P6922	external-id	7
Q215380	P6923	external-id	1
Q215380	P6924	external-id	1
Q215380	P6926	external-id	31
Q15851525	P6926	external-id	1
Q16979650	P6926	external-id	1
Q5741069	P6926	external-id	1
Q641066	P6926	external-id	1
Q215380	P6927	external-id	2
Q215380	P6935	external-id	40
Q130857	P6935	external-id	1
Q2088357	P6935	external-id	1
Q9212979	P6935	external-id	1
Q215380	P6943	external-id	18
Q215380	P6950	external-id	2
Q215380	P6955	external-id	5
Q215380	P6960	external-id	687
Q5741069	P6960	external-id	9
Q16979650	P6960	external-id	3
Q9212979	P6960	external-id	3
Q120544	P6960	external-id	2
Q19351429	P6960	external-id	2
Q2707384	P6960	external-id	2
Q11446438	P6960	external-id	1
Q14073567	P6960	external-id	1
Q18510489	P6960	external-id	1
Q19464251	P6960	external-id	1
Q2088357	P6960	external-id	1
Q211236	P6960	external-id	1
Q215048	P6960	external-id	1
Q216337	P6960	external-id	1
Q2301325	P6960	external-id	1
Q281643	P6960	external-id	1
Q3046146	P6960	external-id	1
Q56816954	P6960	external-id	1
Q58603552	P6960	external-id	1
Q641066	P6960	external-id	1
Q7247847	P6960	external-id	1
Q814344	P6960	external-id	1
Q215380	P6964	external-id	7
Q215380	P6965	external-id	16
Q215380	P6966	external-id	1
Q215380	P6967	external-id	1
Q215380	P6968	external-id	6
Q215380	P6970	external-id	3
Q215380	P6972	external-id	67
Q15851525	P6972	external-id	1
Q16979650	P6972	external-id	1
Q5	P6972	external-id	1
Q9212979	P6972	external-id	1
Q215380	P6983	external-id	25
Q15851525	P6983	external-id	1
Q16979650	P6983	external-id	1
Q215380	P7024	external-id	3
Q215380	P7028	external-id	5
Q215380	P7037	external-id	1
Q5741069	P7037	external-id	1
Q15851525	P7039	external-id	1
Q215380	P7039	external-id	1
Q215380	P7050	external-id	93
Q1400264	P7050	external-id	1
Q15851525	P7050	external-id	1
Q16979650	P7050	external-id	1
Q2707384	P7050	external-id	1
Q641066	P7050	external-id	1
Q7558495	P7050	external-id	1
Q9212979	P7050	external-id	1
Q215380	P7052	external-id	1494
Q5741069	P7052	external-id	11
Q16979650	P7052	external-id	8
Q9212979	P7052	external-id	8
Q2088357	P7052	external-id	6
Q42998	P7052	external-id	5
Q215048	P7052	external-id	4
Q641066	P7052	external-id	4
Q14073567	P7052	external-id	3
Q2301325	P7052	external-id	3
Q5	P7052	external-id	3
Q11446438	P7052	external-id	2
Q18510489	P7052	external-id	2
Q19351429	P7052	external-id	2
Q19464251	P7052	external-id	2
Q216337	P7052	external-id	2
Q2707384	P7052	external-id	2
Q281643	P7052	external-id	2
Q3046146	P7052	external-id	2
Q120544	P7052	external-id	1
Q130857	P7052	external-id	1
Q1398645	P7052	external-id	1
Q1400264	P7052	external-id	1
Q14946528	P7052	external-id	1
Q15851525	P7052	external-id	1
Q163740	P7052	external-id	1
Q18127	P7052	external-id	1
Q2016626	P7052	external-id	1
Q36834	P7052	external-id	1
Q43229	P7052	external-id	1
Q49773	P7052	external-id	1
Q56816954	P7052	external-id	1
Q58603552	P7052	external-id	1
Q708676	P7052	external-id	1
Q7247847	P7052	external-id	1
Q7558495	P7052	external-id	1
Q814344	P7052	external-id	1
Q8425	P7052	external-id	1
Q215380	P7071	external-id	66
Q15851525	P7071	external-id	2
Q641066	P7071	external-id	2
Q9212979	P7071	external-id	2
Q11446438	P7071	external-id	1
Q16979650	P7071	external-id	1
Q281643	P7071	external-id	1
Q215380	P7085	external-id	121
Q216337	P7085	external-id	3
Q11446438	P7085	external-id	2
Q19351429	P7085	external-id	2
Q281643	P7085	external-id	2
Q5741069	P7085	external-id	2
Q108424578	P7085	external-id	1
Q120544	P7085	external-id	1
Q14073567	P7085	external-id	1
Q16979650	P7085	external-id	1
Q2301325	P7085	external-id	1
Q3736859	P7085	external-id	1
Q5	P7085	external-id	1
Q641066	P7085	external-id	1
Q9212979	P7085	external-id	1
Q215380	P7101	url	1
Q215380	P7109	external-id	3212
Q5741069	P7109	external-id	18
Q9212979	P7109	external-id	15
Q215048	P7109	external-id	8
Q216337	P7109	external-id	8
Q2301325	P7109	external-id	8
Q14073567	P7109	external-id	5
Q2088357	P7109	external-id	5
Q281643	P7109	external-id	5
Q641066	P7109	external-id	5
Q19351429	P7109	external-id	4
Q3046146	P7109	external-id	4
Q120544	P7109	external-id	3
Q15851525	P7109	external-id	3
Q16979650	P7109	external-id	3
Q2707384	P7109	external-id	3
Q10648343	P7109	external-id	2
Q11446438	P7109	external-id	2
