domain	property	range	count
Q215380	P276	Q110071194	1
Q215380	P276	Q13539802	1
Q215380	P276	Q17334923	1
Q215380	P276	Q1852859	1
Q215380	P276	Q188509	1
Q215380	P276	Q1907114	1
Q215380	P276	Q200250	1
Q215380	P276	Q202435	1
Q215380	P276	Q21518270	1
Q215380	P276	Q2264924	1
Q215380	P276	Q24354	1
Q215380	P276	Q3469910	1
Q215380	P276	Q50330360	1
Q215380	P276	Q51929311	1
Q215380	P276	Q52154375	1
Q215380	P276	Q63440326	1
Q215380	P276	Q7309306	1
Q215380	P276	Q76514543	1
Q389435	P276	Q1549591	1
Q389435	P276	Q5119	1
Q389435	P276	Q515	1
Q42998	P276	Q1060829	1
Q42998	P276	Q1549591	1
Q42998	P276	Q21518270	1
Q42998	P276	Q24354	1
Q42998	P276	Q3469910	1
Q42998	P276	Q52154375	1
Q42998	P276	Q62049	1
Q42998	P276	Q76514543	1
Q61653556	P276	Q110071194	1
Q215380	P2789	Q5	1
Q215380	P2936	Q1288568	64
Q215380	P2936	Q34770	61
Q11446438	P2936	Q1288568	4
Q11446438	P2936	Q34770	4
Q215380	P2936	Q33742	4
Q215380	P2936	Q152559	3
Q215380	P2936	Q25295	3
Q216337	P2936	Q1288568	3
Q216337	P2936	Q34770	3
Q281643	P2936	Q1288568	2
Q281643	P2936	Q34770	2
Q641066	P2936	Q1288568	2
Q641066	P2936	Q34770	2
Q9212979	P2936	Q1288568	2
Q9212979	P2936	Q34770	2
Q11664239	P2936	Q1288568	1
Q11664239	P2936	Q34770	1
Q15851525	P2936	Q1288568	1
Q15851525	P2936	Q33742	1
Q15851525	P2936	Q34770	1
Q15851525	P2936	Q661936	1
Q18510489	P2936	Q1288568	1
Q18510489	P2936	Q34770	1
Q215380	P2936	Q23492	1
Q215380	P2936	Q33384	1
Q215380	P2936	Q661936	1
Q215380	P2936	Q80839	1
Q2393314	P2936	Q1288568	1
Q2393314	P2936	Q34770	1
Q5741069	P2936	Q1288568	1
Q5741069	P2936	Q34770	1
Q215380	P3300	Q5	26
Q42998	P3300	Q5	9
Q131186	P3300	Q5	1
Q163740	P3300	Q5	1
Q207338	P3300	Q5	1
Q239582	P3300	Q5	1
Q2470540	P3300	Q5	1
Q2596245	P3300	Q5	1
Q389888	P3300	Q5	1
Q215380	P3342	Q5	8
Q281643	P3342	Q5	1
Q5	P3342	Q5	1
Q215380	P355	Q7062022	1
Q42998	P355	Q7062022	1
Q215380	P358	Q273057	1655
Q215380	P358	Q104635718	678
Q216337	P358	Q273057	11
Q5741069	P358	Q104635718	10
Q641066	P358	Q273057	10
Q281643	P358	Q273057	7
Q9212979	P358	Q273057	7
Q16979650	P358	Q273057	5
Q9212979	P358	Q104635718	5
Q2301325	P358	Q273057	4
Q5741069	P358	Q273057	4
Q120544	P358	Q104635718	3
Q16979650	P358	Q104635718	3
Q2088357	P358	Q273057	3
Q215048	P358	Q273057	3
Q1135557	P358	Q273057	2
Q11446438	P358	Q273057	2
Q1400264	P358	Q273057	2
Q14073567	P358	Q273057	2
Q15851525	P358	Q104635718	2
Q215380	P358	Q59191021	2
Q2707384	P358	Q273057	2
Q281643	P358	Q104635718	2
Q58603552	P358	Q104635718	2
Q108424578	P358	Q273057	1
Q11664239	P358	Q104635718	1
Q11664239	P358	Q273057	1
Q120544	P358	Q273057	1
Q14073567	P358	Q104635718	1
Q15851525	P358	Q273057	1
Q18127	P358	Q104635718	1
Q18510489	P358	Q273057	1
Q19351429	P358	Q104635718	1
Q19351429	P358	Q273057	1
Q19464251	P358	Q273057	1
Q207378	P358	Q104635718	1
Q215380	P358	Q83800887	1
Q215380	P358	Q98645843	1
Q2393314	P358	Q273057	1
Q2491498	P358	Q273057	1
Q3046146	P358	Q104635718	1
Q36834	P358	Q273057	1
Q389888	P358	Q273057	1
Q54982412	P358	Q104635718	1
Q56816954	P358	Q104635718	1
Q64514668	P358	Q273057	1
Q6942541	P358	Q104635718	1
Q7247847	P358	Q273057	1
Q7623897	P358	Q273057	1
Q8425	P358	Q273057	1
Q8436	P358	Q273057	1
Q215380	P360	Q55983715	1
Q215380	P361	Q215380	5
Q215380	P361	Q482994	5
Q215380	P361	Q11446438	4
Q215380	P361	Q5	3
Q215380	P361	Q641066	2
Q11446438	P361	Q11446438	1
Q11446438	P361	Q215380	1
Q11446438	P361	Q641066	1
Q215048	P361	Q5	1
Q215380	P361	Q10358588	1
Q215380	P361	Q12020884	1
Q215380	P361	Q15936437	1
Q215380	P361	Q18127	1
Q215380	P361	Q188443	1
Q215380	P361	Q188451	1
Q215380	P361	Q19464251	1
Q215380	P361	Q219577	1
Q215380	P361	Q226008	1
Q215380	P361	Q23002039	1
Q215380	P361	Q23002054	1
Q215380	P361	Q28820001	1
Q215380	P361	Q30224326	1
Q215380	P361	Q3918	1
Q215380	P361	Q43229	1
Q215380	P361	Q517760	1
Q215380	P361	Q79913	1
Q215380	P361	Q80361238	1
Q215380	P361	Q902104	1
Q215380	P361	Q968159	1
Q216337	P361	Q215380	1
Q2393314	P361	Q215380	1
Q641066	P361	Q11446438	1
Q641066	P361	Q215380	1
Q641066	P361	Q641066	1
Q215380	P364	Q1288568	1
Q215380	P364	Q34770	1
Q215380	P366	Q105756498	1
Q215380	P3828	Q4388799	1
Q5741069	P3828	Q4388799	1
Q215380	P3989	Q12737077	3
Q215380	P3989	Q66715801	3
Q14756018	P3989	Q12737077	1
Q14756018	P3989	Q66715801	1
Q18127	P3989	Q12737077	1
Q18127	P3989	Q66715801	1
Q54982412	P3989	Q12737077	1
Q54982412	P3989	Q66715801	1
Q215380	P407	Q1288568	19
Q215380	P407	Q34770	17
Q215380	P407	Q33742	12
Q215380	P407	Q33648	2
Q5398426	P407	Q1288568	2
Q5398426	P407	Q33742	2
Q5398426	P407	Q34770	2
Q215380	P407	Q152559	1
Q215380	P407	Q250858	1
Q482994	P407	Q1288568	1
Q482994	P407	Q33742	1
Q482994	P407	Q34770	1
Q5741069	P407	Q1288568	1
Q5741069	P407	Q33742	1
Q5741069	P407	Q34770	1
Q215380	P421	Q12143	3
Q215380	P421	Q17272482	3
Q42998	P421	Q12143	1
Q215380	P437	Q81941037	7
Q19464263	P437	Q108676140	1
Q215380	P437	Q108676140	1
Q482994	P437	Q81941037	1
Q4830453	P437	Q108676140	1
Q54982412	P437	Q108676140	1
Q9212979	P437	Q108676140	1
Q215380	P449	Q1616075	1
Q215380	P449	Q2001305	1
Q5398426	P449	Q1616075	1
Q5398426	P449	Q2001305	1
Q215380	P452	Q268592	4
Q18127	P452	Q268592	1
Q6881511	P452	Q268592	1
Q215380	P460	Q215380	5
Q215380	P460	Q5	2
Q215380	P460	Q2707384	1
Q215380	P460	Q5741069	1
Q215380	P460	Q9212979	1
Q2707384	P460	Q5	1
Q215380	P463	Q215380	5
Q215380	P463	Q4167836	2
Q215380	P463	Q6942541	2
Q19464263	P463	Q1047437	1
Q19464263	P463	Q17004679	1
Q19464263	P463	Q4830453	1
Q19464263	P463	Q783794	1
Q215380	P463	Q1047437	1
Q215380	P463	Q13584036	1
Q215380	P463	Q17004679	1
Q215380	P463	Q264965	1
Q215380	P463	Q4830453	1
Q215380	P463	Q5	1
Q215380	P463	Q783794	1
Q4830453	P463	Q1047437	1
Q4830453	P463	Q17004679	1
Q4830453	P463	Q4830453	1
Q4830453	P463	Q783794	1
Q54982412	P463	Q1047437	1
Q54982412	P463	Q17004679	1
Q54982412	P463	Q4830453	1
Q54982412	P463	Q783794	1
Q9212979	P463	Q1047437	1
Q9212979	P463	Q17004679	1
Q9212979	P463	Q4830453	1
Q9212979	P463	Q783794	1
Q215380	P485	Q856234	5
Q215380	P485	Q2061246	4
Q215380	P485	Q334453	3
Q215380	P485	Q166118	2
Q215380	P485	Q2085381	2
Q215380	P485	Q44234152	2
Q215380	P485	Q1414390	1
Q215380	P485	Q2496264	1
Q215380	P485	Q26271642	1
Q215380	P485	Q27032435	1
Q215380	P485	Q385994	1
Q215380	P485	Q53759838	1
Q215380	P485	Q671735	1
Q215380	P485	Q7075	1
Q215380	P485	Q726929	1
Q42998	P485	Q2085381	1
Q42998	P485	Q26271642	1
Q42998	P485	Q856234	1
Q43229	P485	Q2496264	1
Q215380	P488	Q5	4
Q2906832	P488	Q5	1
Q215380	P495	Q6256	19847
Q215380	P495	Q3624078	19491
Q215380	P495	Q512187	10138
Q215380	P495	Q1520223	9983
Q215380	P495	Q5255892	9922
Q215380	P495	Q99541706	9766
Q215380	P495	Q1489259	9740
Q215380	P495	Q202686	5228
Q215380	P495	Q112099	3977
Q215380	P495	Q20181813	3781
Q215380	P495	Q1250464	3522
Q215380	P495	Q43702	2803
Q215380	P495	Q223832	1983
Q215380	P495	Q63791824	1813
Q215380	P495	Q7270	1519
Q215380	P495	Q179164	1201
Q215380	P495	Q619610	1073
Q215380	P495	Q4209223	1016
Q215380	P495	Q51576574	792
Q215380	P495	Q185145	308
Q215380	P495	Q859563	297
Q215380	P495	Q123480	281
Q215380	P495	Q41614	247
Q215380	P495	Q15304003	242
Q215380	P495	Q6266	235
Q215380	P495	Q7275	188
Q215380	P495	Q185441	125
Q215380	P495	Q66724388	112
Q215380	P495	Q1323642	111
Q2088357	P495	Q3624078	83
Q2088357	P495	Q6256	83
Q42998	P495	Q6256	79
Q215380	P495	Q48349	78
Q215380	P495	Q611214	78
Q42998	P495	Q3624078	78
Q215380	P495	Q3024240	75
Q2088357	P495	Q1520223	69
Q215380	P495	Q849866	69
Q2088357	P495	Q512187	68
Q2088357	P495	Q1489259	67
Q2088357	P495	Q5255892	67
Q2088357	P495	Q99541706	67
Q42998	P495	Q1489259	56
Q42998	P495	Q1520223	56
Q42998	P495	Q512187	56
Q42998	P495	Q5255892	56
Q42998	P495	Q99541706	56
Q215380	P495	Q1351282	51
Q215380	P495	Q63438000	50
Q215380	P495	Q842112	50
Q5741069	P495	Q3624078	46
Q5741069	P495	Q6256	46
Q215380	P495	Q918240	43
Q215380	P495	Q3336843	42
Q215380	P495	Q170156	40
Q215380	P495	Q465613	39
Q215380	P495	Q13107770	37
Q9212979	P495	Q6256	36
Q215380	P495	Q15634554	35
Q9212979	P495	Q3624078	35
Q215380	P495	Q1335818	32
Q215380	P495	Q339834	32
Q281643	P495	Q6256	31
Q281643	P495	Q3624078	28
Q215380	P495	Q49892	26
Q215380	P495	Q518261	26
Q19351429	P495	Q3624078	25
Q19351429	P495	Q6256	25
Q3046146	P495	Q3624078	25
Q3046146	P495	Q6256	25
Q163740	P495	Q1489259	24
Q163740	P495	Q1520223	24
Q163740	P495	Q3624078	24
Q163740	P495	Q512187	24
Q163740	P495	Q5255892	24
Q163740	P495	Q6256	24
Q163740	P495	Q99541706	24
Q216337	P495	Q3624078	24
Q216337	P495	Q6256	24
Q3046146	P495	Q1489259	22
Q3046146	P495	Q1520223	22
Q3046146	P495	Q512187	22
Q3046146	P495	Q5255892	22
Q3046146	P495	Q99541706	22
Q207338	P495	Q3624078	20
Q207338	P495	Q6256	20
Q215048	P495	Q3624078	20
Q215048	P495	Q6256	20
Q215380	P495	Q118365	18
Q216337	P495	Q1520223	17
Q42998	P495	Q202686	17
Q281643	P495	Q512187	16
Q9212979	P495	Q1520223	16
Q9212979	P495	Q512187	16
Q16979650	P495	Q3624078	15
Q16979650	P495	Q6256	15
Q9212979	P495	Q1489259	15
Q9212979	P495	Q5255892	15
Q9212979	P495	Q99541706	15
Q19351429	P495	Q1489259	14
Q19351429	P495	Q1520223	14
Q19351429	P495	Q512187	14
Q19351429	P495	Q5255892	14
Q19351429	P495	Q99541706	14
Q42998	P495	Q43702	14
Q641066	P495	Q3624078	14
Q641066	P495	Q6256	14
Q2301325	P495	Q3624078	13
Q2301325	P495	Q6256	13
Q281643	P495	Q1520223	13
Q281643	P495	Q5255892	13
Q42998	P495	Q223832	13
Q14073567	P495	Q6256	12
Q16979650	P495	Q1489259	12
Q16979650	P495	Q1520223	12
Q16979650	P495	Q512187	12
Q16979650	P495	Q5255892	12
Q16979650	P495	Q99541706	12
Q215048	P495	Q512187	12
Q281643	P495	Q1489259	12
Q281643	P495	Q99541706	12
Q5741069	P495	Q112099	12
Q5741069	P495	Q1520223	12
Q5741069	P495	Q512187	12
Q14073567	P495	Q3624078	11
Q215380	P495	Q325261	11
Q5741069	P495	Q5255892	11
Q5741069	P495	Q99541706	11
Q207338	P495	Q1489259	10
Q207338	P495	Q1520223	10
Q207338	P495	Q512187	10
Q207338	P495	Q5255892	10
Q207338	P495	Q99541706	10
Q215048	P495	Q1489259	10
Q215048	P495	Q1520223	10
Q215048	P495	Q5255892	10
Q215048	P495	Q99541706	10
Q5741069	P495	Q1250464	10
Q5741069	P495	Q1489259	10
Q5741069	P495	Q202686	9
Q641066	P495	Q1520223	9
Q215380	P495	Q1549591	8
Q215380	P495	Q1637706	8
Q215380	P495	Q515	8
Q2301325	P495	Q1489259	8
Q2301325	P495	Q1520223	8
Q2301325	P495	Q512187	8
Q2301325	P495	Q5255892	8
Q2301325	P495	Q99541706	8
Q5741069	P495	Q20181813	8
Q5741069	P495	Q63791824	8
Q5741069	P495	Q7270	8
Q708676	P495	Q3624078	8
Q708676	P495	Q6256	8
Q14073567	P495	Q1520223	7
Q14073567	P495	Q512187	7
Q14073567	P495	Q5255892	7
Q215380	P495	Q133442	7
Q215380	P495	Q902814	7
Q216337	P495	Q112099	7
Q5741069	P495	Q51576574	7
Q708676	P495	Q112099	7
Q708676	P495	Q1250464	7
Q708676	P495	Q20181813	7
Q708676	P495	Q202686	7
Q11446438	P495	Q112099	6
Q11446438	P495	Q3624078	6
Q11446438	P495	Q6256	6
Q120544	P495	Q3624078	6
Q120544	P495	Q6256	6
Q18510489	P495	Q3624078	6
Q18510489	P495	Q6256	6
Q2088357	P495	Q7270	6
Q215048	P495	Q202686	6
Q215380	P495	Q1951661	6
Q215380	P495	Q2264924	6
Q215380	P495	Q3502482	6
Q215380	P495	Q417175	6
Q215380	P495	Q5119	6
Q281643	P495	Q202686	6
Q5741069	P495	Q43702	6
Q9212979	P495	Q112099	6
Q120544	P495	Q1489259	5
Q120544	P495	Q1520223	5
Q120544	P495	Q512187	5
Q120544	P495	Q5255892	5
Q120544	P495	Q99541706	5
Q131186	P495	Q3624078	5
Q131186	P495	Q6256	5
Q1400264	P495	Q6256	5
Q14073567	P495	Q1489259	5
Q14073567	P495	Q99541706	5
Q14756018	P495	Q3624078	5
Q14756018	P495	Q6256	5
Q18127	P495	Q3624078	5
Q18127	P495	Q6256	5
Q207338	P495	Q202686	5
Q207338	P495	Q43702	5
Q215048	P495	Q112099	5
Q215048	P495	Q1250464	5
Q215048	P495	Q20181813	5
Q215380	P495	Q11514315	5
Q215380	P495	Q17544377	5
Q215380	P495	Q236036	5
Q281643	P495	Q112099	5
Q281643	P495	Q223832	5
Q42998	P495	Q20181813	5
Q5741069	P495	Q4209223	5
Q9212979	P495	Q63791824	5
Q10648343	P495	Q3624078	4
Q10648343	P495	Q6256	4
Q1135557	P495	Q3624078	4
Q1135557	P495	Q6256	4
Q11664239	P495	Q112099	4
Q11664239	P495	Q3624078	4
Q11664239	P495	Q6256	4
Q1400264	P495	Q3624078	4
Q14073567	P495	Q202686	4
Q19351429	P495	Q112099	4
Q2088357	P495	Q619610	4
Q2088357	P495	Q859563	4
Q215380	P495	Q1048835	4
Q215380	P495	Q1352230	4
Q215380	P495	Q165116	4
Q215380	P495	Q208500	4
Q215380	P495	Q462778	4
Q215380	P495	Q7252696	4
Q215380	P495	Q783733	4
Q2301325	P495	Q202686	4
Q281643	P495	Q20181813	4
Q281643	P495	Q43702	4
Q281643	P495	Q859563	4
Q42998	P495	Q112099	4
Q42998	P495	Q1250464	4
Q54982412	P495	Q6256	4
Q5741069	P495	Q179164	4
Q5741069	P495	Q619610	4
Q58603552	P495	Q6256	4
Q7623897	P495	Q3624078	4
Q7623897	P495	Q6256	4
Q814344	P495	Q3624078	4
Q814344	P495	Q6256	4
Q9212979	P495	Q20181813	4
Q9212979	P495	Q7270	4
Q10648343	P495	Q20181813	3
Q1135557	P495	Q1489259	3
Q1135557	P495	Q1520223	3
Q1135557	P495	Q512187	3
Q1135557	P495	Q5255892	3
Q1135557	P495	Q99541706	3
Q1141470	P495	Q3624078	3
Q1141470	P495	Q6256	3
Q14073567	P495	Q223832	3
Q15851525	P495	Q3624078	3
Q15851525	P495	Q6256	3
Q16979650	P495	Q112099	3
Q16979650	P495	Q1250464	3
Q16979650	P495	Q20181813	3
Q16979650	P495	Q202686	3
Q18127	P495	Q1489259	3
Q18127	P495	Q1520223	3
Q18127	P495	Q512187	3
Q18127	P495	Q5255892	3
Q18127	P495	Q99541706	3
Q18510489	P495	Q512187	3
Q19351429	P495	Q179164	3
Q19351429	P495	Q20181813	3
Q19351429	P495	Q202686	3
Q19351429	P495	Q7270	3
Q207338	P495	Q223832	3
Q207338	P495	Q4209223	3
Q207338	P495	Q63791824	3
Q207338	P495	Q7270	3
Q2088357	P495	Q1250464	3
Q2088357	P495	Q4209223	3
Q2088357	P495	Q43702	3
Q2088357	P495	Q51576574	3
Q2088357	P495	Q63791824	3
Q215048	P495	Q179164	3
Q215048	P495	Q63791824	3
Q215380	P495	Q192611	3
Q215380	P495	Q56061	3
Q215380	P495	Q672729	3
Q2301325	P495	Q223832	3
Q2301325	P495	Q43702	3
Q2707384	P495	Q3624078	3
Q2707384	P495	Q6256	3
Q281643	P495	Q4209223	3
Q389888	P495	Q1489259	3
Q389888	P495	Q1520223	3
Q389888	P495	Q3624078	3
Q389888	P495	Q512187	3
Q389888	P495	Q5255892	3
Q389888	P495	Q6256	3
Q389888	P495	Q99541706	3
Q43229	P495	Q3624078	3
Q43229	P495	Q6256	3
Q482994	P495	Q3624078	3
Q482994	P495	Q6256	3
Q54982412	P495	Q3624078	3
Q5741069	P495	Q223832	3
Q58603552	P495	Q3624078	3
Q641066	P495	Q112099	3
Q641066	P495	Q1489259	3
Q641066	P495	Q512187	3
Q641066	P495	Q5255892	3
Q641066	P495	Q99541706	3
Q6942541	P495	Q3624078	3
Q6942541	P495	Q6256	3
Q814344	P495	Q1489259	3
Q814344	P495	Q1520223	3
Q814344	P495	Q512187	3
Q814344	P495	Q5255892	3
Q814344	P495	Q99541706	3
Q9212979	P495	Q179164	3
Q9212979	P495	Q202686	3
Q9212979	P495	Q41614	3
Q9212979	P495	Q43702	3
Q10648343	P495	Q112099	2
Q1141470	P495	Q1489259	2
Q1141470	P495	Q1520223	2
Q1141470	P495	Q512187	2
Q1141470	P495	Q5255892	2
Q1141470	P495	Q99541706	2
Q131186	P495	Q179164	2
Q131186	P495	Q7270	2
Q1400264	P495	Q1489259	2
Q1400264	P495	Q1520223	2
Q1400264	P495	Q512187	2
Q1400264	P495	Q5255892	2
Q1400264	P495	Q99541706	2
Q14073567	P495	Q112099	2
Q14073567	P495	Q1250464	2
Q14073567	P495	Q20181813	2
Q14073567	P495	Q43702	2
Q14756018	P495	Q123480	2
Q14756018	P495	Q7270	2
Q153562	P495	Q112099	2
Q153562	P495	Q1250464	2
Q153562	P495	Q20181813	2
Q153562	P495	Q202686	2
Q153562	P495	Q3624078	2
Q153562	P495	Q6256	2
Q15851525	P495	Q1489259	2
Q15851525	P495	Q1520223	2
Q15851525	P495	Q512187	2
Q15851525	P495	Q5255892	2
Q15851525	P495	Q99541706	2
Q18127	P495	Q112099	2
Q18510489	P495	Q1489259	2
Q18510489	P495	Q1520223	2
Q18510489	P495	Q202686	2
Q18510489	P495	Q223832	2
Q18510489	P495	Q43702	2
Q18510489	P495	Q5255892	2
Q18510489	P495	Q99541706	2
Q19351429	P495	Q1250464	2
Q19351429	P495	Q51576574	2
Q19351429	P495	Q63791824	2
Q19464251	P495	Q1489259	2
Q19464251	P495	Q1520223	2
Q19464251	P495	Q3624078	2
Q19464251	P495	Q512187	2
Q19464251	P495	Q5255892	2
Q19464251	P495	Q6256	2
Q19464251	P495	Q99541706	2
Q19464263	P495	Q1489259	2
Q19464263	P495	Q1520223	2
Q19464263	P495	Q3624078	2
Q19464263	P495	Q512187	2
Q19464263	P495	Q5255892	2
Q19464263	P495	Q6256	2
Q19464263	P495	Q99541706	2
Q207338	P495	Q112099	2
Q207338	P495	Q123480	2
Q207338	P495	Q1250464	2
Q207338	P495	Q20181813	2
Q207338	P495	Q619610	2
Q207378	P495	Q3624078	2
Q207378	P495	Q6256	2
Q20819922	P495	Q1489259	2
Q20819922	P495	Q1520223	2
Q20819922	P495	Q3624078	2
Q20819922	P495	Q512187	2
Q20819922	P495	Q5255892	2
Q20819922	P495	Q6256	2
Q20819922	P495	Q99541706	2
Q2088357	P495	Q112099	2
Q2088357	P495	Q20181813	2
Q2088357	P495	Q202686	2
Q215048	P495	Q6266	2
Q215380	P495	Q1151616	2
Q215380	P495	Q161243	2
Q215380	P495	Q1907114	2
Q215380	P495	Q200464	2
Q215380	P495	Q244381	2
Q215380	P495	Q26879769	2
Q215380	P495	Q26934845	2
Q215380	P495	Q333542	2
Q215380	P495	Q486972	2
Q215380	P495	Q779415	2
Q216337	P495	Q1250464	2
Q216337	P495	Q20181813	2
Q216337	P495	Q202686	2
Q2393314	P495	Q3624078	2
Q2393314	P495	Q6256	2
Q25391823	P495	Q3624078	2
Q25391823	P495	Q6256	2
Q2707384	P495	Q1489259	2
Q2707384	P495	Q1520223	2
Q2707384	P495	Q512187	2
Q2707384	P495	Q5255892	2
Q2707384	P495	Q99541706	2
Q281643	P495	Q123480	2
Q281643	P495	Q1250464	2
Q281643	P495	Q63791824	2
Q281643	P495	Q66724388	2
Q281643	P495	Q7275	2
Q3046146	P495	Q202686	2
Q3046146	P495	Q223832	2
Q3046146	P495	Q43702	2
Q3244156	P495	Q112099	2
Q3244156	P495	Q1250464	2
Q3244156	P495	Q20181813	2
Q3244156	P495	Q202686	2
Q3244156	P495	Q3624078	2
Q3244156	P495	Q6256	2
Q3914	P495	Q3624078	2
Q3914	P495	Q6256	2
Q42998	P495	Q7270	2
Q482994	P495	Q512187	2
Q5	P495	Q3624078	2
Q5	P495	Q6256	2
Q5398426	P495	Q3624078	2
Q5398426	P495	Q6256	2
Q54982412	P495	Q1489259	2
Q54982412	P495	Q1520223	2
Q54982412	P495	Q512187	2
Q54982412	P495	Q5255892	2
Q54982412	P495	Q99541706	2
Q56816954	P495	Q3624078	2
Q56816954	P495	Q6256	2
Q5741069	P495	Q123480	2
Q5741069	P495	Q859563	2
Q58603552	P495	Q1489259	2
Q58603552	P495	Q1520223	2
Q58603552	P495	Q512187	2
Q58603552	P495	Q5255892	2
Q58603552	P495	Q99541706	2
Q61653556	P495	Q1489259	2
Q61653556	P495	Q1520223	2
Q61653556	P495	Q3624078	2
Q61653556	P495	Q512187	2
Q61653556	P495	Q5255892	2
Q61653556	P495	Q6256	2
Q61653556	P495	Q99541706	2
Q6168416	P495	Q3624078	2
Q6168416	P495	Q6256	2
Q6942541	P495	Q7270	2
Q7558495	P495	Q3624078	2
Q7558495	P495	Q6256	2
Q7623897	P495	Q1489259	2
Q7623897	P495	Q1520223	2
Q7623897	P495	Q512187	2
Q7623897	P495	Q5255892	2
Q7623897	P495	Q99541706	2
Q84310035	P495	Q3624078	2
Q84310035	P495	Q6256	2
Q9212979	P495	Q1250464	2
Q9212979	P495	Q4209223	2
Q9212979	P495	Q51576574	2
Q9212979	P495	Q619610	2
Q10648343	P495	Q1250464	1
Q10648343	P495	Q202686	1
Q10648343	P495	Q417175	1
Q10648343	P495	Q51576574	1
Q10648343	P495	Q7270	1
Q1078286	P495	Q1489259	1
Q1078286	P495	Q1520223	1
Q1078286	P495	Q3624078	1
Q1078286	P495	Q512187	1
Q1078286	P495	Q5255892	1
Q1078286	P495	Q6256	1
Q1078286	P495	Q99541706	1
Q108424578	P495	Q112099	1
Q108424578	P495	Q3624078	1
Q108424578	P495	Q6256	1
Q1135557	P495	Q179164	1
Q1135557	P495	Q185145	1
Q1135557	P495	Q51576574	1
Q1135557	P495	Q619610	1
Q1135557	P495	Q7270	1
Q1141470	P495	Q41614	1
Q120544	P495	Q112099	1
Q120544	P495	Q179164	1
Q120544	P495	Q849866	1
Q130857	P495	Q112099	1
Q130857	P495	Q1250464	1
Q130857	P495	Q20181813	1
Q130857	P495	Q202686	1
Q130857	P495	Q3624078	1
Q130857	P495	Q6256	1
Q131186	P495	Q123480	1
Q131186	P495	Q1489259	1
Q131186	P495	Q1520223	1
Q131186	P495	Q20181813	1
Q131186	P495	Q512187	1
Q131186	P495	Q51576574	1
Q131186	P495	Q5255892	1
Q131186	P495	Q63791824	1
Q131186	P495	Q99541706	1
Q1398645	P495	Q1489259	1
Q1398645	P495	Q1520223	1
Q1398645	P495	Q3624078	1
Q1398645	P495	Q512187	1
Q1398645	P495	Q5255892	1
Q1398645	P495	Q6256	1
Q1398645	P495	Q99541706	1
Q1400264	P495	Q112099	1
Q1400264	P495	Q1250464	1
Q1400264	P495	Q15304003	1
Q1400264	P495	Q20181813	1
Q1400264	P495	Q202686	1
Q1400264	P495	Q4209223	1
Q1400264	P495	Q43702	1
Q1400264	P495	Q619610	1
Q1400264	P495	Q63791824	1
Q1400264	P495	Q7270	1
Q14073567	P495	Q15304003	1
Q14073567	P495	Q48349	1
Q14073567	P495	Q611214	1
Q14073567	P495	Q6266	1
Q14073567	P495	Q7270	1
Q14756018	P495	Q1489259	1
Q14756018	P495	Q1520223	1
Q14756018	P495	Q179164	1
Q14756018	P495	Q185145	1
Q14756018	P495	Q202686	1
Q14756018	P495	Q223832	1
Q14756018	P495	Q43702	1
Q14756018	P495	Q512187	1
Q14756018	P495	Q51576574	1
Q14756018	P495	Q5255892	1
Q14756018	P495	Q619610	1
Q14756018	P495	Q99541706	1
Q14897293	P495	Q1489259	1
Q14897293	P495	Q1520223	1
Q14897293	P495	Q3624078	1
Q14897293	P495	Q512187	1
Q14897293	P495	Q5255892	1
Q14897293	P495	Q6256	1
Q14897293	P495	Q99541706	1
Q14946528	P495	Q202686	1
Q14946528	P495	Q223832	1
Q14946528	P495	Q3624078	1
Q14946528	P495	Q43702	1
Q14946528	P495	Q6256	1
Q15711870	P495	Q179164	1
Q15711870	P495	Q185145	1
Q15711870	P495	Q3624078	1
Q15711870	P495	Q51576574	1
Q15711870	P495	Q619610	1
Q15711870	P495	Q6256	1
Q15711870	P495	Q7270	1
Q15851525	P495	Q179164	1
Q15851525	P495	Q185145	1
Q15851525	P495	Q51576574	1
Q15851525	P495	Q619610	1
Q15851525	P495	Q7270	1
Q16154562	P495	Q112099	1
Q16154562	P495	Q1250464	1
Q16154562	P495	Q20181813	1
Q16154562	P495	Q202686	1
Q16154562	P495	Q3624078	1
Q16154562	P495	Q6256	1
Q176799	P495	Q1489259	1
Q176799	P495	Q1520223	1
Q176799	P495	Q3624078	1
Q176799	P495	Q512187	1
Q176799	P495	Q5255892	1
Q176799	P495	Q6256	1
Q176799	P495	Q99541706	1
Q18127	P495	Q4209223	1
Q18127	P495	Q43702	1
Q18127	P495	Q619610	1
Q18127	P495	Q63791824	1
Q18127	P495	Q7270	1
Q181847	P495	Q112099	1
Q181847	P495	Q1250464	1
Q181847	P495	Q20181813	1
Q181847	P495	Q202686	1
Q181847	P495	Q3624078	1
Q181847	P495	Q6256	1
Q1820625	P495	Q1489259	1
Q1820625	P495	Q1520223	1
Q1820625	P495	Q3624078	1
Q1820625	P495	Q512187	1
Q1820625	P495	Q5255892	1
Q1820625	P495	Q6256	1
Q1820625	P495	Q99541706	1
Q18510489	P495	Q112099	1
Q18510489	P495	Q4209223	1
Q18510489	P495	Q859563	1
Q18691601	P495	Q3624078	1
Q18691601	P495	Q6256	1
Q18691601	P495	Q7270	1
Q19201596	P495	Q3624078	1
Q19201596	P495	Q4209223	1
Q19201596	P495	Q43702	1
