domain	property	range	count	domain;label	property;label	range;label
Q41176	P131	Q5124673	2.0	'building'@en	'located in the administrative territorial entity'@en	'Scottish civil parish'@en
Q41176	P131	Q570116	2.0	'building'@en	'located in the administrative territorial entity'@en	'tourist attraction'@en
Q41176	P131	Q57053	2.0	'building'@en	'located in the administrative territorial entity'@en	'county of Croatia'@en
Q41176	P131	Q755707	2.0	'building'@en	'located in the administrative territorial entity'@en	'municipality of Norway'@en
Q41176	P131	Q777120	2.0	'building'@en	'located in the administrative territorial entity'@en	'borough of Pennsylvania'@en
Q41176	P131	Q821435	2.0	'building'@en	'located in the administrative territorial entity'@en	'borough of Berlin'@en
Q41176	P131	Q83620	2.0	'building'@en	'located in the administrative territorial entity'@en	'thoroughfare'@en
Q41176	P131	Q956214	2.0	'building'@en	'located in the administrative territorial entity'@en	'chef-lieu'@en
Q4989906	P131	Q1549591	2.0	'monument'@en	'located in the administrative territorial entity'@en	'big city'@en
Q4989906	P131	Q2074737	2.0	'monument'@en	'located in the administrative territorial entity'@en	'municipality of Spain'@en
Q4989906	P131	Q515	2.0	'monument'@en	'located in the administrative territorial entity'@en	'city'@en
Q811979	P131	Q1549591	2.0	'architectural structure'@en	'located in the administrative territorial entity'@en	'big city'@en
Q811979	P131	Q5119	2.0	'architectural structure'@en	'located in the administrative territorial entity'@en	'capital'@en
Q1021645	P131	Q1549591	1.0	'office building'@en	'located in the administrative territorial entity'@en	'big city'@en
Q1021645	P131	Q1637706	1.0	'office building'@en	'located in the administrative territorial entity'@en	'million city'@en
Q1021645	P131	Q2074737	1.0	'office building'@en	'located in the administrative territorial entity'@en	'municipality of Spain'@en
Q1021645	P131	Q486972	1.0	'office building'@en	'located in the administrative territorial entity'@en	'human settlement'@en
Q1021645	P131	Q5119	1.0	'office building'@en	'located in the administrative territorial entity'@en	'capital'@en
Q1021645	P131	Q515	1.0	'office building'@en	'located in the administrative territorial entity'@en	'city'@en
Q10416961	P131	Q127448	1.0	'working life museum'@en	'located in the administrative territorial entity'@en	'municipality of Sweden'@en
Q1068623	P131	Q1637706	1.0	'transmitter mast'@en	'located in the administrative territorial entity'@en	'million city'@en
Q1068623	P131	Q29946056	1.0	'transmitter mast'@en	'located in the administrative territorial entity'@en	'highly urbanized city'@en
Q1081138	P131	Q133156	1.0	'historic site'@en	'located in the administrative territorial entity'@en	'colony'@en
Q1081138	P131	Q13410464	1.0	'historic site'@en	'located in the administrative territorial entity'@en	'county of Maryland'@en
Q1081138	P131	Q5852411	1.0	'historic site'@en	'located in the administrative territorial entity'@en	'state of Australia'@en
Q108860593	P131	Q10864048	1.0	'museum of modern art'@en	'located in the administrative territorial entity'@en	'first-level administrative country subdivision'@en
Q108860593	P131	Q1094397	1.0	'museum of modern art'@en	'located in the administrative territorial entity'@en	'autonomous city'@en
Q108860593	P131	Q1422929	1.0	'museum of modern art'@en	'located in the administrative territorial entity'@en	'primate city'@en
Q108860593	P131	Q1549591	1.0	'museum of modern art'@en	'located in the administrative territorial entity'@en	'big city'@en
Q108860593	P131	Q1637706	1.0	'museum of modern art'@en	'located in the administrative territorial entity'@en	'million city'@en
Q108860593	P131	Q192611	1.0	'museum of modern art'@en	'located in the administrative territorial entity'@en	'electoral district'@en
Q108860593	P131	Q475050	1.0	'museum of modern art'@en	'located in the administrative territorial entity'@en	'federal district'@en
Q108860593	P131	Q5119	1.0	'museum of modern art'@en	'located in the administrative territorial entity'@en	'capital'@en
Q108860593	P131	Q515	1.0	'museum of modern art'@en	'located in the administrative territorial entity'@en	'city'@en
Q108860593	P131	Q56061	1.0	'museum of modern art'@en	'located in the administrative territorial entity'@en	'administrative territorial entity'@en
Q1128397	P131	Q10864048	1.0	'convent'@en	'located in the administrative territorial entity'@en	'first-level administrative country subdivision'@en
Q1128397	P131	Q1094397	1.0	'convent'@en	'located in the administrative territorial entity'@en	'autonomous city'@en
Q1128397	P131	Q1422929	1.0	'convent'@en	'located in the administrative territorial entity'@en	'primate city'@en
Q1128397	P131	Q1549591	1.0	'convent'@en	'located in the administrative territorial entity'@en	'big city'@en
Q1128397	P131	Q1637706	1.0	'convent'@en	'located in the administrative territorial entity'@en	'million city'@en
Q1128397	P131	Q192611	1.0	'convent'@en	'located in the administrative territorial entity'@en	'electoral district'@en
Q1128397	P131	Q475050	1.0	'convent'@en	'located in the administrative territorial entity'@en	'federal district'@en
Q1128397	P131	Q5119	1.0	'convent'@en	'located in the administrative territorial entity'@en	'capital'@en
Q1128397	P131	Q515	1.0	'convent'@en	'located in the administrative territorial entity'@en	'city'@en
Q1128397	P131	Q56061	1.0	'convent'@en	'located in the administrative territorial entity'@en	'administrative territorial entity'@en
Q1129142	P131	Q1093829	1.0	'NRHP contributing property'@en	'located in the administrative territorial entity'@en	'city of the United States'@en
Q1129142	P131	Q1549591	1.0	'NRHP contributing property'@en	'located in the administrative territorial entity'@en	'big city'@en
Q1129142	P131	Q35657	1.0	'NRHP contributing property'@en	'located in the administrative territorial entity'@en	'U.S. state'@en
Q1129142	P131	Q62049	1.0	'NRHP contributing property'@en	'located in the administrative territorial entity'@en	'county seat'@en
Q11303	P131	Q1093829	1.0	'skyscraper'@en	'located in the administrative territorial entity'@en	'city of the United States'@en
Q11303	P131	Q110071194	1.0	'skyscraper'@en	'located in the administrative territorial entity'@en	'city of Illinois'@en
Q11303	P131	Q123705	1.0	'skyscraper'@en	'located in the administrative territorial entity'@en	'neighborhood'@en
Q11303	P131	Q1637706	1.0	'skyscraper'@en	'located in the administrative territorial entity'@en	'million city'@en
Q11303	P131	Q200250	1.0	'skyscraper'@en	'located in the administrative territorial entity'@en	'metropolis'@en
Q11303	P131	Q20871353	1.0	'skyscraper'@en	'located in the administrative territorial entity'@en	'cadastral area in the Czech Republic'@en
Q11303	P131	Q515	1.0	'skyscraper'@en	'located in the administrative territorial entity'@en	'city'@en
Q11303	P131	Q61089180	1.0	'skyscraper'@en	'located in the administrative territorial entity'@en	'part of municipality in the Czech Republic'@en
Q11303	P131	Q62049	1.0	'skyscraper'@en	'located in the administrative territorial entity'@en	'county seat'@en
Q12292478	P131	Q2039348	1.0	'estate'@en	'located in the administrative territorial entity'@en	'municipality of the Netherlands'@en
Q1244442	P131	Q1115575	1.0	'school building'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q1244442	P131	Q1549591	1.0	'school building'@en	'located in the administrative territorial entity'@en	'big city'@en
Q1244442	P131	Q532	1.0	'school building'@en	'located in the administrative territorial entity'@en	'village'@en
Q1244442	P131	Q856076	1.0	'school building'@en	'located in the administrative territorial entity'@en	'municipality of Finland'@en
Q124714	P131	Q13415368	1.0	'spring'@en	'located in the administrative territorial entity'@en	'county of Virginia'@en
Q124714	P131	Q13415370	1.0	'spring'@en	'located in the administrative territorial entity'@en	'county of West Virginia'@en
Q131734	P131	Q2740635	1.0	'brewery'@en	'located in the administrative territorial entity'@en	'Stadtbezirk'@en
Q1329623	P131	Q13539802	1.0	'cultural center'@en	'located in the administrative territorial entity'@en	'place with town rights and privileges'@en
Q1329623	P131	Q1549591	1.0	'cultural center'@en	'located in the administrative territorial entity'@en	'big city'@en
Q1329623	P131	Q2264924	1.0	'cultural center'@en	'located in the administrative territorial entity'@en	'port settlement'@en
Q1329623	P131	Q515	1.0	'cultural center'@en	'located in the administrative territorial entity'@en	'city'@en
Q1329623	P131	Q856076	1.0	'cultural center'@en	'located in the administrative territorial entity'@en	'municipality of Finland'@en
Q1343246	P131	Q1115575	1.0	'English country house'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q1343246	P131	Q532	1.0	'English country house'@en	'located in the administrative territorial entity'@en	'village'@en
Q13586493	P131	Q35657	1.0	'outdoor swimming pool'@en	'located in the administrative territorial entity'@en	'U.S. state'@en
Q1378975	P131	Q5283513	1.0	'convention center'@en	'located in the administrative territorial entity'@en	'district of Espoo'@en
Q143912	P131	Q75135432	1.0	'triumphal arch'@en	'located in the administrative territorial entity'@en	'administrative quarter in Barcelona'@en
Q1440300	P131	Q10864048	1.0	'observation tower'@en	'located in the administrative territorial entity'@en	'first-level administrative country subdivision'@en
Q1440300	P131	Q1094397	1.0	'observation tower'@en	'located in the administrative territorial entity'@en	'autonomous city'@en
Q1440300	P131	Q1422929	1.0	'observation tower'@en	'located in the administrative territorial entity'@en	'primate city'@en
Q1440300	P131	Q1549591	1.0	'observation tower'@en	'located in the administrative territorial entity'@en	'big city'@en
Q1440300	P131	Q192611	1.0	'observation tower'@en	'located in the administrative territorial entity'@en	'electoral district'@en
Q1440300	P131	Q29946056	1.0	'observation tower'@en	'located in the administrative territorial entity'@en	'highly urbanized city'@en
Q1440300	P131	Q475050	1.0	'observation tower'@en	'located in the administrative territorial entity'@en	'federal district'@en
Q1440300	P131	Q5119	1.0	'observation tower'@en	'located in the administrative territorial entity'@en	'capital'@en
Q1440300	P131	Q515	1.0	'observation tower'@en	'located in the administrative territorial entity'@en	'city'@en
Q1440300	P131	Q56061	1.0	'observation tower'@en	'located in the administrative territorial entity'@en	'administrative territorial entity'@en
Q1497375	P131	Q747074	1.0	'architectural ensemble'@en	'located in the administrative territorial entity'@en	'commune of Italy'@en
Q16560	P131	Q15243209	1.0	'palace'@en	'located in the administrative territorial entity'@en	'historic district'@en
Q16560	P131	Q1549591	1.0	'palace'@en	'located in the administrative territorial entity'@en	'big city'@en
Q16560	P131	Q1637706	1.0	'palace'@en	'located in the administrative territorial entity'@en	'million city'@en
Q16560	P131	Q16831714	1.0	'palace'@en	'located in the administrative territorial entity'@en	'government building'@en
Q16560	P131	Q174844	1.0	'palace'@en	'located in the administrative territorial entity'@en	'megacity'@en
Q16560	P131	Q183342	1.0	'palace'@en	'located in the administrative territorial entity'@en	'federal city of Russia'@en
Q16560	P131	Q263274	1.0	'palace'@en	'located in the administrative territorial entity'@en	'kremlin'@en
Q16560	P131	Q3565075	1.0	'palace'@en	'located in the administrative territorial entity'@en	'Raions of cities in Ukraine'@en
Q16560	P131	Q43263	1.0	'palace'@en	'located in the administrative territorial entity'@en	'federal subject of Russia'@en
Q16560	P131	Q4442912	1.0	'palace'@en	'located in the administrative territorial entity'@en	'capital of Russia'@en
Q16560	P131	Q50330360	1.0	'palace'@en	'located in the administrative territorial entity'@en	'second largest city'@en
Q16560	P131	Q5119	1.0	'palace'@en	'located in the administrative territorial entity'@en	'capital'@en
Q16560	P131	Q515	1.0	'palace'@en	'located in the administrative territorial entity'@en	'city'@en
Q16560	P131	Q51929311	1.0	'palace'@en	'located in the administrative territorial entity'@en	'largest city'@en
Q16560	P131	Q570116	1.0	'palace'@en	'located in the administrative territorial entity'@en	'tourist attraction'@en
Q16560	P131	Q747074	1.0	'palace'@en	'located in the administrative territorial entity'@en	'commune of Italy'@en
Q16560	P131	Q7930989	1.0	'palace'@en	'located in the administrative territorial entity'@en	'city/town'@en
Q16560	P131	Q956214	1.0	'palace'@en	'located in the administrative territorial entity'@en	'chef-lieu'@en
Q174782	P131	Q1549591	1.0	'square'@en	'located in the administrative territorial entity'@en	'big city'@en
Q174782	P131	Q3505887	1.0	'square'@en	'located in the administrative territorial entity'@en	'city council'@en
Q174782	P131	Q50330360	1.0	'square'@en	'located in the administrative territorial entity'@en	'second largest city'@en
Q174782	P131	Q515	1.0	'square'@en	'located in the administrative territorial entity'@en	'city'@en
Q19844914	P131	Q110071194	1.0	'university building'@en	'located in the administrative territorial entity'@en	'city of Illinois'@en
Q19860854	P131	Q211690	1.0	'destroyed building or structure'@en	'located in the administrative territorial entity'@en	'London borough'@en
Q19860854	P131	Q21503295	1.0	'destroyed building or structure'@en	'located in the administrative territorial entity'@en	'district with city status'@en
Q19860854	P131	Q515	1.0	'destroyed building or structure'@en	'located in the administrative territorial entity'@en	'city'@en
Q19860854	P131	Q7897276	1.0	'destroyed building or structure'@en	'located in the administrative territorial entity'@en	'unparished area'@en
Q200334	P131	Q1549591	1.0	'bell tower'@en	'located in the administrative territorial entity'@en	'big city'@en
Q200334	P131	Q50330360	1.0	'bell tower'@en	'located in the administrative territorial entity'@en	'second largest city'@en
Q200334	P131	Q515	1.0	'bell tower'@en	'located in the administrative territorial entity'@en	'city'@en
Q200334	P131	Q6784672	1.0	'bell tower'@en	'located in the administrative territorial entity'@en	'municipality of Slovakia'@en
Q207694	P131	Q13217644	1.0	'art museum'@en	'located in the administrative territorial entity'@en	'municipality of Portugal'@en
Q207694	P131	Q1549591	1.0	'art museum'@en	'located in the administrative territorial entity'@en	'big city'@en
Q207694	P131	Q15647906	1.0	'art museum'@en	'located in the administrative territorial entity'@en	'city of Portugal'@en
Q207694	P131	Q5098	1.0	'art museum'@en	'located in the administrative territorial entity'@en	'province of Indonesia'@en
Q207694	P131	Q5119	1.0	'art museum'@en	'located in the administrative territorial entity'@en	'capital'@en
Q2080521	P131	Q1093829	1.0	'market hall'@en	'located in the administrative territorial entity'@en	'city of the United States'@en
Q2080521	P131	Q1549591	1.0	'market hall'@en	'located in the administrative territorial entity'@en	'big city'@en
Q2080521	P131	Q35657	1.0	'market hall'@en	'located in the administrative territorial entity'@en	'U.S. state'@en
Q2080521	P131	Q62049	1.0	'market hall'@en	'located in the administrative territorial entity'@en	'county seat'@en
Q2087181	P131	Q1006876	1.0	'historic house museum'@en	'located in the administrative territorial entity'@en	'borough in the United Kingdom'@en
Q2087181	P131	Q1136601	1.0	'historic house museum'@en	'located in the administrative territorial entity'@en	'unitary authority area in England'@en
Q2087181	P131	Q21503295	1.0	'historic house museum'@en	'located in the administrative territorial entity'@en	'district with city status'@en
Q2087181	P131	Q7897276	1.0	'historic house museum'@en	'located in the administrative territorial entity'@en	'unparished area'@en
Q210272	P131	Q1131296	1.0	'cultural heritage'@en	'located in the administrative territorial entity'@en	'freguesia of Portugal'@en
Q210272	P131	Q13410464	1.0	'cultural heritage'@en	'located in the administrative territorial entity'@en	'county of Maryland'@en
Q210272	P131	Q5852411	1.0	'cultural heritage'@en	'located in the administrative territorial entity'@en	'state of Australia'@en
Q23413	P131	Q1074523	1.0	'castle'@en	'located in the administrative territorial entity'@en	'planned community'@en
Q23413	P131	Q1549591	1.0	'castle'@en	'located in the administrative territorial entity'@en	'big city'@en
Q23413	P131	Q253030	1.0	'castle'@en	'located in the administrative territorial entity'@en	'major regional center'@en
Q23413	P131	Q42744322	1.0	'castle'@en	'located in the administrative territorial entity'@en	'urban municipality of Germany'@en
Q23413	P131	Q85635929	1.0	'castle'@en	'located in the administrative territorial entity'@en	'urban district of Lower Saxony'@en
Q2385804	P131	Q1549591	1.0	'educational institution'@en	'located in the administrative territorial entity'@en	'big city'@en
Q2385804	P131	Q856076	1.0	'educational institution'@en	'located in the administrative territorial entity'@en	'municipality of Finland'@en
Q25550691	P131	Q515	1.0	'town hall'@en	'located in the administrative territorial entity'@en	'city'@en
Q25550691	P131	Q747074	1.0	'town hall'@en	'located in the administrative territorial entity'@en	'commune of Italy'@en
Q25550691	P131	Q956214	1.0	'town hall'@en	'located in the administrative territorial entity'@en	'chef-lieu'@en
Q264542	P131	Q1549591	1.0	'student club'@en	'located in the administrative territorial entity'@en	'big city'@en
Q264542	P131	Q253030	1.0	'student club'@en	'located in the administrative territorial entity'@en	'major regional center'@en
Q264542	P131	Q42744322	1.0	'student club'@en	'located in the administrative territorial entity'@en	'urban municipality of Germany'@en
Q264542	P131	Q515	1.0	'student club'@en	'located in the administrative territorial entity'@en	'city'@en
Q264542	P131	Q61708099	1.0	'student club'@en	'located in the administrative territorial entity'@en	'urban district in Saxony'@en
Q2651004	P131	Q1549591	1.0	'palazzo'@en	'located in the administrative territorial entity'@en	'big city'@en
Q2651004	P131	Q1637706	1.0	'palazzo'@en	'located in the administrative territorial entity'@en	'million city'@en
Q2651004	P131	Q50330360	1.0	'palazzo'@en	'located in the administrative territorial entity'@en	'second largest city'@en
Q2651004	P131	Q515	1.0	'palazzo'@en	'located in the administrative territorial entity'@en	'city'@en
Q2651004	P131	Q956214	1.0	'palazzo'@en	'located in the administrative territorial entity'@en	'chef-lieu'@en
Q2680291	P131	Q1549591	1.0	'residential college'@en	'located in the administrative territorial entity'@en	'big city'@en
Q2680291	P131	Q2074737	1.0	'residential college'@en	'located in the administrative territorial entity'@en	'municipality of Spain'@en
Q2680291	P131	Q515	1.0	'residential college'@en	'located in the administrative territorial entity'@en	'city'@en
Q274153	P131	Q3957	1.0	'water tower'@en	'located in the administrative territorial entity'@en	'town'@en
Q274153	P131	Q486972	1.0	'water tower'@en	'located in the administrative territorial entity'@en	'human settlement'@en
Q27686	P131	Q1115575	1.0	'hotel'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q27686	P131	Q127448	1.0	'hotel'@en	'located in the administrative territorial entity'@en	'municipality of Sweden'@en
Q27686	P131	Q1426035	1.0	'hotel'@en	'located in the administrative territorial entity'@en	'local government area of Victoria'@en
Q27686	P131	Q211690	1.0	'hotel'@en	'located in the administrative territorial entity'@en	'London borough'@en
Q27686	P131	Q21503295	1.0	'hotel'@en	'located in the administrative territorial entity'@en	'district with city status'@en
Q27686	P131	Q515	1.0	'hotel'@en	'located in the administrative territorial entity'@en	'city'@en
Q27686	P131	Q532	1.0	'hotel'@en	'located in the administrative territorial entity'@en	'village'@en
Q27686	P131	Q7897276	1.0	'hotel'@en	'located in the administrative territorial entity'@en	'unparished area'@en
Q33506	P131	Q1131296	1.0	'museum'@en	'located in the administrative territorial entity'@en	'freguesia of Portugal'@en
Q33506	P131	Q13410464	1.0	'museum'@en	'located in the administrative territorial entity'@en	'county of Maryland'@en
Q33506	P131	Q1349648	1.0	'museum'@en	'located in the administrative territorial entity'@en	'municipality of Greece'@en
Q33506	P131	Q15127012	1.0	'museum'@en	'located in the administrative territorial entity'@en	'town of the United States'@en
Q33506	P131	Q192299	1.0	'museum'@en	'located in the administrative territorial entity'@en	'county of Norway'@en
Q33506	P131	Q2202509	1.0	'museum'@en	'located in the administrative territorial entity'@en	'Roman city'@en
Q33506	P131	Q5119	1.0	'museum'@en	'located in the administrative territorial entity'@en	'capital'@en
Q33506	P131	Q515	1.0	'museum'@en	'located in the administrative territorial entity'@en	'city'@en
Q33506	P131	Q6784672	1.0	'museum'@en	'located in the administrative territorial entity'@en	'municipality of Slovakia'@en
Q33506	P131	Q755707	1.0	'museum'@en	'located in the administrative territorial entity'@en	'municipality of Norway'@en
Q38048707	P131	Q1066984	1.0	'historical cultural heritage site'@en	'located in the administrative territorial entity'@en	'financial centre'@en
Q38048707	P131	Q1637706	1.0	'historical cultural heritage site'@en	'located in the administrative territorial entity'@en	'million city'@en
Q38048707	P131	Q200250	1.0	'historical cultural heritage site'@en	'located in the administrative territorial entity'@en	'metropolis'@en
Q38048707	P131	Q211690	1.0	'historical cultural heritage site'@en	'located in the administrative territorial entity'@en	'London borough'@en
Q38048707	P131	Q21503295	1.0	'historical cultural heritage site'@en	'located in the administrative territorial entity'@en	'district with city status'@en
Q38048707	P131	Q515	1.0	'historical cultural heritage site'@en	'located in the administrative territorial entity'@en	'city'@en
Q38048707	P131	Q7897276	1.0	'historical cultural heritage site'@en	'located in the administrative territorial entity'@en	'unparished area'@en
Q3947	P131	Q13410464	1.0	'house'@en	'located in the administrative territorial entity'@en	'county of Maryland'@en
Q3947	P131	Q1349648	1.0	'house'@en	'located in the administrative territorial entity'@en	'municipality of Greece'@en
Q3947	P131	Q15127012	1.0	'house'@en	'located in the administrative territorial entity'@en	'town of the United States'@en
Q3947	P131	Q1637706	1.0	'house'@en	'located in the administrative territorial entity'@en	'million city'@en
Q3947	P131	Q17343829	1.0	'house'@en	'located in the administrative territorial entity'@en	'unincorporated community in the United States'@en
Q41176	P131	Q1008803	1.0	'building'@en	'located in the administrative territorial entity'@en	'federal territory of Malaysia'@en
Q41176	P131	Q10267336	1.0	'building'@en	'located in the administrative territorial entity'@en	'neighborhood of Madrid'@en
Q41176	P131	Q104880945	1.0	'building'@en	'located in the administrative territorial entity'@en	'climate emergency declarations in Australia'@en
Q41176	P131	Q105074756	1.0	'building'@en	'located in the administrative territorial entity'@en	'Municipal Corporation of West Bengal'@en
Q41176	P131	Q1057504	1.0	'building'@en	'located in the administrative territorial entity'@en	'region of Ethiopia'@en
Q41176	P131	Q1065118	1.0	'building'@en	'located in the administrative territorial entity'@en	'district of China'@en
Q41176	P131	Q1074523	1.0	'building'@en	'located in the administrative territorial entity'@en	'planned community'@en
Q41176	P131	Q108454666	1.0	'building'@en	'located in the administrative territorial entity'@en	'big city of South Korea'@en
Q41176	P131	Q108454687	1.0	'building'@en	'located in the administrative territorial entity'@en	'half million city'@en
Q41176	P131	Q110266204	1.0	'building'@en	'located in the administrative territorial entity'@en	'optional charter municipality of Pennsylvania'@en
Q41176	P131	Q110266206	1.0	'building'@en	'located in the administrative territorial entity'@en	'optional plan municipality of Pennsylvania'@en
Q41176	P131	Q11271835	1.0	'building'@en	'located in the administrative territorial entity'@en	'state capital'@en
Q41176	P131	Q1131296	1.0	'building'@en	'located in the administrative territorial entity'@en	'freguesia of Portugal'@en
Q41176	P131	Q1137833	1.0	'building'@en	'located in the administrative territorial entity'@en	'core city of Japan'@en
Q41176	P131	Q1195098	1.0	'building'@en	'located in the administrative territorial entity'@en	'ward'@en
Q41176	P131	Q12131624	1.0	'building'@en	'located in the administrative territorial entity'@en	'city ​​in Ukraine'@en
Q41176	P131	Q12178655	1.0	'building'@en	'located in the administrative territorial entity'@en	'county of North Dakota'@en
Q41176	P131	Q1221156	1.0	'building'@en	'located in the administrative territorial entity'@en	'federal state of Germany'@en
Q41176	P131	Q12645496	1.0	'building'@en	'located in the administrative territorial entity'@en	'Districts of Zagreb'@en
Q41176	P131	Q13217644	1.0	'building'@en	'located in the administrative territorial entity'@en	'municipality of Portugal'@en
Q41176	P131	Q13218357	1.0	'building'@en	'located in the administrative territorial entity'@en	'city of California'@en
Q41176	P131	Q13218690	1.0	'building'@en	'located in the administrative territorial entity'@en	'town in Hungary'@en
Q41176	P131	Q133442	1.0	'building'@en	'located in the administrative territorial entity'@en	'city-state'@en
Q41176	P131	Q13410496	1.0	'building'@en	'located in the administrative territorial entity'@en	'county of Michigan'@en
Q41176	P131	Q13414763	1.0	'building'@en	'located in the administrative territorial entity'@en	'county of Pennsylvania'@en
Q41176	P131	Q13414765	1.0	'building'@en	'located in the administrative territorial entity'@en	'county of South Carolina'@en
Q41176	P131	Q13455645	1.0	'building'@en	'located in the administrative territorial entity'@en	'administrative city in the Republic of Ireland'@en
Q41176	P131	Q1402592	1.0	'building'@en	'located in the administrative territorial entity'@en	'island group'@en
Q41176	P131	Q14192199	1.0	'building'@en	'located in the administrative territorial entity'@en	'territory of Australia'@en
Q41176	P131	Q1426035	1.0	'building'@en	'located in the administrative territorial entity'@en	'local government area of Victoria'@en
Q41176	P131	Q1497364	1.0	'building'@en	'located in the administrative territorial entity'@en	'building complex'@en
Q41176	P131	Q15042037	1.0	'building'@en	'located in the administrative territorial entity'@en	'statistical territorial entity'@en
Q41176	P131	Q15063611	1.0	'building'@en	'located in the administrative territorial entity'@en	'city in the state of New York'@en
Q41176	P131	Q15221310	1.0	'building'@en	'located in the administrative territorial entity'@en	'second-class city'@en
Q41176	P131	Q15647906	1.0	'building'@en	'located in the administrative territorial entity'@en	'city of Portugal'@en
Q41176	P131	Q158454	1.0	'building'@en	'located in the administrative territorial entity'@en	'biosphere reserve'@en
Q41176	P131	Q15974307	1.0	'building'@en	'located in the administrative territorial entity'@en	'Einheitsgemeinde of Germany'@en
Q41176	P131	Q16110	1.0	'building'@en	'located in the administrative territorial entity'@en	'region of Italy'@en
Q41176	P131	Q16678127	1.0	'building'@en	'located in the administrative territorial entity'@en	'administrative territorial entity of Anguilla'@en
Q41176	P131	Q171441	1.0	'building'@en	'located in the administrative territorial entity'@en	'enclave'@en
Q41176	P131	Q17278559	1.0	'building'@en	'located in the administrative territorial entity'@en	'quarter of Bremen'@en
Q41176	P131	Q17364572	1.0	'building'@en	'located in the administrative territorial entity'@en	'district of Northern Ireland'@en
Q41176	P131	Q1776764	1.0	'building'@en	'located in the administrative territorial entity'@en	'județ'@en
Q41176	P131	Q1802801	1.0	'building'@en	'located in the administrative territorial entity'@en	'rural municipality of Austria'@en
Q41176	P131	Q180673	1.0	'building'@en	'located in the administrative territorial entity'@en	'ceremonial county of England'@en
Q41176	P131	Q1840161	1.0	'building'@en	'located in the administrative territorial entity'@en	'commune of Chile'@en
Q41176	P131	Q185113	1.0	'building'@en	'located in the administrative territorial entity'@en	'cape'@en
Q41176	P131	Q18559008	1.0	'building'@en	'located in the administrative territorial entity'@en	'district of São Paulo'@en
Q41176	P131	Q1968403	1.0	'building'@en	'located in the administrative territorial entity'@en	'post town'@en
Q41176	P131	Q20856087	1.0	'building'@en	'located in the administrative territorial entity'@en	'NRHP district'@en
Q41176	P131	Q20871353	1.0	'building'@en	'located in the administrative territorial entity'@en	'cadastral area in the Czech Republic'@en
Q41176	P131	Q21583365	1.0	'building'@en	'located in the administrative territorial entity'@en	'city'@en
Q41176	P131	Q2202509	1.0	'building'@en	'located in the administrative territorial entity'@en	'Roman city'@en
Q41176	P131	Q2221906	1.0	'building'@en	'located in the administrative territorial entity'@en	'geographic location'@en
Q41176	P131	Q22865	1.0	'building'@en	'located in the administrative territorial entity'@en	'independent city of Germany'@en
Q41176	P131	Q2373919	1.0	'building'@en	'located in the administrative territorial entity'@en	'intentional community'@en
Q41176	P131	Q23901114	1.0	'building'@en	'located in the administrative territorial entity'@en	'scheduled district'@en
Q41176	P131	Q25412763	1.0	'building'@en	'located in the administrative territorial entity'@en	'city in Chile'@en
Q41176	P131	Q25466816	1.0	'building'@en	'located in the administrative territorial entity'@en	'capital of Indonesia'@en
Q41176	P131	Q2555896	1.0	'building'@en	'located in the administrative territorial entity'@en	'municipality of Colombia'@en
Q41176	P131	Q257391	1.0	'building'@en	'located in the administrative territorial entity'@en	'federal capital'@en
Q41176	P131	Q2740635	1.0	'building'@en	'located in the administrative territorial entity'@en	'Stadtbezirk'@en
Q41176	P131	Q2755753	1.0	'building'@en	'located in the administrative territorial entity'@en	'area of London'@en
Q41176	P131	Q29045252	1.0	'building'@en	'located in the administrative territorial entity'@en	'city of South Korea'@en
Q41176	P131	Q2919801	1.0	'building'@en	'located in the administrative territorial entity'@en	'municipality of Luxembourg'@en
Q41176	P131	Q2974552	1.0	'building'@en	'located in the administrative territorial entity'@en	'city in New Jersey'@en
Q41176	P131	Q3032114	1.0	'building'@en	'located in the administrative territorial entity'@en	'district of Madrid'@en
Q41176	P131	Q3243765	1.0	'building'@en	'located in the administrative territorial entity'@en	'municipality of Argentina'@en
Q41176	P131	Q3257686	1.0	'building'@en	'located in the administrative territorial entity'@en	'locality'@en
Q41176	P131	Q3327920	1.0	'building'@en	'located in the administrative territorial entity'@en	'municipality of Venezuela'@en
Q41176	P131	Q34763	1.0	'building'@en	'located in the administrative territorial entity'@en	'peninsula'@en
Q41176	P131	Q34918903	1.0	'building'@en	'located in the administrative territorial entity'@en	'National Park of the United States'@en
Q41176	P131	Q3502482	1.0	'building'@en	'located in the administrative territorial entity'@en	'cultural region'@en
Q41176	P131	Q3505887	1.0	'building'@en	'located in the administrative territorial entity'@en	'city council'@en
Q41176	P131	Q3565075	1.0	'building'@en	'located in the administrative territorial entity'@en	'Raions of cities in Ukraine'@en
Q41176	P131	Q37800986	1.0	'building'@en	'located in the administrative territorial entity'@en	'Serbian city'@en
Q41176	P131	Q395994	1.0	'building'@en	'located in the administrative territorial entity'@en	'capital district or territory'@en
Q41176	P131	Q4022	1.0	'building'@en	'located in the administrative territorial entity'@en	'river'@en
Q41176	P131	Q4272761	1.0	'building'@en	'located in the administrative territorial entity'@en	'administrative city of Indonesia'@en
Q41176	P131	Q4286337	1.0	'building'@en	'located in the administrative territorial entity'@en	'city district'@en
