domain	property	range	count
Q33506	P527	Q33506	5
Q33506	P527	Q13866185	2
Q33506	P527	Q2065736	2
Q33506	P527	Q207694	2
Q33506	P527	Q879050	2
Q1007870	P527	Q1060829	1
Q1007870	P527	Q11342368	1
Q1007870	P527	Q24354	1
Q1060829	P527	Q1060829	1
Q1060829	P527	Q11342368	1
Q1060829	P527	Q24354	1
Q1081138	P527	Q1497649	1
Q1081138	P527	Q2668072	1
Q1081138	P527	Q33506	1
Q1200957	P527	Q16560	1
Q1200957	P527	Q16831714	1
Q1200957	P527	Q570116	1
Q120560	P527	Q108325	1
Q120560	P527	Q16905550	1
Q120560	P527	Q207694	1
Q1329623	P527	Q207694	1
Q163687	P527	Q108325	1
Q163687	P527	Q16905550	1
Q163687	P527	Q207694	1
Q16560	P527	Q16560	1
Q16560	P527	Q16831714	1
Q16560	P527	Q570116	1
Q2065736	P527	Q16560	1
Q2065736	P527	Q16831714	1
Q2065736	P527	Q570116	1
Q207694	P527	Q166118	1
Q207694	P527	Q207694	1
Q207694	P527	Q7328910	1
Q23413	P527	Q1497649	1
Q23413	P527	Q16560	1
Q23413	P527	Q16831714	1
Q23413	P527	Q2668072	1
Q23413	P527	Q33506	1
Q23413	P527	Q570116	1
Q24354	P527	Q1060829	1
Q24354	P527	Q11342368	1
Q24354	P527	Q24354	1
Q3330083	P527	Q1497649	1
Q3330083	P527	Q2668072	1
Q3330083	P527	Q33506	1
Q33506	P527	Q1060829	1
Q33506	P527	Q108325	1
Q33506	P527	Q11342368	1
Q33506	P527	Q1497649	1
Q33506	P527	Q16560	1
Q33506	P527	Q166118	1
Q33506	P527	Q16831714	1
Q33506	P527	Q16905550	1
Q33506	P527	Q20034791	1
Q33506	P527	Q22698	1
Q33506	P527	Q22958233	1
Q33506	P527	Q24354	1
Q33506	P527	Q2668072	1
Q33506	P527	Q41176	1
Q33506	P527	Q570116	1
Q33506	P527	Q64578911	1
Q33506	P527	Q7328910	1
Q33506	P527	Q756102	1
Q33506	P527	Q811979	1
Q41176	P527	Q811979	1
Q481289	P527	Q16560	1
Q481289	P527	Q16831714	1
Q481289	P527	Q570116	1
Q751876	P527	Q16560	1
Q751876	P527	Q16831714	1
Q751876	P527	Q570116	1
Q1497649	P560	Q5	1
Q2668072	P560	Q5	1
Q33506	P560	Q5	1
Q16970	P611	Q28653	1
Q16970	P611	Q2888028	1
Q33506	P611	Q28653	1
Q33506	P611	Q2888028	1
Q59294700	P611	Q28653	1
Q59294700	P611	Q2888028	1
Q33506	P629	Q15900616	1
Q33506	P629	Q3331189	1
Q33506	P6379	Q33506	3
Q33506	P6379	Q2668072	2
Q33506	P6379	Q207694	1
Q33506	P6379	Q43229	1
Q33506	P6379	Q88667167	1
Q23413	P641	Q31085894	1
Q23413	P641	Q31629	1
Q33506	P641	Q31085894	1
Q33506	P641	Q31629	1
Q33506	P669	Q79007	25
Q33506	P669	Q174782	3
Q41176	P669	Q79007	3
Q207694	P669	Q79007	2
Q33506	P669	Q523166	2
Q3947	P669	Q79007	2
Q751876	P669	Q79007	2
Q11786880	P669	Q79007	1
Q11895075	P669	Q79007	1
Q1200957	P669	Q174782	1
Q12518	P669	Q174782	1
Q13015156	P669	Q79007	1
Q16560	P669	Q10505824	1
Q16560	P669	Q123705	1
Q16560	P669	Q174782	1
Q16560	P669	Q48907157	1
Q17105874	P669	Q79007	1
Q2065736	P669	Q174782	1
Q23413	P669	Q174782	1
Q23413	P669	Q79007	1
Q33506	P669	Q10505824	1
Q33506	P669	Q12284	1
Q33506	P669	Q123705	1
Q33506	P669	Q34442	1
Q33506	P669	Q48907157	1
Q33506	P669	Q83620	1
Q3947	P669	Q523166	1
Q3950	P669	Q79007	1
Q41176	P669	Q174782	1
Q43229	P669	Q79007	1
Q44613	P669	Q79007	1
Q481289	P669	Q174782	1
Q486972	P669	Q79007	1
Q543654	P669	Q79007	1
Q570116	P669	Q10505824	1
Q570116	P669	Q123705	1
Q570116	P669	Q48907157	1
Q684740	P669	Q174782	1
Q751876	P669	Q174782	1
Q839954	P669	Q79007	1
Q33506	P706	Q23442	7
Q33506	P706	Q570116	2
Q207694	P706	Q23442	1
Q33506	P706	Q2610088	1
Q41176	P706	Q23442	1
Q41176	P706	Q570116	1
Q33506	P708	Q105390172	2
Q120560	P708	Q105390172	1
Q163687	P708	Q105390172	1
Q16970	P708	Q105390172	1
Q33506	P708	Q105388829	1
Q33506	P708	Q373074	1
Q44613	P708	Q105388829	1
Q44613	P708	Q373074	1
Q59294700	P708	Q105390172	1
Q33506	P749	Q23002039	2
Q33506	P749	Q33506	2
Q1107656	P749	Q33506	1
Q1959314	P749	Q1595639	1
Q1959314	P749	Q33506	1
Q210272	P749	Q33506	1
Q33506	P749	Q1595639	1
Q33506	P749	Q163740	1
Q33506	P749	Q167037	1
Q33506	P749	Q17312283	1
Q33506	P749	Q178706	1
Q33506	P749	Q327333	1
Q33506	P749	Q3918	1
Q33506	P749	Q52341833	1
Q33506	P749	Q5341295	1
Q33506	P749	Q5774403	1
Q33506	P749	Q62078547	1
Q33506	P749	Q7603363	1
Q33506	P749	Q875538	1
Q54934129	P749	Q23002039	1
Q54934129	P749	Q3918	1
Q811979	P749	Q163740	1
Q811979	P749	Q178706	1
Q866133	P749	Q5341295	1
Q866133	P749	Q62078547	1
Q33506	P7561	Q4167836	19
Q16560	P7561	Q4167836	2
Q23413	P7561	Q4167836	2
Q751876	P7561	Q4167836	2
Q1081138	P7561	Q4167836	1
Q11895075	P7561	Q4167836	1
Q1200957	P7561	Q4167836	1
Q120560	P7561	Q4167836	1
Q163687	P7561	Q4167836	1
Q17105874	P7561	Q4167836	1
Q2065736	P7561	Q4167836	1
Q210272	P7561	Q4167836	1
Q274153	P7561	Q4167836	1
Q32815	P7561	Q4167836	1
Q3947	P7561	Q4167836	1
Q3950	P7561	Q4167836	1
Q41176	P7561	Q4167836	1
Q43229	P7561	Q4167836	1
Q481289	P7561	Q4167836	1
Q615810	P7561	Q4167836	1
Q33506	P7763	Q73568642	1
Q1200957	P7867	Q4167836	1
Q16560	P7867	Q4167836	1
Q2065736	P7867	Q4167836	1
Q23413	P7867	Q4167836	1
Q33506	P7867	Q4167836	1
Q481289	P7867	Q4167836	1
Q751876	P7867	Q4167836	1
Q207694	P793	Q667276	1
Q33506	P793	Q3958441	1
Q33506	P793	Q667276	1
Q33506	P793	Q8187769	1
Q33506	P7959	Q1138494	23
Q33506	P7959	Q67376938	15
Q33506	P7959	Q1350181	13
Q33506	P7959	Q7309443	9
Q33506	P7959	Q202435	7
Q33506	P7959	Q179872	5
Q33506	P7959	Q19953632	3
Q207694	P7959	Q1350181	2
Q207694	P7959	Q67376938	2
Q23413	P7959	Q1350181	2
Q23413	P7959	Q202435	2
Q23413	P7959	Q67376938	2
Q23413	P7959	Q7309443	2
Q33506	P7959	Q1317848	2
Q33506	P7959	Q15060255	2
Q33506	P7959	Q33837	2
Q33506	P7959	Q6083725	2
Q7075	P7959	Q1138494	2
Q1343246	P7959	Q1138494	1
Q166118	P7959	Q179872	1
Q166118	P7959	Q19953632	1
Q1802963	P7959	Q1350181	1
Q1802963	P7959	Q202435	1
Q1802963	P7959	Q67376938	1
Q1802963	P7959	Q7309443	1
Q207694	P7959	Q202435	1
Q207694	P7959	Q7309443	1
Q2087181	P7959	Q1138494	1
Q24699794	P7959	Q1138494	1
Q2772772	P7959	Q1350181	1
Q2772772	P7959	Q202435	1
Q2772772	P7959	Q67376938	1
Q2772772	P7959	Q7309443	1
Q3329663	P7959	Q1138494	1
Q33506	P7959	Q2991489	1
Q39518369	P7959	Q179872	1
Q446013	P7959	Q1138494	1
Q6623303	P7959	Q179872	1
Q756102	P7959	Q1350181	1
Q756102	P7959	Q67376938	1
Q756102	P7959	Q7309443	1
Q7814110	P7959	Q1350181	1
Q7814110	P7959	Q202435	1
Q7814110	P7959	Q67376938	1
Q7814110	P7959	Q7309443	1
Q811979	P7959	Q1350181	1
Q811979	P7959	Q202435	1
Q811979	P7959	Q67376938	1
Q811979	P7959	Q7309443	1
Q33506	P800	Q1147753	1
Q120560	P825	Q1087471	1
Q120560	P825	Q392371	1
Q120560	P825	Q443859	1
Q120560	P825	Q4501454	1
Q163687	P825	Q1087471	1
Q163687	P825	Q392371	1
Q163687	P825	Q443859	1
Q163687	P825	Q4501454	1
Q16970	P825	Q15773347	1
Q16970	P825	Q178885	1
Q16970	P825	Q18563360	1
Q16970	P825	Q20643955	1
Q16970	P825	Q21070568	1
Q16970	P825	Q4271324	1
Q16970	P825	Q5	1
Q16970	P825	Q51625	1
Q16970	P825	Q825	1
Q33506	P825	Q1087471	1
Q33506	P825	Q15773347	1
Q33506	P825	Q17544377	1
Q33506	P825	Q178885	1
Q33506	P825	Q18563360	1
Q33506	P825	Q188451	1
Q33506	P825	Q20643955	1
Q33506	P825	Q21070568	1
Q33506	P825	Q392371	1
Q33506	P825	Q4271324	1
Q33506	P825	Q443859	1
Q33506	P825	Q4501454	1
Q33506	P825	Q5	1
Q33506	P825	Q51625	1
Q33506	P825	Q75054287	1
Q33506	P825	Q825	1
Q59294700	P825	Q15773347	1
Q59294700	P825	Q178885	1
Q59294700	P825	Q18563360	1
Q59294700	P825	Q20643955	1
Q59294700	P825	Q21070568	1
Q59294700	P825	Q4271324	1
Q59294700	P825	Q5	1
Q59294700	P825	Q51625	1
Q59294700	P825	Q825	1
Q33506	P84	Q5	31
Q16560	P84	Q5	4
Q207694	P84	Q5	4
Q41176	P84	Q5	3
Q2065736	P84	Q5	2
Q3947	P84	Q5	2
Q3950	P84	Q5	2
Q751876	P84	Q5	2
Q1200957	P84	Q5	1
Q120560	P84	Q5	1
Q1343246	P84	Q5	1
Q15848826	P84	Q5	1
Q163687	P84	Q5	1
Q16970	P84	Q5	1
Q1802963	P84	Q5	1
Q2087181	P84	Q5	1
Q23413	P84	Q5	1
Q33506	P84	Q4387609	1
Q43229	P84	Q5	1
Q446013	P84	Q5	1
Q481289	P84	Q5	1
Q486972	P84	Q5	1
Q543654	P84	Q5	1
Q570116	P84	Q5	1
Q59294700	P84	Q5	1
Q6623303	P84	Q5	1
Q33506	P8464	Q4167836	3
Q163740	P8464	Q4167836	1
Q33506	P8596	Q4167836	6
Q120560	P8596	Q4167836	1
Q163687	P8596	Q4167836	1
Q274153	P8596	Q4167836	1
Q33506	P88	Q5	5
Q16560	P88	Q18233199	1
Q16560	P88	Q207694	1
Q16560	P88	Q2772772	1
Q1802963	P88	Q5	1
Q207694	P88	Q5	1
Q23413	P88	Q3403564	1
Q23413	P88	Q499247	1
Q2772772	P88	Q499247	1
Q33506	P88	Q13417114	1
Q33506	P88	Q18233199	1
Q33506	P88	Q207694	1
Q33506	P88	Q2772772	1
Q33506	P88	Q3403564	1
Q33506	P88	Q499247	1
Q3950	P88	Q13417114	1
Q3950	P88	Q5	1
Q41176	P88	Q5	1
Q751876	P88	Q5	1
Q92026	P88	Q5	1
Q23413	P8933	Q4167836	1
Q33506	P8933	Q4167836	1
Q615810	P8933	Q4167836	1
Q33506	P8989	Q4167836	2
Q12518	P8989	Q4167836	1
Q684740	P8989	Q4167836	1
Q751876	P8989	Q4167836	1
Q33506	P910	Q4167836	25
Q23413	P910	Q4167836	3
Q1007870	P910	Q4167836	1
Q1060829	P910	Q4167836	1
Q1200957	P910	Q4167836	1
Q120560	P910	Q4167836	1
Q1244442	P910	Q4167836	1
Q163687	P910	Q4167836	1
Q16560	P910	Q4167836	1
Q16970	P910	Q4167836	1
Q18411786	P910	Q4167836	1
Q2065736	P910	Q4167836	1
Q24354	P910	Q4167836	1
Q3914	P910	Q4167836	1
Q3950	P910	Q4167836	1
Q481289	P910	Q4167836	1
Q4989906	P910	Q4167836	1
Q59294700	P910	Q4167836	1
Q751876	P910	Q4167836	1
Q756102	P910	Q4167836	1
Q787934	P910	Q4167836	1
Q839954	P910	Q4167836	1
Q959782	P910	Q4167836	1
Q3329412	P921	Q2197893	1
Q3329412	P921	Q839954	1
Q33506	P921	Q11862829	1
Q33506	P921	Q17544377	1
Q33506	P921	Q2197893	1
Q33506	P921	Q23038290	1
Q33506	P921	Q2465832	1
Q33506	P921	Q28813620	1
Q33506	P921	Q56055944	1
Q33506	P921	Q839954	1
Q33506	P921	Q87058424	1
Q33506	P921	Q968159	1
Q33506	P9493	Q166118	2
Q33506	P9493	Q18628369	2
Q33506	P9493	Q7075	2
Q811979	P9493	Q166118	1
Q811979	P9493	Q18628369	1
Q811979	P9493	Q7075	1
