domain	property	range	count
Q7366	P138	Q1667921	1
Q7366	P138	Q235676	1
Q7366	P138	Q3186692	1
Q7366	P138	Q3658341	1
Q7366	P138	Q66808903	1
Q87167	P138	Q5	1
Q873000	P138	Q747074	1
Q3331189	P140	Q6957341	1
Q484692	P140	Q6957341	1
Q856713	P140	Q6957341	1
Q134556	P1411	Q38033430	28
Q7366	P1411	Q38033430	28
Q105543609	P1411	Q38033430	25
Q105543609	P1411	Q96474678	18
Q105543609	P1411	Q19020	15
Q105543609	P1411	Q107655869	13
Q105543609	P1411	Q15416	13
Q105543609	P1411	Q57305	13
Q58483083	P1411	Q38033430	12
Q134556	P1411	Q41254	11
Q7366	P1411	Q41254	11
Q105543609	P1411	Q41254	10
Q105543609	P1411	Q1011547	6
Q105543609	P1411	Q56116950	6
Q7366	P1411	Q96474678	6
Q105543609	P1411	Q106592862	5
Q105543609	P1411	Q1364556	5
Q105543609	P1411	Q8513	5
Q134556	P1411	Q392565	4
Q134556	P1411	Q40024	4
Q134556	P1411	Q795848	4
Q134556	P1411	Q96474678	4
Q7366	P1411	Q19020	4
Q7366	P1411	Q392565	4
Q7366	P1411	Q40024	4
Q7366	P1411	Q795848	4
Q105543609	P1411	Q40024	3
Q105543609	P1411	Q40237	3
Q134556	P1411	Q1153257	3
Q134556	P1411	Q507057	3
Q58483083	P1411	Q15229229	3
Q58483083	P1411	Q618779	3
Q7366	P1411	Q1011547	3
Q7366	P1411	Q1153257	3
Q7366	P1411	Q507057	3
Q7366	P1411	Q56116950	3
Q105543609	P1411	Q7585305	2
Q134556	P1411	Q107655869	2
Q134556	P1411	Q19020	2
Q134556	P1411	Q7585305	2
Q58483083	P1411	Q46525	2
Q7366	P1411	Q107655869	2
Q7366	P1411	Q7585305	2
Q105543609	P1411	Q507057	1
Q105543609	P1411	Q96474696	1
Q134556	P1411	Q1011547	1
Q134556	P1411	Q106592862	1
Q134556	P1411	Q110145	1
Q134556	P1411	Q1364556	1
Q134556	P1411	Q15416	1
Q134556	P1411	Q56116950	1
Q134556	P1411	Q57305	1
Q134556	P1411	Q8513	1
Q134556	P1411	Q959013	1
Q2031291	P1411	Q1011547	1
Q2031291	P1411	Q19020	1
Q2031291	P1411	Q56116950	1
Q2031291	P1411	Q96474678	1
Q24862	P1411	Q19020	1
Q24862	P1411	Q96474696	1
Q7366	P1411	Q106592862	1
Q7366	P1411	Q110145	1
Q7366	P1411	Q1364556	1
Q7366	P1411	Q15416	1
Q7366	P1411	Q57305	1
Q7366	P1411	Q8513	1
Q7366	P1411	Q959013	1
Q58483083	P1424	Q11266439	1
Q105543609	P1433	Q215380	40
Q856713	P1433	Q1516252	37
Q105543609	P1433	Q1516252	33
Q105543609	P1433	Q1650727	31
Q856713	P1433	Q1650727	22
Q856713	P1433	Q66363169	18
Q105543609	P1433	Q482994	17
Q105543609	P1433	Q3331189	11
Q856713	P1433	Q3331189	11
Q856713	P1433	Q66364343	9
Q7366	P1433	Q482994	7
Q23691	P1433	Q1650727	6
Q105543609	P1433	Q66363169	5
Q1123037	P1433	Q1650727	5
Q105543609	P1433	Q29168811	4
Q105543609	P1433	Q41298	4
Q105543609	P1433	Q571	4
Q105543609	P1433	Q7725634	4
Q1123037	P1433	Q571	4
Q134556	P1433	Q482994	4
Q7302866	P1433	Q482994	4
Q105543609	P1433	Q66364343	3
Q105543609	P1433	Q67776928	3
Q1123037	P1433	Q7725634	3
Q21848887	P1433	Q1516252	3
Q493169	P1433	Q215380	3
Q788460	P1433	Q1650727	3
Q788460	P1433	Q7725634	3
Q105543609	P1433	Q105420	2
Q105543609	P1433	Q105543609	2
Q105543609	P1433	Q11424	2
Q105543609	P1433	Q134556	2
Q105543609	P1433	Q2560570	2
Q105543609	P1433	Q47461344	2
Q105543609	P1433	Q58483083	2
Q1123037	P1433	Q215380	2
Q1147354	P1433	Q1516252	2
Q182659	P1433	Q2560570	2
Q182659	P1433	Q67776928	2
Q21848887	P1433	Q1650727	2
Q21848887	P1433	Q3331189	2
Q23691	P1433	Q1516252	2
Q23691	P1433	Q47461344	2
Q3331189	P1433	Q1516252	2
Q3331189	P1433	Q3331189	2
Q484692	P1433	Q1516252	2
Q484692	P1433	Q1650727	2
Q484692	P1433	Q29154515	2
Q5185279	P1433	Q1516252	2
Q7725634	P1433	Q1516252	2
Q788460	P1433	Q571	2
Q856713	P1433	Q215380	2
Q105543609	P1433	Q111241092	1
Q105543609	P1433	Q11780435	1
Q105543609	P1433	Q119272	1
Q105543609	P1433	Q12106333	1
Q105543609	P1433	Q13593966	1
Q105543609	P1433	Q1614239	1
Q105543609	P1433	Q1667921	1
Q105543609	P1433	Q169930	1
Q105543609	P1433	Q190399	1
Q105543609	P1433	Q2188189	1
Q105543609	P1433	Q21886169	1
Q105543609	P1433	Q24869	1
Q105543609	P1433	Q2558308	1
Q105543609	P1433	Q28062188	1
Q105543609	P1433	Q29154515	1
Q105543609	P1433	Q4167410	1
Q105543609	P1433	Q43229	1
Q105543609	P1433	Q4830453	1
Q105543609	P1433	Q5173771	1
Q105543609	P1433	Q5398426	1
Q105543609	P1433	Q66362695	1
Q105543609	P1433	Q8513	1
Q10669480	P1433	Q215380	1
Q107357104	P1433	Q215380	1
Q1123037	P1433	Q105420	1
Q1123037	P1433	Q12106333	1
Q1123037	P1433	Q1614239	1
Q1123037	P1433	Q190399	1
Q1123037	P1433	Q2558308	1
Q1123037	P1433	Q3331189	1
Q1123037	P1433	Q4689686	1
Q1123037	P1433	Q47461344	1
Q1123037	P1433	Q5173771	1
Q1147354	P1433	Q17518870	1
Q1147354	P1433	Q3331189	1
Q134556	P1433	Q1516252	1
Q15079132	P1433	Q1516252	1
Q15079132	P1433	Q3331189	1
Q15079132	P1433	Q66364343	1
Q1509934	P1433	Q215380	1
Q1564657	P1433	Q1516252	1
Q1564657	P1433	Q66363169	1
Q1564657	P1433	Q66364343	1
Q1624034	P1433	Q4689686	1
Q1786016	P1433	Q1516252	1
Q1786016	P1433	Q1650727	1
Q193605	P1433	Q12106333	1
Q193605	P1433	Q1614239	1
Q193605	P1433	Q1650727	1
Q193605	P1433	Q190399	1
Q193605	P1433	Q5173771	1
Q193605	P1433	Q571	1
Q193605	P1433	Q7725634	1
Q212024	P1433	Q1516252	1
Q21848887	P1433	Q215380	1
Q21848887	P1433	Q66364343	1
Q230052	P1433	Q1650727	1
Q23691	P1433	Q11032	1
Q23691	P1433	Q11780435	1
Q23691	P1433	Q1530705	1
Q23691	P1433	Q2065227	1
Q23691	P1433	Q215380	1
Q23691	P1433	Q21886169	1
Q23691	P1433	Q41298	1
Q23691	P1433	Q732577	1
Q3331189	P1433	Q1650727	1
Q3331189	P1433	Q17518870	1
Q42525933	P1433	Q1516252	1
Q42525933	P1433	Q66363169	1
Q43343	P1433	Q215380	1
Q484692	P1433	Q3331189	1
Q484692	P1433	Q7725634	1
Q503354	P1433	Q215380	1
Q5185279	P1433	Q215380	1
Q5185279	P1433	Q66363169	1
Q5185279	P1433	Q66364343	1
Q602446	P1433	Q1516252	1
Q602446	P1433	Q1614239	1
Q602446	P1433	Q1650727	1
Q602446	P1433	Q19357149	1
Q602446	P1433	Q47461344	1
Q63243766	P1433	Q1516252	1
Q63243766	P1433	Q1650727	1
Q63243766	P1433	Q3331189	1
Q7148059	P1433	Q1516252	1
Q7148059	P1433	Q1614239	1
Q7148059	P1433	Q1650727	1
Q7148059	P1433	Q19357149	1
Q7148059	P1433	Q47461344	1
Q717040	P1433	Q215380	1
Q7239036	P1433	Q29154515	1
Q724473	P1433	Q1516252	1
Q724473	P1433	Q1650727	1
Q724473	P1433	Q66363169	1
Q724473	P1433	Q66364343	1
Q7366	P1433	Q1516252	1
Q7366	P1433	Q29168811	1
Q7725634	P1433	Q1650727	1
Q7725634	P1433	Q215380	1
Q7725634	P1433	Q41298	1
Q7725634	P1433	Q482994	1
Q7725634	P1433	Q66362695	1
Q788460	P1433	Q12106333	1
Q788460	P1433	Q1614239	1
Q788460	P1433	Q190399	1
Q788460	P1433	Q3331189	1
Q788460	P1433	Q5173771	1
Q844993	P1433	Q1516252	1
Q844993	P1433	Q1650727	1
Q844993	P1433	Q3331189	1
Q852161	P1433	Q215380	1
Q856713	P1433	Q41298	1
Q58483083	P1434	Q559618	3
Q105543609	P1434	Q559618	1
Q105543609	P1434	Q65769375	1
Q134556	P1434	Q559618	1
Q63412991	P1434	Q559618	1
Q7366	P1434	Q559618	1
Q7725634	P1434	Q559618	1
Q7725634	P1434	Q65769375	1
Q105543609	P1435	Q15097084	1
Q105543609	P1435	Q30634609	1
Q105543609	P1435	Q5162954	1
Q856713	P1435	Q15097084	1
Q856713	P1435	Q30634609	1
Q856713	P1435	Q5162954	1
Q58483083	P144	Q7725634	227
Q105543609	P144	Q105543609	143
Q105543609	P144	Q7725634	30
Q58483083	P144	Q131084	18
Q63141557	P144	Q105543609	18
Q58483083	P144	Q47461344	16
Q58483083	P144	Q58483083	16
Q58483083	P144	Q11424	14
Q15079786	P144	Q7725634	8
Q58483083	P144	Q37484	8
Q105543609	P144	Q3331189	7
Q105543609	P144	Q5185279	7
Q58483083	P144	Q5185279	7
Q836950	P144	Q105543609	7
Q58483083	P144	Q149537	6
Q105543609	P144	Q47461344	5
Q58483083	P144	Q179461	5
Q58483083	P144	Q29154430	5
Q58483083	P144	Q699	5
Q64027488	P144	Q105543609	5
Q105543609	P144	Q29154515	4
Q105543609	P144	Q856713	4
Q58483083	P144	Q25379	4
Q58483083	P144	Q3331189	4
Q58483083	P144	Q3658341	4
Q58483083	P144	Q9134	4
Q91192165	P144	Q105543609	4
Q105543609	P144	Q179461	3
Q105543609	P144	Q23691	3
Q105543609	P144	Q29154430	3
Q105543609	P144	Q58483083	3
Q134556	P144	Q105543609	3
Q58483083	P144	Q1406161	3
Q58483083	P144	Q24444087	3
Q58483083	P144	Q44342	3
Q58483083	P144	Q474090	3
Q58483083	P144	Q72408184	3
Q58483083	P144	Q7725310	3
Q7366	P144	Q105543609	3
Q105543609	P144	Q12106333	2
Q105543609	P144	Q134556	2
Q105543609	P144	Q182659	2
Q105543609	P144	Q482994	2
Q105543609	P144	Q6559906	2
Q105543609	P144	Q7239036	2
Q105543609	P144	Q929848	2
Q15079786	P144	Q105543609	2
Q2188189	P144	Q7725634	2
Q23691	P144	Q23691	2
Q58483083	P144	Q1194583	2
Q58483083	P144	Q1221280	2
Q58483083	P144	Q1295240	2
Q58483083	P144	Q13002315	2
Q58483083	P144	Q15632617	2
Q58483083	P144	Q28813620	2
Q58483083	P144	Q29168811	2
Q58483083	P144	Q386724	2
Q58483083	P144	Q482994	2
Q58483083	P144	Q80930	2
Q58483088	P144	Q7725634	2
Q59163902	P144	Q7725634	2
Q7148059	P144	Q105543609	2
Q7725634	P144	Q7725634	2
Q856713	P144	Q1147354	2
Q856713	P144	Q29154515	2
Q856713	P144	Q856713	2
Q105543609	P144	Q1043197	1
Q105543609	P144	Q110224119	1
Q105543609	P144	Q1147354	1
Q105543609	P144	Q1193470	1
Q105543609	P144	Q1255669	1
Q105543609	P144	Q1352567	1
Q105543609	P144	Q13593966	1
Q105543609	P144	Q1385610	1
Q105543609	P144	Q1406161	1
Q105543609	P144	Q1497584	1
Q105543609	P144	Q15079132	1
Q105543609	P144	Q1516385	1
Q105543609	P144	Q1521512	1
Q105543609	P144	Q1523875	1
Q105543609	P144	Q1539016	1
Q105543609	P144	Q1564657	1
Q105543609	P144	Q1667921	1
Q105543609	P144	Q1868072	1
Q105543609	P144	Q198	1
Q105543609	P144	Q2165184	1
Q105543609	P144	Q21848887	1
Q105543609	P144	Q223393	1
Q105543609	P144	Q22988604	1
Q105543609	P144	Q2358279	1
Q105543609	P144	Q24992061	1
Q105543609	P144	Q34274	1
Q105543609	P144	Q3818161	1
Q105543609	P144	Q4178674	1
Q105543609	P144	Q484692	1
Q105543609	P144	Q51632	1
Q105543609	P144	Q58483088	1
Q105543609	P144	Q64689000	1
Q105543609	P144	Q7366	1
Q105543609	P144	Q7725310	1
Q105543609	P144	Q833053	1
Q105543609	P144	Q852027	1
Q105543609	P144	Q856663	1
Q105543609	P144	Q862597	1
Q105543609	P144	Q86860	1
Q105543609	P144	Q87167	1
Q105543609	P144	Q88392887	1
Q105543609	P144	Q908349	1
Q1123037	P144	Q5185279	1
Q1123037	P144	Q7725634	1
Q11311300	P144	Q105543609	1
Q1193470	P144	Q105543609	1
Q1344	P144	Q7725634	1
Q134556	P144	Q134556	1
Q134556	P144	Q24869	1
Q134556	P144	Q4400837	1
Q1406161	P144	Q29154515	1
Q1443637	P144	Q1601740	1
Q1443637	P144	Q17518870	1
Q1443637	P144	Q2469348	1
Q1443637	P144	Q7725634	1
Q15079786	P144	Q12106333	1
Q15079786	P144	Q223393	1
Q15079786	P144	Q31074013	1
Q15079786	P144	Q3331189	1
Q15079786	P144	Q47461344	1
Q15079786	P144	Q51632	1
Q15079786	P144	Q5185279	1
Q15079786	P144	Q699	1
Q17489659	P144	Q5185279	1
Q17537576	P144	Q105543609	1
Q17537576	P144	Q2165184	1
Q17537576	P144	Q2358279	1
Q17851193	P144	Q1601740	1
Q17851193	P144	Q17518870	1
Q17851193	P144	Q2469348	1
Q17851193	P144	Q7725634	1
Q178715	P144	Q105543609	1
Q18460285	P144	Q105543609	1
Q18460285	P144	Q852027	1
Q209741	P144	Q198	1
Q2127044	P144	Q29154515	1
Q216353	P144	Q29154515	1
Q2188189	P144	Q2910675	1
Q23691	P144	Q17537576	1
Q253137	P144	Q1295240	1
Q253137	P144	Q179461	1
Q253137	P144	Q223393	1
Q253137	P144	Q482994	1
Q3062294	P144	Q29154515	1
Q3331189	P144	Q7725634	1
Q484692	P144	Q105543609	1
Q484692	P144	Q29154515	1
Q484692	P144	Q6559906	1
Q541947	P144	Q105543609	1
Q58483083	P144	Q105543609	1
Q58483083	P144	Q11446	1
Q58483083	P144	Q1279564	1
Q58483083	P144	Q1318295	1
Q58483083	P144	Q1347298	1
Q58483083	P144	Q1517777	1
Q58483083	P144	Q15773347	1
Q58483083	P144	Q1601740	1
Q58483083	P144	Q17489659	1
Q58483083	P144	Q17518870	1
Q58483083	P144	Q17524420	1
Q58483083	P144	Q17537576	1
Q58483083	P144	Q182037	1
Q58483083	P144	Q18939591	1
Q58483083	P144	Q1964689	1
Q58483083	P144	Q20225034	1
Q58483083	P144	Q21070568	1
Q58483083	P144	Q213283	1
Q58483083	P144	Q219557	1
Q58483083	P144	Q223393	1
Q58483083	P144	Q22988604	1
Q58483083	P144	Q24334893	1
Q58483083	P144	Q24336068	1
Q58483083	P144	Q2469348	1
Q58483083	P144	Q24869	1
Q58483083	P144	Q24992061	1
Q58483083	P144	Q28061934	1
Q58483083	P144	Q2910675	1
Q58483083	P144	Q3305213	1
Q58483083	P144	Q3375719	1
Q58483083	P144	Q34274	1
Q58483083	P144	Q4271324	1
Q58483083	P144	Q43303440	1
Q58483083	P144	Q47485959	1
Q58483083	P144	Q4914883	1
Q58483083	P144	Q50386450	1
Q58483083	P144	Q52147067	1
Q58483083	P144	Q5398426	1
Q58483083	P144	Q61509	1
Q58483083	P144	Q6163881	1
Q58483083	P144	Q645883	1
Q58483083	P144	Q64689000	1
Q58483083	P144	Q66808903	1
Q58483083	P144	Q7534220	1
Q58483083	P144	Q8261	1
Q58483083	P144	Q838795	1
Q58483083	P144	Q867335	1
Q58483088	P144	Q58483083	1
Q59163902	P144	Q47461344	1
Q602446	P144	Q105543609	1
Q602446	P144	Q23691	1
Q63141557	P144	Q63141557	1
Q64027488	P144	Q3331189	1
Q64027488	P144	Q63141557	1
Q7148059	P144	Q23691	1
Q724473	P144	Q179461	1
Q724473	P144	Q7725634	1
Q7366	P144	Q134556	1
Q7366	P144	Q24869	1
Q7366	P144	Q4400837	1
Q7725634	P144	Q219557	1
Q7725634	P144	Q24869	1
Q7725634	P144	Q24992061	1
Q7725634	P144	Q3305213	1
Q7725634	P144	Q9134	1
Q7777570	P144	Q1406161	1
Q7777570	P144	Q44342	1
Q785522	P144	Q7725634	1
Q81616558	P144	Q105543609	1
Q82821	P144	Q7725634	1
Q856713	P144	Q105543609	1
Q856713	P144	Q1523875	1
Q856713	P144	Q1564657	1
Q856713	P144	Q179461	1
Q856713	P144	Q7725634	1
Q856713	P144	Q929848	1
Q860861	P144	Q7725634	1
Q91192165	P144	Q91192165	1
Q105543609	P1441	Q11424	3
Q105543609	P1441	Q5398426	1
Q105543609	P1441	Q61220733	1
Q105543609	P1441	Q7889	1
Q134556	P1441	Q11424	1
Q23691	P1441	Q105543609	1
Q7366	P1441	Q11424	1
Q105543609	P1535	Q11424	1
Q105543609	P1535	Q1255669	1
Q105543609	P1535	Q138796	1
Q105543609	P1535	Q431289	1
Q105543609	P1535	Q4830453	1
Q105543609	P1535	Q7725634	1
Q105543609	P1535	Q891723	1
Q2115663	P1535	Q431289	1
Q2115663	P1535	Q4830453	1
Q2115663	P1535	Q891723	1
Q5849904	P1535	Q176799	1
Q690856	P1535	Q431289	1
Q690856	P1535	Q4830453	1
Q690856	P1535	Q891723	1
Q7148059	P1535	Q176799	1
Q978	P1535	Q431289	1
Q978	P1535	Q4830453	1
Q978	P1535	Q891723	1
Q134556	P155	Q134556	1156
Q7366	P155	Q134556	1145
Q105543609	P155	Q134556	853
Q105543609	P155	Q105543609	649
Q134556	P155	Q7366	450
Q7366	P155	Q7366	450
Q105543609	P155	Q7366	172
Q134556	P155	Q105543609	168
Q7366	P155	Q105543609	161
Q105543609	P155	Q482994	45
Q134556	P155	Q482994	22
Q7366	P155	Q482994	21
Q134556	P155	Q7302866	5
Q482994	P155	Q482994	5
Q58483083	P155	Q482994	5
Q7302866	P155	Q134556	5
Q7366	P155	Q7302866	5
Q105543609	P155	Q169930	4
Q134556	P155	Q169930	4
Q7366	P155	Q169930	4
Q58483083	P155	Q58483083	3
Q134556	P155	Q215380	2
Q134556	P155	Q2188189	2
Q134556	P155	Q4167410	2
Q134556	P155	Q5	2
Q207628	P155	Q134556	2
Q58483083	P155	Q169930	2
Q7302866	P155	Q105543609	2
Q7302866	P155	Q7302866	2
Q7366	P155	Q215380	2
Q7366	P155	Q2188189	2
Q7366	P155	Q4167410	2
Q7366	P155	Q5	2
Q105543609	P155	Q1062328	1
Q105543609	P155	Q1141470	1
Q105543609	P155	Q1193470	1
Q105543609	P155	Q16909656	1
Q105543609	P155	Q17150323	1
Q105543609	P155	Q18127	1
Q105543609	P155	Q202866	1
Q105543609	P155	Q209741	1
Q105543609	P155	Q2188189	1
Q105543609	P155	Q273057	1
Q105543609	P155	Q3046922	1
Q105543609	P155	Q4167410	1
Q105543609	P155	Q47461344	1
Q105543609	P155	Q5	1
Q105543609	P155	Q55850593	1
Q105543609	P155	Q63141557	1
Q105543609	P155	Q719645	1
Q105543609	P155	Q7302866	1
Q105543609	P155	Q79007	1
Q106393147	P155	Q506240	1
Q134556	P155	Q11424	1
Q134556	P155	Q1193470	1
Q134556	P155	Q1399352	1
Q134556	P155	Q207628	1
Q134556	P155	Q2088357	1
Q134556	P155	Q2198855	1
Q134556	P155	Q273057	1
Q134556	P155	Q484170	1
Q134556	P155	Q7725634	1
Q134556	P155	Q7889	1
Q1366112	P155	Q134556	1
Q182659	P155	Q105543609	1
Q2470219	P155	Q134556	1
Q482994	P155	Q134556	1
Q58483083	P155	Q16909344	1
Q58483083	P155	Q506240	1
Q64027488	P155	Q134556	1
Q65069441	P155	Q134556	1
Q65069441	P155	Q7366	1
Q7302866	P155	Q7366	1
Q7366	P155	Q11424	1
Q7366	P155	Q1193470	1
Q7366	P155	Q1399352	1
Q7366	P155	Q207628	1
Q7366	P155	Q2088357	1
Q7366	P155	Q2198855	1
Q7366	P155	Q273057	1
Q7366	P155	Q484170	1
Q7366	P155	Q7725634	1
Q7366	P155	Q7889	1
Q7725634	P155	Q105543609	1
Q7725634	P155	Q47461344	1
Q7725634	P155	Q7366	1
Q7725634	P155	Q7725634	1
Q856713	P155	Q134556	1
Q873000	P155	Q482994	1
Q105543609	P1552	Q107356781	789
Q105543609	P1552	Q188451	250
Q182659	P1552	Q107356781	203
Q134556	P1552	Q108040195	173
Q134556	P1552	Q59913930	172
Q7366	P1552	Q108040195	169
Q7366	P1552	Q59913930	169
Q105543609	P1552	Q108040195	142
Q105543609	P1552	Q59913930	141
Q105543609	P1552	Q20202269	122
Q105543609	P1552	Q1207505	15
Q134556	P1552	Q107356781	13
Q105543609	P1552	Q107487333	12
Q105543609	P1552	Q17489659	10
Q1123037	P1552	Q107356781	9
Q105543609	P1552	Q937228	8
Q134556	P1552	Q188451	6
Q7366	P1552	Q107356781	6
Q107357104	P1552	Q107356781	4
Q105543609	P1552	Q223393	3
Q105543609	P1552	Q862597	3
Q788460	P1552	Q107356781	3
Q63141557	P1552	Q108040195	2
Q63141557	P1552	Q59913930	2
Q7302866	P1552	Q59913930	2
Q836950	P1552	Q188451	2
Q91192165	P1552	Q188451	2
Q91192165	P1552	Q20202269	2
Q105543609	P1552	Q105543609	1
Q105543609	P1552	Q12119802	1
Q105543609	P1552	Q131265	1
Q105543609	P1552	Q4453888	1
Q10669480	P1552	Q107356781	1
Q107357104	P1552	Q188451	1
Q1195253	P1552	Q107356781	1
Q134556	P1552	Q108225947	1
Q15079132	P1552	Q107356781	1
Q1509934	P1552	Q107356781	1
Q1672918	P1552	Q107356781	1
Q169930	P1552	Q108040195	1
Q169930	P1552	Q59913930	1
Q178715	P1552	Q107356781	1
Q182659	P1552	Q188451	1
Q193605	P1552	Q107356781	1
Q22808060	P1552	Q107356781	1
Q230052	P1552	Q107356781	1
Q23691	P1552	Q107356781	1
Q23691	P1552	Q188451	1
Q5	P1552	Q107356781	1
Q58483083	P1552	Q107565306	1
Q58483083	P1552	Q188451	1
Q58483083	P1552	Q20643324	1
Q7257727	P1552	Q107356781	1
Q7302866	P1552	Q108040195	1
Q7302866	P1552	Q108225947	1
Q7366	P1552	Q108225947	1
Q7366	P1552	Q188451	1
Q836950	P1552	Q107356781	1
Q836950	P1552	Q20202269	1
Q852161	P1552	Q107356781	1
Q856713	P1552	Q107356781	1
Q856713	P1552	Q188451	1
Q91192165	P1552	Q107356781	1
Q58483083	P1557	Q42109240	1
Q58483083	P1557	Q44342	1
Q105543609	P1558	Q20202269	5
Q1123037	P1558	Q20202269	2
Q788460	P1558	Q20202269	2
Q105543609	P1558	Q11696608	1
Q134556	P156	Q134556	1149
Q7366	P156	Q134556	1143
Q105543609	P156	Q134556	813
Q105543609	P156	Q105543609	635
Q134556	P156	Q7366	475
Q7366	P156	Q7366	474
Q134556	P156	Q105543609	212
Q7366	P156	Q105543609	202
Q105543609	P156	Q7366	131
Q105543609	P156	Q482994	44
Q134556	P156	Q482994	32
Q7366	P156	Q482994	31
Q105543609	P156	Q5	6
Q7302866	P156	Q134556	6
Q105543609	P156	Q169930	5
Q105543609	P156	Q4167410	5
Q134556	P156	Q169930	5
Q482994	P156	Q482994	5
Q7366	P156	Q169930	5
Q105543609	P156	Q63141557	4
Q134556	P156	Q5	4
Q134556	P156	Q7302866	4
Q58483083	P156	Q482994	4
Q58483083	P156	Q58483083	4
Q7302866	P156	Q7302866	4
Q7366	P156	Q5	4
Q7366	P156	Q7302866	4
Q105543609	P156	Q215380	2
Q105543609	P156	Q47461344	2
Q105543609	P156	Q58483083	2
Q134556	P156	Q215380	2
Q134556	P156	Q4167410	2
Q7302866	P156	Q105543609	2
Q7302866	P156	Q7366	2
Q7366	P156	Q215380	2
Q856713	P156	Q134556	2
Q105543609	P156	Q10648343	1
Q105543609	P156	Q10669480	1
Q105543609	P156	Q11424	1
Q105543609	P156	Q1193470	1
Q105543609	P156	Q1997853	1
Q105543609	P156	Q207628	1
Q105543609	P156	Q23691	1
Q105543609	P156	Q273057	1
Q105543609	P156	Q3464665	1
Q105543609	P156	Q5185279	1
Q105543609	P156	Q58232557	1
Q105543609	P156	Q7302866	1
Q105543609	P156	Q7706031	1
Q105543609	P156	Q836950	1
Q105543609	P156	Q9212979	1
Q1193470	P156	Q134556	1
Q134556	P156	Q133056	1
Q134556	P156	Q18460285	1
Q134556	P156	Q207628	1
Q134556	P156	Q24862	1
Q134556	P156	Q65069441	1
Q134556	P156	Q836950	1
Q1366112	P156	Q134556	1
Q169930	P156	Q105543609	1
Q169930	P156	Q134556	1
Q182659	P156	Q105543609	1
Q207628	P156	Q105543609	1
Q207628	P156	Q134556	1
Q209741	P156	Q105543609	1
Q2470219	P156	Q134556	1
Q2470219	P156	Q7366	1
Q253137	P156	Q253137	1
Q482994	P156	Q105543609	1
Q58483083	P156	Q11424	1
Q58483083	P156	Q1440453	1
Q58483083	P156	Q16909344	1
Q58483083	P156	Q7725634	1
Q59163902	P156	Q58483083	1
Q64027488	P156	Q134556	1
Q65069441	P156	Q134556	1
Q7366	P156	Q133056	1
Q7366	P156	Q18460285	1
Q7366	P156	Q207628	1
Q7366	P156	Q24862	1
Q7366	P156	Q4167410	1
Q7366	P156	Q65069441	1
Q7366	P156	Q836950	1
Q7725634	P156	Q47461344	1
Q873000	P156	Q482994	1
Q215380	P159	Q1093829	1
Q215380	P159	Q1549591	1
Q215380	P159	Q62049	1
Q58483083	P159	Q1093829	1
Q58483083	P159	Q1549591	1
Q58483083	P159	Q62049	1
Q58483083	P161	Q5	13
Q105543609	P161	Q15632617	1
Q105543609	P161	Q50386450	1
Q134556	P161	Q5	1
Q15079786	P161	Q5	1
Q24856	P161	Q5	1
Q43099500	P161	Q5	1
Q59163902	P161	Q5	1
Q7366	P161	Q5	1
Q105543609	P162	Q5	1436
Q134556	P162	Q5	953
Q7366	P162	Q5	942
Q105543609	P162	Q84310035	48
Q134556	P162	Q84310035	35
Q7366	P162	Q84310035	35
Q134556	P162	Q54982412	27
Q7366	P162	Q54982412	27
Q105543609	P162	Q54982412	21
Q105543609	P162	Q16017119	14
Q105543609	P162	Q5741069	14
Q134556	P162	Q9212979	14
Q7366	P162	Q9212979	14
Q134556	P162	Q215380	13
Q7302866	P162	Q5	12
Q7366	P162	Q215380	12
Q105543609	P162	Q9212979	11
Q134556	P162	Q10648343	11
Q7366	P162	Q10648343	11
Q105543609	P162	Q10648343	10
Q105543609	P162	Q215380	9
Q134556	P162	Q5741069	8
Q7366	P162	Q5741069	8
Q105543609	P162	Q1062083	5
Q134556	P162	Q1062083	4
Q58483083	P162	Q5	4
Q105543609	P162	Q16145172	3
Q7366	P162	Q1062083	3
Q1030329	P162	Q5	2
Q105543609	P162	Q109289331	2
Q105543609	P162	Q281643	2
Q134556	P162	Q14073567	2
Q134556	P162	Q16145172	2
Q134556	P162	Q18127	2
Q134556	P162	Q2088357	2
Q134556	P162	Q4830453	2
Q207628	P162	Q5	2
Q482994	P162	Q5	2
Q7366	P162	Q14073567	2
Q7366	P162	Q16145172	2
Q7366	P162	Q18127	2
Q7366	P162	Q2088357	2
Q7366	P162	Q4830453	2
Q7725634	P162	Q5	2
Q1030329	P162	Q54982412	1
Q1030329	P162	Q84310035	1
Q105543609	P162	Q1762059	1
Q105543609	P162	Q1916382	1
Q105543609	P162	Q21980538	1
Q105543609	P162	Q327245	1
Q105543609	P162	Q4830453	1
Q105543609	P162	Q58603552	1
Q105543609	P162	Q891723	1
Q107357104	P162	Q5	1
Q134556	P162	Q1002697	1
Q134556	P162	Q12340140	1
Q134556	P162	Q16017119	1
Q134556	P162	Q2085381	1
Q134556	P162	Q37896028	1
Q134556	P162	Q58603552	1
Q134556	P162	Q71129815	1
Q134556	P162	Q783794	1
Q182659	P162	Q5	1
Q2031291	P162	Q5	1
Q2470219	P162	Q5	1
Q59163902	P162	Q5	1
Q63141557	P162	Q5	1
Q63412991	P162	Q5	1
Q65069441	P162	Q5	1
Q7366	P162	Q1002697	1
Q7366	P162	Q12340140	1
