domain	property	range	count
Q19464263	P1344	Q15416	1
Q19464263	P1344	Q1573906	1
Q19464263	P1344	Q1761818	1
Q19464263	P1344	Q18608583	1
Q19464263	P1344	Q4167410	1
Q19464263	P1344	Q622812	1
Q2088357	P1344	Q110288240	1
Q215048	P1344	Q182832	1
Q215048	P1344	Q1850936	1
Q215380	P1344	Q100707163	1
Q215380	P1344	Q107540719	1
Q215380	P1344	Q10931	1
Q215380	P1344	Q11483816	1
Q215380	P1344	Q1261214	1
Q215380	P1344	Q1407245	1
Q215380	P1344	Q1445650	1
Q215380	P1344	Q1555508	1
Q215380	P1344	Q1573906	1
Q215380	P1344	Q16675435	1
Q215380	P1344	Q1761818	1
Q215380	P1344	Q18608583	1
Q215380	P1344	Q216704	1
Q215380	P1344	Q220505	1
Q215380	P1344	Q23774077	1
Q215380	P1344	Q27968055	1
Q215380	P1344	Q30110959	1
Q215380	P1344	Q359414	1
Q215380	P1344	Q41582469	1
Q215380	P1344	Q4167410	1
Q215380	P1344	Q47150471	1
Q215380	P1344	Q618779	1
Q215380	P1344	Q622812	1
Q215380	P1344	Q667276	1
Q215380	P1344	Q72823	1
Q215380	P1344	Q72986	1
Q215380	P1344	Q88173204	1
Q2301325	P1344	Q110288240	1
Q3046146	P1344	Q182832	1
Q3046146	P1344	Q1850936	1
Q32178211	P1344	Q182832	1
Q32178211	P1344	Q1850936	1
Q43136500	P1344	Q868557	1
Q4830453	P1344	Q15416	1
Q4830453	P1344	Q1573906	1
Q4830453	P1344	Q1761818	1
Q4830453	P1344	Q18608583	1
Q4830453	P1344	Q4167410	1
Q4830453	P1344	Q622812	1
Q54982412	P1344	Q15416	1
Q54982412	P1344	Q1573906	1
Q54982412	P1344	Q1761818	1
Q54982412	P1344	Q182832	1
Q54982412	P1344	Q1850936	1
Q54982412	P1344	Q18608583	1
Q54982412	P1344	Q4167410	1
Q54982412	P1344	Q622812	1
Q56816954	P1344	Q110288240	1
Q5741069	P1344	Q27968055	1
Q5741069	P1344	Q359414	1
Q5741069	P1344	Q41582469	1
Q5741069	P1344	Q7354800	1
Q641066	P1344	Q868557	1
Q708676	P1344	Q182832	1
Q708676	P1344	Q1850936	1
Q7229089	P1344	Q110288240	1
Q9212979	P1344	Q11424	1
Q9212979	P1344	Q132241	1
Q9212979	P1344	Q15416	1
Q9212979	P1344	Q1573906	1
Q9212979	P1344	Q1761818	1
Q9212979	P1344	Q18608583	1
Q9212979	P1344	Q216704	1
Q9212979	P1344	Q2393315	1
Q9212979	P1344	Q27148732	1
Q9212979	P1344	Q288514	1
Q9212979	P1344	Q41298	1
Q9212979	P1344	Q4167410	1
Q9212979	P1344	Q599999	1
Q9212979	P1344	Q622812	1
Q9212979	P1344	Q868557	1
Q9212979	P1346	Q1364556	1
Q9212979	P1346	Q207599	1
Q9212979	P1346	Q38033430	1
Q215380	P135	Q188451	29
Q215380	P135	Q28820001	21
Q215380	P135	Q12020884	13
Q215380	P135	Q188976	4
Q215380	P135	Q2198855	4
Q215380	P135	Q968159	4
Q215380	P135	Q264965	3
Q5741069	P135	Q188451	3
Q56816954	P135	Q12020884	2
Q56816954	P135	Q188451	2
Q56816954	P135	Q28820001	2
Q5741069	P135	Q12020884	2
Q5741069	P135	Q28820001	2
Q9212979	P135	Q188451	2
Q215380	P135	Q107356781	1
Q215380	P135	Q217438	1
Q215380	P135	Q2967401	1
Q215380	P135	Q3326717	1
Q215380	P135	Q4460810	1
Q215380	P135	Q49773	1
Q215380	P135	Q56296601	1
Q5741069	P135	Q483247	1
Q7558495	P135	Q188451	1
Q7558495	P135	Q28820001	1
Q9212979	P135	Q28820001	1
Q215380	P136	Q188451	19165
Q215380	P136	Q589183	2530
Q5741069	P136	Q188451	896
Q9212979	P136	Q188451	549
Q215380	P136	Q28820001	352
Q5741069	P136	Q589183	227
Q215380	P136	Q862597	191
Q641066	P136	Q188451	180
Q215380	P136	Q105756498	121
Q216337	P136	Q188451	111
Q215380	P136	Q107357104	82
Q2088357	P136	Q188451	81
Q215380	P136	Q11921029	58
Q56816954	P136	Q188451	57
Q14073567	P136	Q188451	49
Q215380	P136	Q106537557	48
Q9212979	P136	Q589183	48
Q215380	P136	Q12020884	42
Q215380	P136	Q75054287	40
Q9212979	P136	Q28820001	40
Q19464263	P136	Q188451	38
Q215048	P136	Q188451	36
Q3046146	P136	Q188451	34
Q215380	P136	Q107565306	33
Q281643	P136	Q188451	33
Q25391823	P136	Q188451	28
Q19351429	P136	Q188451	23
Q2301325	P136	Q188451	22
Q215380	P136	Q107356781	19
Q11446438	P136	Q188451	17
Q16979650	P136	Q188451	16
Q5741069	P136	Q28820001	15
Q215380	P136	Q264965	14
Q215380	P136	Q106834231	13
Q215380	P136	Q59913930	13
Q7558495	P136	Q188451	13
Q84310035	P136	Q188451	13
Q9212979	P136	Q862597	12
Q5	P136	Q188451	11
Q10648343	P136	Q188451	10
Q19351429	P136	Q862597	10
Q54982412	P136	Q188451	10
Q5741069	P136	Q862597	10
Q207338	P136	Q188451	9
Q215380	P136	Q108823158	9
Q215380	P136	Q7777573	9
Q215380	P136	Q968159	9
Q3046146	P136	Q589183	9
Q14073567	P136	Q589183	8
Q2088357	P136	Q589183	8
Q2095173	P136	Q188451	8
Q215380	P136	Q110013851	8
Q42998	P136	Q188451	8
Q7229089	P136	Q188451	8
Q9212979	P136	Q11921029	8
Q10269077	P136	Q188451	7
Q120544	P136	Q188451	7
Q14756018	P136	Q188451	7
Q207378	P136	Q188451	7
Q215048	P136	Q589183	7
Q215380	P136	Q1792379	7
Q215380	P136	Q2198855	7
Q215380	P136	Q60733114	7
Q2491498	P136	Q188451	7
Q71129815	P136	Q188451	7
Q18510489	P136	Q188451	6
Q215380	P136	Q56296601	6
Q3736859	P136	Q188451	6
Q5741069	P136	Q12020884	6
Q641066	P136	Q28820001	6
Q109429068	P136	Q188451	5
Q1135557	P136	Q188451	5
Q1141470	P136	Q188451	5
Q16979650	P136	Q589183	5
Q18127	P136	Q188451	5
Q18444336	P136	Q188451	5
Q19464263	P136	Q28820001	5
Q215380	P136	Q20202269	5
Q215380	P136	Q6942574	5
Q482994	P136	Q188451	5
Q58603552	P136	Q188451	5
Q11664239	P136	Q188451	4
Q15851525	P136	Q188451	4
Q215380	P136	Q107487333	4
Q215380	P136	Q108465955	4
Q215380	P136	Q201658	4
Q215380	P136	Q223393	4
Q215380	P136	Q4167410	4
Q216337	P136	Q107565306	4
Q216337	P136	Q28820001	4
Q2301325	P136	Q589183	4
Q2596245	P136	Q188451	4
Q281643	P136	Q28820001	4
Q389888	P136	Q188451	4
Q641066	P136	Q105756498	4
Q641066	P136	Q107565306	4
Q641066	P136	Q589183	4
Q64514668	P136	Q188451	4
Q708676	P136	Q188451	4
Q71129815	P136	Q28820001	4
Q7623897	P136	Q188451	4
Q814344	P136	Q188451	4
Q9212979	P136	Q59913930	4
Q108424578	P136	Q188451	3
Q1141470	P136	Q589183	3
Q120544	P136	Q105756498	3
Q131186	P136	Q188451	3
Q19464251	P136	Q188451	3
Q215380	P136	Q1194240	3
Q215380	P136	Q483394	3
Q216337	P136	Q11921029	3
Q2707384	P136	Q188451	3
Q281643	P136	Q589183	3
Q5	P136	Q589183	3
Q5741069	P136	Q2198855	3
Q5741069	P136	Q264965	3
Q6619719	P136	Q188451	3
Q9212979	P136	Q107356781	3
Q9212979	P136	Q7777573	3
Q101430687	P136	Q188451	2
Q109289221	P136	Q188451	2
Q109429068	P136	Q107357104	2
Q109429068	P136	Q862597	2
Q1141470	P136	Q201658	2
Q11446438	P136	Q107356781	2
Q1164847	P136	Q188451	2
Q1400264	P136	Q188451	2
Q14073567	P136	Q862597	2
Q163740	P136	Q188451	2
Q181847	P136	Q188451	2
Q19464263	P136	Q11921029	2
Q19464263	P136	Q12020884	2
Q20819922	P136	Q188451	2
Q2088357	P136	Q107357104	2
Q2088357	P136	Q28820001	2
Q2095173	P136	Q28820001	2
Q211236	P136	Q188451	2
Q215380	P136	Q108586636	2
Q215380	P136	Q1292119	2
Q215380	P136	Q15961987	2
Q215380	P136	Q19116554	2
Q215380	P136	Q215380	2
Q215380	P136	Q32880	2
Q215380	P136	Q3326717	2
Q215380	P136	Q3516862	2
Q215380	P136	Q4453888	2
Q215380	P136	Q482994	2
Q215380	P136	Q483247	2
Q215380	P136	Q5484828	2
Q215380	P136	Q67515288	2
Q2393314	P136	Q188451	2
Q2491498	P136	Q862597	2
Q3244156	P136	Q105756498	2
Q3437096	P136	Q188451	2
Q3736859	P136	Q589183	2
Q42998	P136	Q12020884	2
Q43229	P136	Q188451	2
Q521987	P136	Q188451	2
Q5398426	P136	Q15961987	2
Q56816954	P136	Q12020884	2
Q56816954	P136	Q28820001	2
Q5741069	P136	Q107357104	2
Q5741069	P136	Q75054287	2
Q61653556	P136	Q110013851	2
Q61653556	P136	Q188451	2
Q61653556	P136	Q7777573	2
Q6168416	P136	Q188451	2
Q641066	P136	Q107356781	2
Q641066	P136	Q862597	2
Q6942541	P136	Q188451	2
Q7247847	P136	Q188451	2
Q84310035	P136	Q28820001	2
Q9212979	P136	Q105756498	2
Q9212979	P136	Q107357104	2
Q9212979	P136	Q12020884	2
Q9212979	P136	Q201658	2
Q9212979	P136	Q483394	2
Q101430687	P136	Q589183	1
Q10648343	P136	Q106537557	1
Q10648343	P136	Q106834231	1
Q10648343	P136	Q107565306	1
Q10648343	P136	Q11921029	1
Q10648343	P136	Q862597	1
Q108424578	P136	Q107356781	1
Q109429068	P136	Q11921029	1
Q109429068	P136	Q1786517	1
Q11072804	P136	Q188451	1
Q1135557	P136	Q106537557	1
Q1135557	P136	Q589183	1
Q1135557	P136	Q862597	1
Q1141470	P136	Q107356781	1
Q1141470	P136	Q108465955	1
Q1141470	P136	Q483394	1
Q1164847	P136	Q11921029	1
Q1164847	P136	Q589183	1
Q11664239	P136	Q28820001	1
Q1190668	P136	Q188451	1
Q120544	P136	Q589183	1
Q120544	P136	Q862597	1
Q130857	P136	Q188451	1
Q131186	P136	Q862597	1
Q13473501	P136	Q12020884	1
Q13473501	P136	Q1792379	1
Q13473501	P136	Q188451	1
Q13473501	P136	Q264965	1
Q1398645	P136	Q188451	1
Q1398645	P136	Q589183	1
Q1400264	P136	Q3326717	1
Q1400264	P136	Q968159	1
Q14073567	P136	Q107357104	1
Q14073567	P136	Q11921029	1
Q14073567	P136	Q223393	1
Q14073567	P136	Q28820001	1
Q14073567	P136	Q7777573	1
Q1456785	P136	Q188451	1
Q14756018	P136	Q108465955	1
Q14756018	P136	Q589183	1
Q14897293	P136	Q188451	1
Q14946528	P136	Q188451	1
Q14946528	P136	Q20202269	1
Q14946528	P136	Q589183	1
Q15711870	P136	Q188451	1
Q15851525	P136	Q105756498	1
Q15851525	P136	Q862597	1
Q159979	P136	Q107565306	1
Q159979	P136	Q188451	1
Q16154562	P136	Q105756498	1
Q16979650	P136	Q105756498	1
Q169930	P136	Q188451	1
Q1820625	P136	Q110013851	1
Q1820625	P136	Q188451	1
Q1820625	P136	Q7777573	1
Q18444336	P136	Q11862829	1
Q18444336	P136	Q2465832	1
Q18444336	P136	Q8148	1
Q18510489	P136	Q589183	1
Q19201596	P136	Q188451	1
Q19351429	P136	Q105756498	1
Q19351429	P136	Q589183	1
Q19832242	P136	Q188451	1
Q19832242	P136	Q7777573	1
Q201662	P136	Q188451	1
Q2016626	P136	Q188451	1
Q207378	P136	Q105756498	1
Q207378	P136	Q1792379	1
Q20819922	P136	Q110013851	1
Q20819922	P136	Q7777573	1
Q20819922	P136	Q862597	1
Q2088357	P136	Q108823158	1
Q2088357	P136	Q11921029	1
Q2088357	P136	Q75054287	1
Q2088357	P136	Q862597	1
Q2095173	P136	Q5151404	1
Q2095173	P136	Q589183	1
Q2095173	P136	Q7777573	1
Q211236	P136	Q589183	1
Q215048	P136	Q28820001	1
Q215380	P136	Q109598321	1
Q215380	P136	Q11862829	1
Q215380	P136	Q13584036	1
Q215380	P136	Q1364556	1
Q215380	P136	Q1406161	1
Q215380	P136	Q169930	1
Q215380	P136	Q1786517	1
Q215380	P136	Q21286738	1
Q215380	P136	Q215048	1
Q215380	P136	Q21652002	1
Q215380	P136	Q3331189	1
Q215380	P136	Q36192	1
Q215380	P136	Q4263830	1
Q215380	P136	Q4442611	1
Q215380	P136	Q477544	1
Q215380	P136	Q49773	1
Q215380	P136	Q5891	1
Q215380	P136	Q659563	1
Q215380	P136	Q6630149	1
Q215380	P136	Q726	1
Q215380	P136	Q7578130	1
Q216337	P136	Q589183	1
Q216337	P136	Q59913930	1
Q226008	P136	Q188451	1
Q2301325	P136	Q28820001	1
Q25391823	P136	Q264965	1
Q25391823	P136	Q28820001	1
Q25391823	P136	Q589183	1
Q2746731	P136	Q188451	1
Q27741749	P136	Q188451	1
Q281643	P136	Q862597	1
Q28640	P136	Q188451	1
Q28640	P136	Q589183	1
Q2906832	P136	Q188451	1
Q29881657	P136	Q188451	1
Q3046146	P136	Q862597	1
Q32178211	P136	Q11921029	1
Q32178211	P136	Q188451	1
Q327245	P136	Q188451	1
Q3418125	P136	Q188451	1
Q36834	P136	Q188451	1
Q3736859	P136	Q28820001	1
Q42998	P136	Q105756498	1
Q42998	P136	Q110013851	1
Q42998	P136	Q7777573	1
Q42998	P136	Q862597	1
Q431289	P136	Q188451	1
Q43136500	P136	Q188451	1
Q43304311	P136	Q188451	1
Q4502119	P136	Q188451	1
Q482994	P136	Q75054287	1
Q4830453	P136	Q11921029	1
Q4830453	P136	Q12020884	1
Q4830453	P136	Q188451	1
Q4830453	P136	Q28820001	1
Q49773	P136	Q188451	1
Q5	P136	Q20202269	1
Q521987	P136	Q28820001	1
Q5398426	P136	Q201658	1
Q54982412	P136	Q11921029	1
Q54982412	P136	Q12020884	1
Q54982412	P136	Q28820001	1
Q55097243	P136	Q188451	1
Q5741069	P136	Q105756498	1
Q5741069	P136	Q106537557	1
Q5741069	P136	Q108823158	1
Q5741069	P136	Q11921029	1
Q5741069	P136	Q1194240	1
Q5741069	P136	Q1792379	1
Q5741069	P136	Q19116554	1
Q5741069	P136	Q201658	1
Q5741069	P136	Q20202269	1
Q5741069	P136	Q4167410	1
Q5741069	P136	Q5151404	1
Q5741069	P136	Q5484828	1
Q5741069	P136	Q56296601	1
Q5741069	P136	Q59913930	1
Q5741069	P136	Q7777573	1
Q5741069	P136	Q968159	1
Q58603552	P136	Q59913930	1
Q58603552	P136	Q862597	1
Q625994	P136	Q188451	1
Q625994	P136	Q589183	1
Q64596595	P136	Q188451	1
Q6619719	P136	Q589183	1
Q6881511	P136	Q188451	1
Q6881511	P136	Q862597	1
Q6942541	P136	Q28820001	1
Q6942541	P136	Q862597	1
Q708676	P136	Q105756498	1
Q708676	P136	Q11921029	1
Q708676	P136	Q589183	1
Q7229089	P136	Q107565306	1
Q7229089	P136	Q223393	1
Q7229089	P136	Q589183	1
Q7628270	P136	Q188451	1
Q822146	P136	Q188451	1
Q8425	P136	Q188451	1
Q8425	P136	Q862597	1
Q9212979	P136	Q107565306	1
Q9212979	P136	Q110013851	1
Q9212979	P136	Q11862829	1
Q9212979	P136	Q12343431	1
Q9212979	P136	Q15961983	1
Q9212979	P136	Q223393	1
Q9212979	P136	Q2465832	1
Q9212979	P136	Q4167410	1
Q9212979	P136	Q5151404	1
Q9212979	P136	Q8148	1
Q9300584	P136	Q188451	1
Q215380	P1365	Q215380	15
Q5741069	P1365	Q215380	3
Q20819922	P1365	Q20819922	1
Q2085381	P1365	Q20819922	1
Q215380	P1365	Q2088357	1
Q215380	P1365	Q216337	1
Q215380	P1365	Q5741069	1
Q215380	P1365	Q641066	1
Q216337	P1365	Q215380	1
Q216337	P1365	Q216337	1
Q2393314	P1365	Q215380	1
Q2393314	P1365	Q216337	1
Q56816954	P1365	Q215380	1
Q5741069	P1365	Q5741069	1
Q9212979	P1365	Q215380	1
Q215380	P1366	Q215380	4
Q20819922	P1366	Q20819922	2
Q20819922	P1366	Q2085381	1
Q20819922	P1366	Q805233	1
Q2085381	P1366	Q20819922	1
Q2085381	P1366	Q2085381	1
Q215380	P1366	Q11446438	1
Q215380	P1366	Q16334295	1
Q215380	P1366	Q207378	1
Q215380	P1366	Q5741069	1
Q641066	P1366	Q215380	1
Q19201596	P137	Q15078788	1
Q19201596	P137	Q1616075	1
Q19201596	P137	Q1802587	1
Q19201596	P137	Q4830453	1
Q19201596	P137	Q641347	1
Q215380	P137	Q15078788	1
Q215380	P137	Q1616075	1
Q215380	P137	Q1802587	1
Q215380	P137	Q4830453	1
Q215380	P137	Q641347	1
Q215380	P138	Q5	66
Q215380	P138	Q7725634	14
Q215380	P138	Q11424	10
Q5741069	P138	Q5	10
Q215380	P138	Q47461344	8
Q215380	P138	Q15632617	7
Q215380	P138	Q16521	7
Q215380	P138	Q1549591	6
Q215380	P138	Q105543609	5
Q215380	P138	Q482994	5
Q5741069	P138	Q105543609	5
Q215380	P138	Q134556	4
Q215380	P138	Q215380	4
Q215380	P138	Q3658341	4
Q5741069	P138	Q3658341	4
Q5741069	P138	Q7725634	4
Q215380	P138	Q1114461	3
Q215380	P138	Q3895768	3
Q215380	P138	Q5119	3
Q215380	P138	Q515	3
Q215380	P138	Q95074	3
Q5741069	P138	Q15773347	3
Q215380	P138	Q1093829	2
Q215380	P138	Q12140	2
Q215380	P138	Q123705	2
Q215380	P138	Q15243209	2
Q215380	P138	Q15773347	2
Q215380	P138	Q19838115	2
Q215380	P138	Q2239243	2
Q215380	P138	Q29982117	2
Q215380	P138	Q327132	2
Q215380	P138	Q327496	2
Q215380	P138	Q35456	2
Q215380	P138	Q41863069	2
Q215380	P138	Q51929311	2
Q215380	P138	Q5741069	2
Q215380	P138	Q79007	2
Q56816954	P138	Q11424	2
Q5741069	P138	Q11424	2
Q5741069	P138	Q15298259	2
Q5741069	P138	Q3375722	2
Q641066	P138	Q1075	2
Q641066	P138	Q166902	2
Q641066	P138	Q56053097	2
Q1135557	P138	Q89473026	1
Q11446438	P138	Q11643712	1
Q11446438	P138	Q11660439	1
Q11446438	P138	Q123705	1
Q1400264	P138	Q727407	1
Q14073567	P138	Q12372870	1
Q14073567	P138	Q15298259	1
Q14073567	P138	Q15773347	1
Q14073567	P138	Q20643955	1
Q14073567	P138	Q33297169	1
Q14073567	P138	Q3375722	1
Q14073567	P138	Q3658341	1
Q14756018	P138	Q11173	1
Q14756018	P138	Q12140	1
Q14756018	P138	Q161179	1
Q14756018	P138	Q35456	1
Q153562	P138	Q5	1
Q19464251	P138	Q11424	1
Q207378	P138	Q5	1
Q20819922	P138	Q107390	1
Q20819922	P138	Q10864048	1
Q20819922	P138	Q1221156	1
Q20819922	P138	Q1549591	1
Q20819922	P138	Q15634695	1
Q20819922	P138	Q1637706	1
Q20819922	P138	Q174844	1
Q20819922	P138	Q5	1
Q20819922	P138	Q5119	1
Q20819922	P138	Q515	1
Q20819922	P138	Q836915	1
Q215048	P138	Q134556	1
Q215048	P138	Q215380	1
Q215048	P138	Q5	1
Q215380	P138	Q105190	1
Q215380	P138	Q1062083	1
Q215380	P138	Q10648343	1
Q215380	P138	Q106869518	1
Q215380	P138	Q10715094	1
Q215380	P138	Q107357104	1
Q215380	P138	Q108059870	1
Q215380	P138	Q108404760	1
Q215380	P138	Q10929058	1
Q215380	P138	Q109734237	1
Q215380	P138	Q110532675	1
Q215380	P138	Q11173	1
Q215380	P138	Q11303	1
Q215380	P138	Q1136880	1
Q215380	P138	Q12031379	1
Q215380	P138	Q12405827	1
Q215380	P138	Q1279564	1
Q215380	P138	Q131295	1
Q215380	P138	Q131436	1
Q215380	P138	Q13366104	1
Q215380	P138	Q145134	1
Q215380	P138	Q14623646	1
Q215380	P138	Q1470705	1
Q215380	P138	Q149086	1
Q215380	P138	Q15105893	1
Q215380	P138	Q15142894	1
Q215380	P138	Q15265344	1
Q215380	P138	Q1529128	1
Q215380	P138	Q15401633	1
Q215380	P138	Q1569167	1
Q215380	P138	Q15706911	1
Q215380	P138	Q15711870	1
Q215380	P138	Q15720873	1
Q215380	P138	Q15731071	1
Q215380	P138	Q15773317	1
Q215380	P138	Q15780329	1
Q215380	P138	Q1588299	1
Q215380	P138	Q15978299	1
Q215380	P138	Q16017119	1
Q215380	P138	Q161179	1
Q215380	P138	Q16334295	1
Q215380	P138	Q164950	1
Q215380	P138	Q16513881	1
Q215380	P138	Q16705943	1
Q215380	P138	Q16837104	1
Q215380	P138	Q16887380	1
Q215380	P138	Q171441	1
Q215380	P138	Q17355126	1
Q215380	P138	Q1748732	1
Q215380	P138	Q1752939	1
Q215380	P138	Q178706	1
Q215380	P138	Q1792623	1
Q215380	P138	Q1799072	1
Q215380	P138	Q18327510	1
Q215380	P138	Q1863435	1
Q215380	P138	Q18674739	1
Q215380	P138	Q188451	1
Q215380	P138	Q190890	1
Q215380	P138	Q192611	1
Q215380	P138	Q19324463	1
Q215380	P138	Q19716577	1
Q215380	P138	Q19860854	1
Q215380	P138	Q200250	1
Q215380	P138	Q20057240	1
Q215380	P138	Q202435	1
Q215380	P138	Q202509	1
Q215380	P138	Q20437094	1
Q215380	P138	Q2055205	1
Q215380	P138	Q20751022	1
Q215380	P138	Q20856087	1
Q215380	P138	Q2087181	1
Q215380	P138	Q208755	1
Q215380	P138	Q21191270	1
Q215380	P138	Q21199	1
Q215380	P138	Q215048	1
Q215380	P138	Q21546143	1
Q215380	P138	Q22746	1
Q215380	P138	Q22989102	1
Q215380	P138	Q2383811	1
Q215380	P138	Q24638	1
Q215380	P138	Q2537	1
Q215380	P138	Q2612572	1
Q215380	P138	Q264647	1
Q215380	P138	Q268592	1
Q215380	P138	Q27303706	1
Q215380	P138	Q2775969	1
Q215380	P138	Q27862865	1
Q215380	P138	Q28020127	1
Q215380	P138	Q28640	1
Q215380	P138	Q2996394	1
Q215380	P138	Q30022	1
Q215380	P138	Q3231690	1
Q215380	P138	Q3241972	1
Q215380	P138	Q327333	1
Q215380	P138	Q32880	1
Q215380	P138	Q334166	1
Q215380	P138	Q3375722	1
Q215380	P138	Q338688	1
Q215380	P138	Q35657	1
Q215380	P138	Q38911	1
Q215380	P138	Q3947	1
Q215380	P138	Q3950	1
Q215380	P138	Q3957	1
Q215380	P138	Q39594	1
Q215380	P138	Q4022	1
Q215380	P138	Q41176	1
Q215380	P138	Q41253	1
Q215380	P138	Q4167410	1
Q215380	P138	Q43229	1
Q215380	P138	Q45242174	1
Q215380	P138	Q467511	1
Q215380	P138	Q467717	1
Q215380	P138	Q47064	1
Q215380	P138	Q47521	1
Q215380	P138	Q47537235	1
Q215380	P138	Q476028	1
Q215380	P138	Q4830453	1
Q215380	P138	Q486972	1
Q215380	P138	Q498162	1
Q215380	P138	Q50330360	1
Q215380	P138	Q50705	1
Q215380	P138	Q50707	1
Q215380	P138	Q5153359	1
Q215380	P138	Q532	1
Q215380	P138	Q5398426	1
Q215380	P138	Q548611	1
Q215380	P138	Q54982412	1
Q215380	P138	Q55983715	1
Q215380	P138	Q5638	1
Q215380	P138	Q56816954	1
Q215380	P138	Q61297932	1
Q215380	P138	Q618123	1
Q215380	P138	Q62049	1
Q215380	P138	Q63975020	1
Q215380	P138	Q653007	1
Q215380	P138	Q662712	1
Q215380	P138	Q699	1
Q215380	P138	Q702492	1
Q215380	P138	Q707813	1
Q215380	P138	Q727407	1
Q215380	P138	Q735160	1
Q215380	P138	Q744913	1
Q215380	P138	Q747074	1
Q215380	P138	Q748198	1
Q215380	P138	Q7515806	1
Q215380	P138	Q7543083	1
Q215380	P138	Q76007695	1
Q215380	P138	Q76009696	1
Q215380	P138	Q781132	1
Q215380	P138	Q7819319	1
Q215380	P138	Q7841907	1
Q215380	P138	Q78493	1
Q215380	P138	Q7884789	1
Q215380	P138	Q7930989	1
Q215380	P138	Q79416466	1
Q215380	P138	Q80447738	1
Q215380	P138	Q821435	1
Q215380	P138	Q83620	1
Q215380	P138	Q838795	1
Q215380	P138	Q8452914	1
Q215380	P138	Q8502	1
Q215380	P138	Q856076	1
Q215380	P138	Q85793519	1
Q215380	P138	Q87576284	1
Q215380	P138	Q89473026	1
Q215380	P138	Q920028	1
Q215380	P138	Q925381	1
Q215380	P138	Q951964	1
Q215380	P138	Q968159	1
Q215380	P138	Q975166	1
Q215380	P138	Q978	1
Q215380	P138	Q98391050	1
Q215380	P138	Q987767	1
Q216337	P138	Q1047113	1
Q216337	P138	Q1136880	1
Q216337	P138	Q11606	1
Q216337	P138	Q13366104	1
Q216337	P138	Q20202269	1
Q216337	P138	Q21092339	1
Q216337	P138	Q21199	1
Q216337	P138	Q2634498	1
Q216337	P138	Q2661866	1
Q216337	P138	Q29654788	1
Q216337	P138	Q47577	1
Q216337	P138	Q50707	1
Q216337	P138	Q56055944	1
Q216337	P138	Q606977	1
Q216337	P138	Q861555	1
Q216337	P138	Q940343	1
Q25391823	P138	Q1932016	1
Q25391823	P138	Q3302947	1
Q25391823	P138	Q768807	1
Q389888	P138	Q35657	1
Q42998	P138	Q15265344	1
Q42998	P138	Q5	1
Q5	P138	Q47521	1
Q56816954	P138	Q105543609	1
Q56816954	P138	Q134556	1
Q5741069	P138	Q10298203	1
Q5741069	P138	Q1062083	1
Q5741069	P138	Q12372870	1
Q5741069	P138	Q131734	1
Q5741069	P138	Q14514600	1
Q5741069	P138	Q15632617	1
Q5741069	P138	Q16521	1
Q5741069	P138	Q167270	1
Q5741069	P138	Q178885	1
Q5741069	P138	Q18058299	1
Q5741069	P138	Q185583	1
Q5741069	P138	Q18563360	1
Q5741069	P138	Q19838114	1
Q5741069	P138	Q20643955	1
Q5741069	P138	Q21070568	1
Q5741069	P138	Q215380	1
Q5741069	P138	Q33179355	1
Q5741069	P138	Q33297169	1
Q5741069	P138	Q33399405	1
Q5741069	P138	Q35657	1
Q5741069	P138	Q4167410	1
Q5741069	P138	Q4271324	1
Q5741069	P138	Q44409287	1
Q5741069	P138	Q4830453	1
Q5741069	P138	Q51625	1
Q5741069	P138	Q622425	1
Q5741069	P138	Q66118879	1
Q5741069	P138	Q67402448	1
Q5741069	P138	Q71550118	1
Q5741069	P138	Q825	1
Q5741069	P138	Q860861	1
Q5741069	P138	Q8719053	1
Q641066	P138	Q105543609	1
Q641066	P138	Q11643712	1
Q641066	P138	Q11660439	1
Q641066	P138	Q123705	1
Q641066	P138	Q1549591	1
Q641066	P138	Q1637706	1
Q641066	P138	Q200250	1
Q641066	P138	Q208511	1
Q641066	P138	Q24034552	1
Q641066	P138	Q25466816	1
Q641066	P138	Q486972	1
Q641066	P138	Q5	1
Q641066	P138	Q5098	1
Q641066	P138	Q515	1
Q641066	P138	Q56053556	1
Q71129815	P138	Q55983715	1
Q7229089	P138	Q134556	1
Q7558495	P138	Q20437094	1
Q7558495	P138	Q41176	1
Q9212979	P138	Q1107679	1
Q9212979	P138	Q16521	1
Q9212979	P138	Q1762059	1
Q9212979	P138	Q20643955	1
Q9212979	P138	Q26817508	1
Q9212979	P138	Q27865755	1
Q9212979	P138	Q375336	1
Q9212979	P138	Q5	1
Q9212979	P138	Q746549	1
Q9212979	P138	Q7725634	1
Q153562	P1398	Q153562	1
Q153562	P1398	Q19860854	1
Q153562	P1398	Q24354	1
Q20819922	P1398	Q153562	1
Q20819922	P1398	Q19860854	1
Q20819922	P1398	Q24354	1
Q24354	P1398	Q153562	1
Q24354	P1398	Q19860854	1
Q24354	P1398	Q24354	1
Q3469910	P1398	Q153562	1
Q3469910	P1398	Q19860854	1
Q3469910	P1398	Q24354	1
Q708676	P1398	Q153562	1
Q708676	P1398	Q19860854	1
Q708676	P1398	Q24354	1
Q215380	P140	Q32090	1
Q215380	P140	Q6957341	1
Q215380	P140	Q9174	1
Q215380	P1411	Q38033430	196
Q215380	P1411	Q41254	77
Q5741069	P1411	Q38033430	38
