domain	property	range	count
Q20643955	P5034	external-id	2
Q159979	P5034	external-id	1
Q2985549	P5034	external-id	1
Q5	P5035	external-id	68
Q5	P5058	external-id	130
Q5	P5063	external-id	603
Q20643955	P5063	external-id	10
Q1062083	P5063	external-id	2
Q2985549	P5063	external-id	2
Q15773347	P5063	external-id	1
Q159979	P5063	external-id	1
Q178885	P5063	external-id	1
Q18563354	P5063	external-id	1
Q18563360	P5063	external-id	1
Q205178	P5063	external-id	1
Q21070568	P5063	external-id	1
Q4271324	P5063	external-id	1
Q51625	P5063	external-id	1
Q825	P5063	external-id	1
Q5	P5068	external-id	895
Q1062083	P5068	external-id	1
Q205178	P5068	external-id	1
Q2985549	P5068	external-id	1
Q231002	P508	external-id	1
Q3157225	P508	external-id	1
Q33829	P508	external-id	1
Q5	P5080	external-id	166
Q5	P5081	external-id	4
Q231002	P5082	external-id	1
Q3157225	P5082	external-id	1
Q33829	P5082	external-id	1
Q5	P5088	external-id	18
Q5	P5099	external-id	4
Q5	P51	commonsMedia	49
Q5	P5101	external-id	45
Q205178	P5101	external-id	1
Q2985549	P5101	external-id	1
Q5	P5121	external-id	811
Q1062083	P5121	external-id	1
Q159979	P5121	external-id	1
Q5	P5142	external-id	7
Q5	P5143	external-id	9
Q5	P5145	external-id	199
Q5	P5154	external-id	202
Q5	P5163	external-id	24
Q5	P5164	external-id	3
Q5	P5165	external-id	1
Q5	P5172	external-id	26
Q5	P5184	external-id	146
Q33829	P5198	external-id	2
Q15773347	P5198	external-id	1
Q178885	P5198	external-id	1
Q18563360	P5198	external-id	1
Q20643955	P5198	external-id	1
Q21070568	P5198	external-id	1
Q22947	P5198	external-id	1
Q231002	P5198	external-id	1
Q3157225	P5198	external-id	1
Q4271324	P5198	external-id	1
Q5	P5198	external-id	1
Q51625	P5198	external-id	1
Q825	P5198	external-id	1
Q5	P5212	external-id	2
Q5	P5213	external-id	1
Q5	P5218	external-id	10
Q5	P5226	external-id	583
Q5	P5233	external-id	94
Q5	P5239	external-id	22
Q5	P5240	external-id	137
Q5	P5243	external-id	6
Q5	P5246	external-id	7
Q5	P5247	external-id	139
Q1062083	P5247	external-id	1
Q15773347	P5247	external-id	1
Q159979	P5247	external-id	1
Q178885	P5247	external-id	1
Q18563360	P5247	external-id	1
Q20643955	P5247	external-id	1
Q21070568	P5247	external-id	1
Q4271324	P5247	external-id	1
Q51625	P5247	external-id	1
Q825	P5247	external-id	1
Q5	P5254	external-id	175
Q1062083	P5254	external-id	1
Q5	P5259	external-id	2
Q5	P5260	external-id	1
Q5	P5261	external-id	99
Q5	P5264	external-id	3
Q159979	P5264	external-id	1
Q5	P5267	external-id	6
Q5	P5271	external-id	37
Q5	P5272	external-id	24
Q5	P5273	external-id	48
Q5	P528	string	10
Q105543609	P528	string	1
Q182659	P528	string	1
Q5	P5283	external-id	2
Q5	P5284	external-id	590
Q5	P5287	external-id	404
Q159979	P5287	external-id	1
Q215627	P5287	external-id	1
Q5	P5291	external-id	394
Q215627	P5291	external-id	1
Q5	P5292	external-id	66
Q5	P5293	external-id	1
Q5	P5295	external-id	9
Q5	P5297	external-id	753
Q1062083	P5297	external-id	2
Q10519151	P5297	external-id	1
Q5	P5298	external-id	103
Q1062083	P5298	external-id	1
Q159979	P5298	external-id	1
Q205178	P5298	external-id	1
Q5	P5301	external-id	26
Q5	P5303	external-id	1
Q5	P5306	external-id	19
Q5	P5308	external-id	4
Q5	P5312	external-id	24
Q5	P5319	external-id	9
Q5	P5321	external-id	15
Q5	P5324	external-id	3
Q5	P5327	external-id	61
Q5	P5337	external-id	199
Q159979	P5337	external-id	1
Q5	P5339	external-id	2
Q5	P5340	external-id	199
Q1062083	P5340	external-id	1
Q5	P5341	external-id	67
Q5	P5343	external-id	34
Q5	P5344	external-id	3
Q5	P5346	external-id	8
Q5	P535	external-id	5320
Q20643955	P535	external-id	4
Q10519151	P535	external-id	2
Q110518305	P535	external-id	2
Q110550976	P535	external-id	2
Q205178	P535	external-id	2
Q37110	P535	external-id	2
Q10737	P535	external-id	1
Q110556685	P535	external-id	1
Q110559092	P535	external-id	1
Q14756018	P535	external-id	1
Q15773347	P535	external-id	1
Q159979	P535	external-id	1
Q178885	P535	external-id	1
Q18563360	P535	external-id	1
Q21070568	P535	external-id	1
Q2985549	P535	external-id	1
Q4271324	P535	external-id	1
Q51625	P535	external-id	1
Q5376203	P535	external-id	1
Q825	P535	external-id	1
Q5	P5355	external-id	3
Q5	P5356	external-id	226
Q215627	P5356	external-id	1
Q5	P5357	external-id	149
Q15773347	P5357	external-id	1
Q178885	P5357	external-id	1
Q18563360	P5357	external-id	1
Q20643955	P5357	external-id	1
Q21070568	P5357	external-id	1
Q2985549	P5357	external-id	1
Q4271324	P5357	external-id	1
Q51625	P5357	external-id	1
Q825	P5357	external-id	1
Q5	P5359	external-id	736
Q1062083	P5359	external-id	1
Q5	P536	external-id	11
Q5	P5361	external-id	1221
Q159979	P5361	external-id	2
Q1062083	P5361	external-id	1
Q205178	P5361	external-id	1
Q2985549	P5361	external-id	1
Q5	P5363	external-id	7
Q5	P5364	external-id	5
Q5	P5365	external-id	17
Q5	P5366	external-id	294
Q10519151	P5366	external-id	1
Q5	P5368	external-id	41
Q5	P5370	external-id	34
Q2985549	P5370	external-id	1
Q5	P5372	external-id	1
Q5	P5375	external-id	111
Q1062083	P5375	external-id	1
Q205178	P5375	external-id	1
Q2985549	P5375	external-id	1
Q5	P5377	external-id	9
Q5	P5378	external-id	28
Q5	P5380	external-id	32
Q5	P5390	external-id	14
Q2985549	P5390	external-id	1
Q5	P5392	external-id	19
Q5	P5393	external-id	6
Q5	P5394	external-id	1
Q5	P5395	external-id	415
Q5	P5404	external-id	12649
Q215380	P5404	external-id	4
Q7558495	P5404	external-id	4
Q159979	P5404	external-id	3
Q1062083	P5404	external-id	1
Q205178	P5404	external-id	1
Q215627	P5404	external-id	1
Q24229398	P5404	external-id	1
Q2985549	P5404	external-id	1
Q5	P5408	external-id	27
Q5	P5410	external-id	7
Q5	P5411	external-id	2
Q5	P5414	external-id	11
Q5	P5415	external-id	3
Q5	P5418	external-id	1
Q5	P5419	external-id	35
Q5	P5421	external-id	1657
Q159979	P5421	external-id	2
Q1062083	P5421	external-id	1
Q205178	P5421	external-id	1
Q215627	P5421	external-id	1
Q5	P5430	external-id	4
Q5	P5431	external-id	1465
Q159979	P5431	external-id	1
Q24229398	P5431	external-id	1
Q5	P5432	external-id	2
Q5	P5435	external-id	3
Q5	P5441	external-id	36
Q2985549	P5441	external-id	1
Q5	P5442	external-id	1
Q5	P5443	external-id	4
Q5	P5450	external-id	4
Q5	P5459	external-id	4
Q5	P5462	external-id	1
Q5	P5463	external-id	20
Q5	P5465	external-id	1
Q5	P5466	external-id	75
Q5	P5468	external-id	1
Q5	P5469	external-id	37
Q5	P5470	external-id	8
Q5	P5476	external-id	10
Q5	P5477	external-id	6
Q2985549	P5477	external-id	1
Q5	P5478	external-id	64
Q5	P5488	external-id	3
Q5	P5489	external-id	112
Q5	P549	external-id	71
Q5	P5491	external-id	144
Q205178	P5491	external-id	1
Q2985549	P5491	external-id	1
Q5	P5492	external-id	104
Q5	P5493	external-id	1
Q5	P5495	external-id	1
Q5	P5498	external-id	1
Q5	P5502	external-id	32
Q5	P5503	external-id	13
Q5	P5504	external-id	3292
Q159979	P5504	external-id	2
Q20643955	P5504	external-id	2
Q10519151	P5504	external-id	1
Q15773347	P5504	external-id	1
Q178885	P5504	external-id	1
Q18563360	P5504	external-id	1
Q205178	P5504	external-id	1
Q21070568	P5504	external-id	1
Q2985549	P5504	external-id	1
Q4271324	P5504	external-id	1
Q51625	P5504	external-id	1
Q825	P5504	external-id	1
Q5	P5505	external-id	1
Q5	P5506	external-id	15
Q5	P5508	external-id	58
Q5	P5513	external-id	1
Q5	P5516	external-id	7
Q5	P5532	external-id	6
Q5	P5534	external-id	655
Q1062083	P5534	external-id	2
Q159979	P5534	external-id	1
Q5	P5540	external-id	5
Q5	P5541	external-id	1
Q5	P5542	external-id	3
Q5	P5543	external-id	1
Q5	P5544	external-id	1
Q5	P555	string	10
Q5	P5550	external-id	1
Q5	P5551	external-id	4
Q5	P5552	external-id	2
Q5	P5556	external-id	1
Q5	P5558	external-id	3
Q5	P5562	external-id	2
Q5	P5567	external-id	4
Q5	P5570	external-id	88
Q5	P5587	external-id	2781
Q20643955	P5587	external-id	5
Q1062083	P5587	external-id	2
Q205178	P5587	external-id	2
Q10519151	P5587	external-id	1
Q15773347	P5587	external-id	1
Q159979	P5587	external-id	1
Q178885	P5587	external-id	1
Q18563354	P5587	external-id	1
Q18563360	P5587	external-id	1
Q21070568	P5587	external-id	1
Q2985549	P5587	external-id	1
Q4271324	P5587	external-id	1
Q51625	P5587	external-id	1
Q825	P5587	external-id	1
Q5	P5597	external-id	78
Q5	P5604	external-id	9
Q20643955	P5604	external-id	3
Q15773347	P5604	external-id	1
Q178885	P5604	external-id	1
Q18563360	P5604	external-id	1
Q21070568	P5604	external-id	1
Q4271324	P5604	external-id	1
Q51625	P5604	external-id	1
Q825	P5604	external-id	1
Q5	P5605	external-id	3
Q5	P5613	external-id	53
Q2985549	P5613	external-id	1
Q5	P5614	external-id	20
Q5	P5616	external-id	2
Q5	P5617	external-id	1279
Q10519151	P5617	external-id	1
Q1062083	P5617	external-id	1
Q205178	P5617	external-id	1
Q215627	P5617	external-id	1
Q24229398	P5617	external-id	1
Q2985549	P5617	external-id	1
Q5	P5618	external-id	17
Q5	P5622	external-id	2
Q5	P5631	external-id	6
Q2985549	P5631	external-id	1
Q5	P5632	external-id	8
Q5	P5639	external-id	1
Q5	P564	string	11
Q5	P5640	external-id	2
Q5	P5641	external-id	17
Q5	P5643	external-id	10
Q5	P5645	external-id	12
Q5	P5648	external-id	8
Q15773347	P5648	external-id	1
Q159979	P5648	external-id	1
Q178885	P5648	external-id	1
Q18563360	P5648	external-id	1
Q20643955	P5648	external-id	1
Q21070568	P5648	external-id	1
Q4271324	P5648	external-id	1
Q51625	P5648	external-id	1
Q825	P5648	external-id	1
Q5	P5649	external-id	41
Q5	P5654	external-id	141
Q5	P5657	external-id	6
Q5	P5664	external-id	2
Q5	P5666	external-id	3
Q5	P569	time	58759
Q1062083	P569	time	14
Q159979	P569	time	8
Q215380	P569	time	6
Q20643955	P569	time	5
Q7558495	P569	time	3
Q10519151	P569	time	2
Q205178	P569	time	2
Q2985549	P569	time	2
Q10737	P569	time	1
Q127843	P569	time	1
Q14756018	P569	time	1
Q21070568	P569	time	1
Q215627	P569	time	1
Q24229398	P569	time	1
Q386208	P569	time	1
Q39646	P569	time	1
Q5376203	P569	time	1
Q95074	P569	time	1
Q5	P5690	external-id	1
Q5	P5695	external-id	40
Q5	P570	time	22719
Q20643955	P570	time	7
Q1062083	P570	time	3
Q10519151	P570	time	2
Q159979	P570	time	2
Q205178	P570	time	2
Q21070568	P570	time	2
Q105543609	P570	time	1
Q10737	P570	time	1
Q14756018	P570	time	1
Q15773347	P570	time	1
Q178885	P570	time	1
Q182659	P570	time	1
Q18563360	P570	time	1
Q2985549	P570	time	1
Q4271324	P570	time	1
Q51625	P570	time	1
Q5376203	P570	time	1
Q825	P570	time	1
Q5	P5705	external-id	37
Q5	P571	time	5
Q215380	P571	time	2
Q14946528	P571	time	1
Q5	P5712	external-id	1
Q5	P5714	external-id	7
Q5	P5715	url	5
Q2985549	P5715	url	1
Q5	P5716	external-id	1
Q5	P5717	external-id	2
Q5	P5719	external-id	105
Q5	P5721	external-id	4
Q5	P5723	external-id	1
Q5	P5724	external-id	1
Q5	P5725	external-id	2
Q5	P5731	external-id	265
Q205178	P5731	external-id	1
Q2985549	P5731	external-id	1
Q5	P5737	external-id	11
Q5	P5739	external-id	304
Q20643955	P5739	external-id	3
Q15773347	P5739	external-id	1
Q178885	P5739	external-id	1
Q18563360	P5739	external-id	1
Q205178	P5739	external-id	1
Q21070568	P5739	external-id	1
Q2985549	P5739	external-id	1
Q4271324	P5739	external-id	1
Q51625	P5739	external-id	1
Q825	P5739	external-id	1
Q5	P5740	external-id	7
Q5	P5745	external-id	6
Q5	P5747	external-id	1
Q5	P5749	external-id	16
Q5	P5750	external-id	142
Q5	P577	time	5
Q5	P5770	external-id	20
Q5	P5773	external-id	41
Q5	P5776	external-id	1
Q5	P5785	external-id	1
Q5	P5786	external-id	2
Q5	P5789	external-id	3
Q5	P5796	external-id	27
Q5	P5797	external-id	53
Q215380	P5797	external-id	1
Q7558495	P5797	external-id	1
Q5	P580	time	11
Q5	P5801	external-id	6
Q15773347	P5801	external-id	1
Q178885	P5801	external-id	1
Q18563360	P5801	external-id	1
Q20643955	P5801	external-id	1
Q21070568	P5801	external-id	1
Q4271324	P5801	external-id	1
Q51625	P5801	external-id	1
Q825	P5801	external-id	1
Q5	P5815	external-id	52
Q5	P5819	external-id	1
Q5	P582	time	2
Q5	P5821	external-id	89
Q18563354	P5821	external-id	1
Q2985549	P5821	external-id	1
Q15773347	P5844	external-id	1
Q178885	P5844	external-id	1
Q18563360	P5844	external-id	1
Q20643955	P5844	external-id	1
Q21070568	P5844	external-id	1
Q4271324	P5844	external-id	1
Q5	P5844	external-id	1
Q51625	P5844	external-id	1
Q825	P5844	external-id	1
Q5	P5848	external-id	10
Q5	P585	time	2
Q5	P5859	external-id	44
Q5	P586	external-id	18
Q5	P5870	external-id	1
Q5	P5871	external-id	1
Q5	P5882	external-id	26005
Q215380	P5882	external-id	4
Q7558495	P5882	external-id	3
Q10519151	P5882	external-id	2
Q1062083	P5882	external-id	2
Q159979	P5882	external-id	2
Q205178	P5882	external-id	2
Q2985549	P5882	external-id	2
Q14756018	P5882	external-id	1
Q215627	P5882	external-id	1
Q5	P5887	external-id	2
Q5	P5905	external-id	537
Q20643955	P5905	external-id	8
Q2985549	P5905	external-id	2
Q1062083	P5905	external-id	1
Q110518305	P5905	external-id	1
Q110550976	P5905	external-id	1
Q110559092	P5905	external-id	1
Q15632617	P5905	external-id	1
Q15773347	P5905	external-id	1
Q159979	P5905	external-id	1
Q16658194	P5905	external-id	1
Q178885	P5905	external-id	1
Q18563360	P5905	external-id	1
Q205178	P5905	external-id	1
Q21070568	P5905	external-id	1
Q25810847	P5905	external-id	1
Q3375722	P5905	external-id	1
Q3658341	P5905	external-id	1
Q37110	P5905	external-id	1
Q4271324	P5905	external-id	1
Q51625	P5905	external-id	1
Q825	P5905	external-id	1
Q5	P5908	external-id	1
Q5	P5909	external-id	322
Q5	P5917	external-id	495
Q1062083	P5917	external-id	1
Q215380	P5917	external-id	1
Q7558495	P5917	external-id	1
Q5	P5927	external-id	151
Q5	P5933	external-id	1
Q5	P5941	external-id	3
Q5	P5951	external-id	35
Q159979	P5951	external-id	1
Q5	P5964	external-id	69
Q5	P597	external-id	4
Q5	P5981	external-id	14
Q5	P5985	external-id	4
Q5	P5986	external-id	13
Q20643955	P5986	external-id	7
Q15773347	P5986	external-id	1
Q178885	P5986	external-id	1
Q18563360	P5986	external-id	1
Q21070568	P5986	external-id	1
Q4271324	P5986	external-id	1
Q51625	P5986	external-id	1
Q825	P5986	external-id	1
Q5	P599	external-id	13
Q5	P6002	external-id	61
Q5	P6005	external-id	83
Q5	P6010	external-id	18
Q5	P6013	external-id	1
Q5	P6015	external-id	200
Q231002	P6015	external-id	1
Q3157225	P6015	external-id	1
Q33829	P6015	external-id	1
Q5	P6016	external-id	19
Q5	P6023	external-id	3
Q5	P6038	external-id	1
Q5	P6058	external-id	560
Q1062083	P6058	external-id	2
Q159979	P6058	external-id	1
Q18563354	P6058	external-id	1
Q205178	P6058	external-id	1
Q2985549	P6058	external-id	1
Q5	P6059	external-id	2
Q5	P6060	external-id	41
Q20643955	P6060	external-id	2
Q15773347	P6060	external-id	1
Q178885	P6060	external-id	1
Q18563360	P6060	external-id	1
Q21070568	P6060	external-id	1
Q4271324	P6060	external-id	1
Q51625	P6060	external-id	1
Q825	P6060	external-id	1
Q5	P6071	external-id	2
Q5	P6077	external-id	1
Q5	P6081	external-id	53
Q20643955	P6081	external-id	1
Q5	P6083	external-id	21
Q5	P6091	external-id	109
Q205178	P6091	external-id	1
Q5	P6100	external-id	1
Q5	P6109	external-id	5
Q5	P6119	external-id	138
Q5	P6126	external-id	38
Q20643955	P6126	external-id	6
Q21070568	P6126	external-id	1
Q5	P6130	external-id	1
Q5	P6132	external-id	28
Q5	P6146	external-id	6
Q5	P6147	external-id	1
Q5	P6150	external-id	556
Q1062083	P6150	external-id	2
Q215627	P6150	external-id	1
Q5	P6152	external-id	2
Q5	P6156	external-id	4
Q5	P6167	external-id	4
Q5	P6173	external-id	38
Q205178	P6173	external-id	1
Q5	P6178	external-id	7
Q5	P6181	external-id	121
Q5	P6188	external-id	41
Q5	P6192	external-id	2
Q5	P6194	external-id	399
Q5	P6200	external-id	44
Q5	P6206	external-id	3
Q5	P6210	external-id	3
Q5	P6211	external-id	1
Q5	P6213	external-id	27
Q1062083	P6213	external-id	1
Q5	P6218	external-id	2
Q5	P6219	external-id	8
Q5	P6223	external-id	1
Q5	P6226	external-id	3
Q5	P6228	external-id	8
Q5	P6231	external-id	10
Q1062083	P6231	external-id	1
Q5	P6234	external-id	38
Q5	P6235	external-id	5
Q5	P6240	external-id	7
Q5	P625	globe-coordinate	1
Q5	P6251	monolingualtext	5
Q5	P6255	external-id	94
Q5	P6262	external-id	626
Q15773347	P6262	external-id	1
Q159979	P6262	external-id	1
Q178885	P6262	external-id	1
Q18563360	P6262	external-id	1
Q20643955	P6262	external-id	1
Q21070568	P6262	external-id	1
Q4271324	P6262	external-id	1
Q51625	P6262	external-id	1
Q825	P6262	external-id	1
Q5	P6264	external-id	24
Q5	P6276	external-id	556
Q215380	P6276	external-id	1
Q7558495	P6276	external-id	1
Q5	P6277	external-id	2
Q5	P6282	external-id	1
Q5	P6283	external-id	6
Q5	P6284	external-id	35
Q5	P6290	external-id	4
Q231002	P6293	external-id	1
Q3157225	P6293	external-id	1
Q33829	P6293	external-id	1
Q5	P6295	external-id	46
Q5	P6296	external-id	1
Q5	P6298	external-id	491
Q205178	P6298	external-id	1
Q5	P6300	external-id	768
Q14756018	P6300	external-id	1
Q205178	P6300	external-id	1
Q5	P6302	external-id	21
Q18563354	P6302	external-id	1
Q5	P6316	external-id	11
Q5	P6319	external-id	4
Q5	P6323	external-id	1
Q5	P6325	external-id	6
Q5	P6327	external-id	105
Q2985549	P6327	external-id	1
Q5	P6328	external-id	2
Q5	P6329	external-id	23
Q5	P6331	external-id	2
Q5	P6334	external-id	1
Q5	P6342	external-id	33
Q5	P6351	external-id	4770
Q1062083	P6351	external-id	1
Q215380	P6351	external-id	1
Q215627	P6351	external-id	1
Q7558495	P6351	external-id	1
Q5	P6362	external-id	2
Q5	P6363	url	5
Q5	P6366	external-id	11
Q18563354	P6366	external-id	1
Q5	P6371	external-id	2
Q5	P6375	monolingualtext	1
Q5	P6384	external-id	1
Q5	P6385	external-id	225
Q20643955	P6385	external-id	4
Q2985549	P6385	external-id	2
Q110518305	P6385	external-id	1
Q110550976	P6385	external-id	1
Q110559092	P6385	external-id	1
Q15773347	P6385	external-id	1
Q178885	P6385	external-id	1
Q18563360	P6385	external-id	1
Q21070568	P6385	external-id	1
Q37110	P6385	external-id	1
Q4271324	P6385	external-id	1
Q51625	P6385	external-id	1
Q825	P6385	external-id	1
Q5	P6394	external-id	649
Q14756018	P6394	external-id	1
Q159979	P6394	external-id	1
Q205178	P6394	external-id	1
Q2985549	P6394	external-id	1
Q5	P6398	external-id	1
Q5	P640	external-id	196
Q5	P6403	external-id	57
Q5	P6404	external-id	192
Q20643955	P6404	external-id	5
Q110518305	P6404	external-id	2
Q110550976	P6404	external-id	2
Q2985549	P6404	external-id	2
Q37110	P6404	external-id	2
Q110556685	P6404	external-id	1
Q110559092	P6404	external-id	1
Q392316	P6404	external-id	1
Q41710	P6404	external-id	1
Q7840353	P6404	external-id	1
Q5	P6411	external-id	1
Q5	P6412	external-id	3311
Q10519151	P6412	external-id	2
Q1062083	P6412	external-id	2
Q205178	P6412	external-id	2
Q159979	P6412	external-id	1
Q5	P6414	external-id	10
Q5	P6421	external-id	1
Q5	P6441	external-id	5
Q5	P6446	external-id	164
Q5	P6449	external-id	10
Q5	P6455	external-id	5
Q5	P646	external-id	62770
Q1062083	P646	external-id	14
Q20643955	P646	external-id	13
Q159979	P646	external-id	8
Q215380	P646	external-id	6
Q2985549	P646	external-id	3
Q7558495	P646	external-id	3
Q10519151	P646	external-id	2
Q110518305	P646	external-id	2
Q110550976	P646	external-id	2
Q15571255	P646	external-id	2
Q205178	P646	external-id	2
Q21070568	P646	external-id	2
Q33829	P646	external-id	2
Q37110	P646	external-id	2
Q41710	P646	external-id	2
Q7840353	P646	external-id	2
Q105543609	P646	external-id	1
Q10737	P646	external-id	1
Q110556685	P646	external-id	1
Q110559092	P646	external-id	1
Q127843	P646	external-id	1
Q1371427	P646	external-id	1
Q14756018	P646	external-id	1
Q14946528	P646	external-id	1
Q15632617	P646	external-id	1
Q15773347	P646	external-id	1
Q16658194	P646	external-id	1
Q178885	P646	external-id	1
Q182659	P646	external-id	1
Q184439	P646	external-id	1
Q18563354	P646	external-id	1
Q18563360	P646	external-id	1
Q215627	P646	external-id	1
Q22947	P646	external-id	1
Q22988604	P646	external-id	1
Q231002	P646	external-id	1
Q24229398	P646	external-id	1
Q25810847	P646	external-id	1
Q2707384	P646	external-id	1
Q3157225	P646	external-id	1
Q3375722	P646	external-id	1
Q3658341	P646	external-id	1
Q386208	P646	external-id	1
Q392316	P646	external-id	1
Q39646	P646	external-id	1
Q4271324	P646	external-id	1
Q51625	P646	external-id	1
Q5376203	P646	external-id	1
Q817393	P646	external-id	1
Q825	P646	external-id	1
Q95074	P646	external-id	1
Q5	P6461	external-id	1915
Q1062083	P6461	external-id	1
Q215627	P6461	external-id	1
Q5	P6462	external-id	72
Q5	P6464	external-id	106
Q5	P6465	external-id	28
Q5	P6474	external-id	1
Q5	P6475	external-id	1
Q5	P6476	external-id	3
Q5	P648	external-id	4488
Q1062083	P648	external-id	2
Q159979	P648	external-id	2
Q205178	P648	external-id	2
Q15773347	P648	external-id	1
Q178885	P648	external-id	1
Q18563360	P648	external-id	1
Q20643955	P648	external-id	1
Q21070568	P648	external-id	1
Q2985549	P648	external-id	1
Q4271324	P648	external-id	1
Q51625	P648	external-id	1
Q825	P648	external-id	1
Q5	P6482	external-id	36
Q20643955	P6482	external-id	5
Q15773347	P6482	external-id	1
Q178885	P6482	external-id	1
Q18563360	P6482	external-id	1
Q21070568	P6482	external-id	1
Q4271324	P6482	external-id	1
Q51625	P6482	external-id	1
Q825	P6482	external-id	1
Q5	P6488	external-id	79
Q5	P6492	external-id	1
Q5	P6496	external-id	1
Q5	P650	external-id	507
Q1062083	P650	external-id	1
Q205178	P650	external-id	1
Q2985549	P650	external-id	1
Q5	P6501	external-id	14
Q5	P6509	quantity	45
Q5	P651	external-id	114
Q5	P6517	external-id	1973
Q7558495	P6517	external-id	3
Q159979	P6517	external-id	1
Q215380	P6517	external-id	1
Q215627	P6517	external-id	1
Q5	P6520	external-id	45
Q5	P6521	external-id	68
Q5	P6525	external-id	1
Q5	P6543	quantity	19
Q5	P6544	quantity	22
Q5	P6545	quantity	22
Q5	P6546	quantity	22
Q5	P6547	quantity	19
Q5	P6548	external-id	24
Q5	P6551	external-id	6
Q5	P6553	wikibase-lexeme	75
Q159979	P6553	wikibase-lexeme	1
Q5	P6556	external-id	3
Q5	P6559	external-id	311
Q159979	P6559	external-id	1
Q5	P6564	external-id	2
Q5	P6573	external-id	86
Q20643955	P6573	external-id	2
Q15773347	P6573	external-id	1
Q159979	P6573	external-id	1
Q178885	P6573	external-id	1
Q18563360	P6573	external-id	1
Q205178	P6573	external-id	1
Q21070568	P6573	external-id	1
Q4271324	P6573	external-id	1
Q51625	P6573	external-id	1
Q825	P6573	external-id	1
Q5	P6575	external-id	4
Q5	P6578	external-id	209
Q1062083	P6578	external-id	1
Q2985549	P6578	external-id	1
Q5	P6579	external-id	2
Q5	P6583	external-id	20
Q5	P6590	quantity	4
Q5	P6594	external-id	558
Q5	P6600	external-id	228
Q7558495	P6600	external-id	2
Q5	P6603	external-id	2
Q5	P6615	external-id	8
Q5	P6616	external-id	24
Q5	P6620	external-id	3
Q5	P6621	external-id	3
Q5	P6623	external-id	5
Q5	P6634	external-id	227
Q5	P6636	external-id	1
Q5	P6637	external-id	6
Q5	P6645	external-id	65
Q5	P6654	external-id	1
Q5	P6667	external-id	3
Q5	P6668	external-id	4
Q5	P6673	external-id	1
Q5	P6674	external-id	1
Q5	P6677	external-id	7
Q5	P6679	external-id	1
Q5	P6682	external-id	2
Q5	P6683	external-id	1154
Q1062083	P6683	external-id	2
Q205178	P6683	external-id	2
Q159979	P6683	external-id	1
Q2985549	P6683	external-id	1
Q5	P6692	external-id	1
Q5	P6698	external-id	189
Q205178	P6698	external-id	1
Q2985549	P6698	external-id	1
Q5	P6702	external-id	4
Q5	P6705	external-id	2
Q5	P6706	external-id	1347
Q20643955	P6706	external-id	8
Q205178	P6706	external-id	2
Q21070568	P6706	external-id	2
Q2985549	P6706	external-id	2
Q1062083	P6706	external-id	1
Q15773347	P6706	external-id	1
Q159979	P6706	external-id	1
Q178885	P6706	external-id	1
Q18563360	P6706	external-id	1
Q4271324	P6706	external-id	1
Q51625	P6706	external-id	1
Q825	P6706	external-id	1
Q5	P6713	external-id	4
Q5	P6714	external-id	41
Q5	P6715	external-id	47
Q5	P6722	external-id	1066
Q10519151	P6722	external-id	1
Q215627	P6722	external-id	1
Q5	P6723	external-id	363
Q5	P6730	external-id	49
Q5	P6734	external-id	9
Q5	P6735	external-id	21
Q5	P6739	external-id	11
Q5	P6745	external-id	34
Q5	P6746	external-id	12
Q5	P675	external-id	13
Q5	P6750	external-id	43
Q5	P6752	external-id	6
Q5	P6760	external-id	43
Q15773347	P6760	external-id	1
Q178885	P6760	external-id	1
Q18563360	P6760	external-id	1
Q20643955	P6760	external-id	1
Q21070568	P6760	external-id	1
Q4271324	P6760	external-id	1
Q51625	P6760	external-id	1
Q825	P6760	external-id	1
Q5	P6764	external-id	122
Q2985549	P6764	external-id	2
Q20643955	P6764	external-id	1
Q5	P6770	external-id	125
Q5	P6777	external-id	18
Q5	P6791	external-id	5
Q5	P6792	external-id	14
Q5	P6796	external-id	2
Q5	P6802	commonsMedia	64
Q5	P6804	external-id	22
Q5	P6809	external-id	3
Q5	P6811	external-id	1
Q5	P6812	external-id	1
Q5	P6815	external-id	7
Q5	P6817	external-id	144
Q205178	P6817	external-id	1
Q5	P6821	external-id	440
Q20643955	P6821	external-id	2
Q1062083	P6821	external-id	1
Q15773347	P6821	external-id	1
Q178885	P6821	external-id	1
Q18563360	P6821	external-id	1
Q205178	P6821	external-id	1
Q21070568	P6821	external-id	1
Q2985549	P6821	external-id	1
Q4271324	P6821	external-id	1
Q51625	P6821	external-id	1
Q825	P6821	external-id	1
Q5	P6828	external-id	7
Q5	P6829	external-id	158
Q5	P6831	external-id	16
Q18563354	P6831	external-id	1
Q5	P6836	external-id	9
Q5	P6839	external-id	204
Q1062083	P6839	external-id	1
Q15773347	P6839	external-id	1
Q178885	P6839	external-id	1
Q18563360	P6839	external-id	1
Q20643955	P6839	external-id	1
Q21070568	P6839	external-id	1
Q4271324	P6839	external-id	1
Q51625	P6839	external-id	1
Q825	P6839	external-id	1
Q5	P6844	external-id	1058
Q1062083	P6844	external-id	2
Q15773347	P6844	external-id	1
Q178885	P6844	external-id	1
Q18563360	P6844	external-id	1
Q205178	P6844	external-id	1
Q20643955	P6844	external-id	1
Q21070568	P6844	external-id	1
Q2985549	P6844	external-id	1
Q4271324	P6844	external-id	1
Q51625	P6844	external-id	1
